point_no,p1_momentum,p2_momentum
62,0.07782928597065003,-0.08093355919442866
63,0.2717437110014297,-0.2885839758610953
64,-0.11283455560084621,0.002023220402785679
65,0.21239776440329405,-0.300129696263881
66,0.3520045653784375,-0.44778761293054764
67,-0.10592690912750696,0.22716719417303027
68,0.06908735386996251,-0.1782360764237003
69,0.3111523372702177,-0.16542395781699787
70,0.40898722433966994,-0.3576230107968038
71,0.0,-0.3404368423664692
72,-0.13316208333333332,-0.03536666235922725
73,0.12822669474245565,-0.2918027550648818
74,0.4101518076730033,-0.33369312025730846
75,0.22526107115123864,-0.32169219626388096
76,0.345171102015436,-0.3754094704027856
77,-0.06347156142716445,-0.21163155373611897
78,-0.04082883632000336,0.09622554619695922
79,-0.02114006767511134,-0.2839032038030408
80,0.1370866665649346,-0.4282686204697075
81,-0.20014238706945234,0.14973181921067363
82,-0.3152835241389047,0.32848154847425753
83,-0.5440464408055713,0.4271101827714614
84,-0.5862988278750236,0.7109167612547067
85,0.17512968554333821,-0.22445287199113279
86,0.3791806876215499,-0.37380011293054766
87,0.5303690111283328,-0.5404667795972143
88,0.6110046756485927,-0.7111416666666667
89,0.308021616867432,-0.19287233576602425
90,0.058397641006336626,0.16764373143619132
91,-0.18883988706945234,0.22043685753848385
92,0.05281000000000001,0.023290169594734164
93,-0.24694727413890466,0.09755132020556959
94,-0.37909947040278563,0.3230102749364491
95,0.30410005394807815,-0.16897965158834716
96,0.3810035901032808,-0.38081506825501377
97,0.505847306738922,-0.7022873091944287
98,0.5966680529023959,-0.770380946263881
99,0.2890072409394149,-0.15850227624221466
100,0.4532514076060815,-0.31239760472545974
101,0.5223047575391596,-0.6035699530366629
102,0.4110986204697073,-0.21200341524416533
103,0.20667402053662914,-0.07393306792785856
104,0.5010786721249764,-0.2461362006439078
105,0.10854544618148851,-0.3397051129305476
106,0.354050925716788,-0.4459892795972143
107,0.6059620269959947,-0.5976002258610954
108,0.6599007148569225,-0.8085827258610954
109,0.34757931279670407,-0.11836236425035537
110,-0.07366581673358846,-0.08316889322451099
111,0.09877863706945234,-0.3763407392313787
112,0.37917208333333335,-0.32241053200033765
113,0.5355825,-0.4788756157745879
114,0.24924624870910483,-0.28093355919442864
115,0.4690662054597157,-0.35
116,-0.026639052237356964,-0.1791436370694523
117,0.023109191418261964,0.09482927959721432
118,0.1504914860962311,-0.28322469626388097
119,0.4099902857934905,-0.37380011293054766
120,0.25167546134220053,-0.18075276965465875
121,-0.09336375,0.0532433858460791
122,-0.17038238706945233,0.2647708750059664
123,-0.30374477413890466,0.41013366279846375
124,-0.044993827875023665,0.09192199278697379
125,-0.38139280373611895,0.24324766250258653
126,-0.2957436859805818,0.13815379467553388
127,-0.3131818243021793,0.4623451576060815
128,-0.5095736597137243,0.5533092795972143
129,-0.20794730519740212,0.2706820833333333
130,-0.3219058463552674,0.5595332204027856
131,0.21610422794194536,-0.24737160129787303
132,0.3932537831994897,-0.3436067512096894
133,0.17050931279670403,-0.1429576135664054
134,0.4884473257941736,-0.2611469595732727
135,0.05713344626388098,-0.2500900996718516
136,-0.085733107472238,-0.11529895668833484
137,0.25117802959721436,-0.12530832456577656
138,0.018456892527761996,0.009400768465693751
139,0.1822439758610953,-0.3692783989697455
140,-0.07719644080557134,-0.01912253578577694
141,0.221704696263881,-0.22205971213930786
142,0.4204764076060815,-0.38873317256983
143,0.04990296757771234,-0.38971886293054764
144,-0.06339194537307596,0.015608333333333335
145,-0.21893563502236651,0.1583529332664115
146,-0.4724210002147936,0.27868328167806433
147,-0.4525148339890436,0.5585999483447309
148,0.2371460591944286,-0.21016283318799192
149,-0.007275607472238002,0.06739410507030102
150,-0.19185113706945234,0.22797479392612535
151,0.05953322040278568,0.08126956990072232
152,0.21294791666666668,-0.1004397866166648
153,0.3718970833333334,-0.35987637922822513
154,-0.24507823125535788,0.17280416666666665
155,-0.09538366996788011,-0.16402666666666665
156,0.009265312282373539,-0.32533999999999996
157,-0.10063645138605651,0.014600849933078211
158,0.19592411782461744,-0.12264362046970746
159,0.15836609737118917,-0.38217684087249315
