point_no,p1_momentum,p2_momentum
172,0.07303870002540801,0.0031426576060814976
173,0.18796321400838145,-0.21619352413890466
174,0.3309359353600422,-0.28384091120835697
175,0.18487863706945232,-0.19443853685042592
176,-0.09969863706945233,-0.07120362664494159
177,0.22495802959721434,-0.21447413369961504
178,0.37946719626388103,-0.3845957555057986
179,0.08842291666666666,-0.186688552356074
180,0.3681050165997449,-0.3710298831569665
181,0.34533413887383907,-0.12619988706945234
182,-0.08501535890826371,0.057866824272748196
183,0.30509633802506936,-0.12851287199113282
184,0.33707750806649805,-0.30769275906058513
185,0.5763911659015106,-0.5
186,-0.1557619538030408,0.1857208512263817
187,0.11848480919442866,-0.03270498287572393
188,-0.08720632787502366,0.24901219347780718
189,-0.292866553736119,0.4465678936936867
190,-0.5489723870694523,0.4647339781103352
191,0.11058189947655475,-0.2617824834002551
192,0.4166233360975534,-0.37380011293054766
193,0.06479214883415636,-0.15715791666666665
194,0.31766028227338644,-0.355037803736119
195,0.32982212166649705,-0.5737314408055713
