point_no,p1_momentum,p2_momentum
88,0.050026683266411534,0.021044551542011194
89,-0.14976142420582644,0.18563787105433954
90,-0.35966297794194546,0.14760030568554522
91,0.11056595180034906,-0.2202679000669218
92,-0.11809616502937238,0.07962429619695921
93,0.06139516667232181,-0.27264362046970747
94,-0.04769651959617863,0.140257787136374
95,0.18071309723354287,-0.17693984239391847
96,-0.05853707342034539,0.1409111038699625
97,0.058841851938289225,-0.31268363706945235
98,0.4465678936936867,-0.3333333333333333
99,0.31493315912750686,-0.1870990342033651
100,0.04960149246084019,0.05250816723757408
101,0.16187959993307818,-0.21976147240677518
102,-0.03205153713637414,0.0617511368142936
103,-0.2425112334002551,0.1334336676784909
104,0.08186980919442866,-0.0689944878521861
105,-0.12619988706945234,0.26670137104306685
106,-0.36746530373611896,0.31360884238345454
107,-0.11336478614231413,0.2209811817449862
108,0.16447953704992582,0.03815379467553383
109,0.14130222719102759,-0.24049613706945233
110,0.5055830268696209,-0.3333333333333333
111,0.6316853196385802,-0.54011
112,-0.23214676299746947,0.28455484594826524
113,-0.42194261293054763,0.40336363402375064
114,-0.5861155295972144,0.5455456839927252
115,-0.707133446263881,0.7569328577140656
116,-0.11196986186699469,0.28305089460861205
117,0.05770635149737259,-0.015125703803040798
118,0.14883138236156987,-0.2523333333333333
119,0.4722911863362723,-0.3904667795972143
120,0.4955658600576123,-0.6098696962638811
121,-0.2964437334002551,0.049109355265702925
122,-0.4211170833333333,0.30796868274277933
123,-0.5486819704027857,0.462873699614731
124,-0.707133446263881,0.7424183495078814
125,0.33167438536112875,-0.22365924639772458
126,0.37058126968827176,-0.39103873340025513
127,0.13304841575820825,-0.14589249999999998
128,0.2830014889504479,-0.44494791666666667
129,0.572670186462646,-0.5571334462638811
130,-0.14644373340025513,0.2742162828422359
131,-0.37428415006692184,0.4067186605256833
132,-0.5,0.595168498228675
133,-0.7476002258610953,0.7577876124075396
134,-0.1730240946712277,0.2034603650113977
135,-0.3100784300827725,0.39667246494447583
136,-0.4959874229412376,0.5725847575391596
137,-0.10471212853498328,0.3152650165997448
138,-0.37825192791769946,0.5711729332664115
139,-0.28806700545830966,0.3308196306676549
140,-0.5036486721249763,0.4206620377794865
141,-0.23905575545830965,0.10236400050873988
142,-0.5064488629305477,0.1899043127911136
143,-0.5090894704027856,0.45498573701553857
144,0.2839487795148222,-0.24404395926135045
145,-0.08878246065862774,-0.008708012997469455
146,-0.20125859966057835,0.2137816832664115
147,-0.296907526381477,0.45463679619695924
148,-0.04270098858897969,0.22735637953029253
149,-0.4150342565535195,0.32807083333333337
150,-0.10239977413890466,0.23982576263359812
151,0.10188564252776201,-0.03078726325413733
152,-0.12619988706945234,0.1593465470384444
153,-0.3333333333333333,0.38333149556420476
154,-0.19470344626388097,0.0475596356627829
155,-0.41426689252776194,0.40447905407445195
156,0.22798856252542615,-0.19526237046970746
157,-0.045113391933737854,0.07690721286362588
158,-0.0664762799407922,0.3476002258610953
159,-0.40989101641566456,0.39437429619695924
160,-0.4416097443698089,0.5910897128636259
161,-0.2476002258610953,0.30509633802506936
162,-0.46861564252776194,0.3832630424729603
163,-0.57201875,0.5005156621916599
164,-0.6258056074722379,0.6537797406749049
165,-0.3204706945461762,0.21551017420582638
166,-0.0432454752670714,-0.02928942572725185
167,0.31383255062066445,-0.09037431279670416
168,0.06334699226703175,0.1
169,-0.2742722680173644,0.21054709993307819
170,-0.4429913058098617,0.34539794986615646
