point_no,p1_momentum,p2_momentum
49,-0.09494586513754444,-0.10066447040278566
50,0.17873184031651584,-0.19061363706945234
51,0.4610824018998709,-0.3333333333333333
52,-0.18691051299746947,0.3163051224614707
53,-0.4351541500669218,0.23915151075151309
54,-0.57277625,0.42199781301193456
55,-0.707133446263881,0.6988532221248316
56,-0.1504729342904623,0.257607144608612
57,-0.26455118343482853,0.3726227074053162
58,-0.11209091155282072,0.12619988706945234
59,-0.3313557403639211,0.32168323700253054
60,-0.33642035456145164,0.5797561536691972
61,-0.3047336721249763,0.3349801091309116
62,-0.07954604259468377,-0.0018668175056078956
63,0.07685907033586384,-0.3266543972982926
64,-0.06978778713637411,-0.019676895515957693
65,-0.18584738706945234,0.15222845180034913
66,0.06726677959721432,-0.05227998514850446
67,0.26666666666666666,-0.0696404743270577
68,-0.076725,0.02618072781649773
69,0.157133446263881,-0.33342817209531905
70,0.5524206872032958,-0.2344235372877454
71,0.1826790618209117,-0.2986480295972143
72,-0.039720135709952406,-0.005759696263880981
73,0.1306661435431511,-0.2605308333333333
74,0.34119821932271466,-0.37702458333333333
75,0.5993289766919317,-0.5
76,-0.04757931279670416,0.2274869610729206
77,-0.27493569232699666,0.3946818093841235
78,-0.5212319704027857,0.48789631145106205
79,-0.6261998870694523,0.7221255456911081
80,0.32504133505706584,-0.14691652566033003
81,0.006449969222240268,0.1488814924608402
82,0.29931804241448023,-0.06551017420582647
83,0.353926763754868,-0.27264362046970747
84,0.5052813325569042,-0.567785
85,-0.09673056279670417,0.2534876445808752
86,0.10654932427274819,-0.003734197444426407
87,0.189462196263881,-0.20230234237978093
88,0.0,0.14749245700293534
89,0.1738354166666667,-0.21781305666549525
90,-0.059504999999999995,0.11748931636934551
91,0.18083666666666665,-0.14437037618505658
92,-0.057266250000000005,0.12054246214166732
93,-0.24929958333333332,0.17239698481095328
94,-0.3904667795972143,0.4349196102328933
95,0.2469938855912922,-0.21601291666666667
96,0.29221208969104573,-0.4483120833333333
97,0.1421736633375149,-0.11291166666666666
98,-0.08777521698939612,0.05688543326641153
99,-0.11073302986930128,0.24039709993307817
100,-0.33519275650069463,0.45015929619695927
101,0.029303124071982878,-0.31753983744127356
102,-0.12531676299746947,0.05482365241763325
103,-0.1634157038030408,0.1851703499484973
104,-0.2793504945416903,0.3336292686933755
105,-0.49136644080557135,0.48634099822867477
106,0.2582254868722366,-0.08704431279670416
107,0.17953825583167168,-0.3058296165328231
108,0.5026798256286045,-0.5347936370694524
109,0.6488095432704146,-0.7332533333333333
110,-0.12988565912750696,0.2563150099299165
111,-0.35357717966413615,0.4801726442383935
112,-0.5809335591944287,0.6274224955176
113,-0.37140939252776195,0.26982462709545074
114,-0.5809335591944287,0.5305813468434113
115,-0.28596849120828216,0.1
116,0.14247722384620487,0.04046677959721433
117,0.19908790947230687,-0.134955607472238
118,0.26141875085520977,-0.43528894080557134
119,0.5071629364700394,-0.43483632787502363
120,0.15885493174498622,-0.2350727296180633
121,0.3740353484116528,-0.29642680810130817
122,0.11972709993307819,-0.1110434263914279
123,0.0009417795972143372,0.14990424235345057
124,-0.12619988706945234,0.3438186673842302
125,0.1,0.048832484060847545
126,-0.20713344626388097,0.25059615249118256
127,-0.3333333333333333,0.37669844526014185
128,0.06449646035903078,-0.253939357472238
129,0.42456558048996573,-0.292866553736119
130,0.550667873258925,-0.45953322040278566
131,0.6879789504642857,-0.6666666666666666
132,-0.12619988706945234,0.32504133505706584
133,0.07969007700749585,-0.07322625
134,0.07692176291658603,-0.341297196263881
135,0.4848398257941736,-0.22144247345853546
136,0.0901052424608402,-0.2595822167184055
137,-0.07948153837310049,0.04750750000000001
138,-0.25607600903313554,0.20809541666666667
139,-0.3586813278750236,0.2672062451935215
140,-0.49101352413890464,0.5437219129435038
141,-0.1961077766831316,0.3643026576060815
142,-0.023484858944422288,0.20603522586109532
143,-0.315402471924211,0.4311986307940287
144,0.36496622589447736,-0.1059769538030408
145,0.3720203969234086,-0.3699411204697075
146,0.6129079873114158,-0.5
147,0.7024934586704699,-0.642866553736119
148,0.05948532033586382,-0.319849161475835
149,-0.060710625928017126,0.1565372926575135
150,-0.22737729259468378,0.2873568489423286
151,0.012703220402785681,-0.03481592001710716
152,-0.16666666666666666,0.24185993989558743
153,-0.38658655373611894,0.2149506506090975
154,0.3096720721574078,-0.1435332038030408
155,-0.031262203730327814,0.07560918326641153
156,-0.15974356295139647,0.260367196263881
157,0.1054036173837006,-0.043125
158,-0.14715797432705788,0.25619397586109527
159,-0.2661061004293505,0.46157939252776203
160,-0.20705791666666667,0.2839487795148222
161,-0.37380011293054766,0.42882840461094596
162,-0.5597804166666667,0.5133988114510621
163,-0.683542803736119,0.6268371984632205
164,0.25265346866290705,-0.12619988706945234
165,0.4311986307940287,-0.3333333333333333
166,0.5468856328609673,-0.5832542795972143
167,0.7067562827914501,-0.6750098870694523
168,-0.06780224606311569,0.29430280925774976
169,0.04051052959721431,-0.1490382523442718
170,0.28688959993307817,-0.18479800442248306
171,-0.06623759633080281,0.04143996932999926
172,-0.19624748340025513,0.22969719197982658
173,-0.3736120833333333,0.4199818374069927
174,0.22578372322073462,-0.18900863706945237
175,0.4349196102328933,-0.2523997741389047
176,0.4400499151783296,-0.5253944704027856
177,0.7013257939656379,-0.6666666666666666
178,-0.11105315912750695,0.25879014458087524
179,-0.3131104000669218,0.3908682706831679
180,-0.63693875,0.3441098256286041
181,-0.7367016666666666,0.6002436064928017
182,-0.11172931394629244,0.22388690214777188
183,0.07275909680389875,-0.12356519778530635
184,0.2651106606973668,-0.2476002258610953
185,0.40734442995267905,-0.42823886293054764
186,0.4937703050488027,-0.6237017795972144
187,-0.1487567183219356,0.3204656009247274
188,-0.3817488182550138,0.4063946982410341
189,-0.6265866666666667,0.3652746735629876
190,-0.688894053736119,0.6083929150217152
