ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,0,1,0,0,-0.796275,0,-0.7777777777777778,1,0.3333333333333333,0.0,0.6,0,0
0,0,0,0,0,0,0,-0.700375,0,-0.4444444444444444,0,0.0,-0.5,0.46,0,0
0,0,0,0,1,0,0,-0.6809499999999999,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.43,0,0
0,0,1,0,0,0,0,-1,-1,-0.8888888888888888,0,0.0,-0.5,0.74,0,0
0,0,1,1,0,0,0,-0.29605,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.64,0,0
0,0,1,0,0,0,0,-0.72105,0,-0.4444444444444444,0,0.0,-0.5,0.5,0,0
0,0,1,0,-1,0,0,-0.551775,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.69,0,0
0,0,1,0,-1,0,0,-0.73185,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.73,2,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.61,0,0
0,0,0,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.5,0,0
0,0,1,1,0,1,0,-0.276175,0,-0.2222222222222222,1,1.0,0.0,0.59,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.3333333333333333,0.0,0.72,1,0
0,0,1,0,0,0,0,-0.710975,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.61,0,0
0,0,0,0,1,0,0,-0.55925,0,-0.5555555555555556,1,0.6666666666666666,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.8757249999999999,0,-0.5555555555555556,1,1.0,0.0,0.76,0,0
0,0,1,0,1,0,0,-0.3236,0,0.0,0,0.6666666666666666,-0.5,0.67,0,0
0,0,1,0,1,0,0,0,0,0.0,0,0.3333333333333333,-0.5,0.62,0,0
0,0,0,0,0,0,0,0,-1,0.0,0,0.0,-0.5,0.58,0,0
0,0,0,0,0,0,0,-0.7924,0,-0.7777777777777778,1,0.3333333333333333,0.0,0.49,0,0
0,0,0,1,0,0,0,-0.28055,0,0.1111111111111111,1,0.6666666666666666,0.5,-1,1,0
0,0,1,0,1,1,0,-1.1653,0,-1,1,0.3333333333333333,0.0,0.72,0,0
0,0,0,0,0,0,0,-0.7630250000000001,0,-0.8888888888888888,1,0.6666666666666666,0.0,0.36,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.75,0,0
0,0,0,0,0,0,0,-0.53155,0,-0.3333333333333333,0,0.6666666666666666,0.0,0.62,0,0
0,0,0,0,1,0,0,-0.287825,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.52,0,0
0,0,1,0,1,0,0,-1.0727499999999999,0,-0.8888888888888888,1,0.6666666666666666,0.0,0.72,1,1
