ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,0,1,1,0,0,-0.45622500000000005,0,-0.2222222222222222,1,0.0,0.0,0.56,0,0
0,0,1,1,0,0,0,-0.37272500000000003,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.74,0,0
0,0,0,0,0,0,0,-0.4952500000000001,0,-0.3333333333333333,0,0.0,0.0,0.59,0,0
0,0,1,0,0,0,0,0,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.77,0,0
0,0,0,1,0,0,1,-0.454725,0,-0.2222222222222222,1,0.0,0.0,0.42,0,0
0,0,0,0,1,0,0,-1,-1,-1,0,-0.3333333333333333,0.0,0.45,0,0
0,0,0,0,1,0,0,0,0,-0.1111111111111111,0,-0.6666666666666666,0.0,0.37,1,0
0,0,0,0,0,0,0,-0.387875,-1,-0.2222222222222222,0,-0.3333333333333333,0.0,0.41,0,0
0,0,1,1,0,0,0,-0.324175,0,-0.1111111111111111,1,0.0,0.0,0.58,0,0
0,0,1,0,0,0,0,-0.5146499999999999,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.67,0,0
0,0,1,0,0,0,0,-0.291275,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.66,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-1.0,0.0,0.53,1,0
0,0,0,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.54,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.74,0,0
0,0,1,1,1,0,1,-0.385725,0,-0.2222222222222222,1,1.0,0.0,0.79,0,0
0,0,1,1,0,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.73,2,0
0,0,1,0,1,0,0,-0.25765000000000005,0,0.0,0,-0.3333333333333333,0.0,0.53,0,0
0,0,1,0,1,1,0,-0.3485,0,-0.3333333333333333,1,0.0,0.0,0.61,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.72,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.67,0,0
0,0,1,0,0,0,0,-0.4519,0,-0.2222222222222222,0,-1.0,0.0,0.7,1,0
0,0,1,1,1,0,0,-0.29755000000000004,0,0.0,1,0.3333333333333333,0.0,0.78,0,0
0,0,1,0,0,0,0,-0.42119999999999996,0,-0.3333333333333333,0,0.0,0.0,0.73,0,0
0,0,1,0,0,0,0,-0.615575,0,-0.5555555555555556,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.0,0.0,0.78,0,0
0,0,1,0,0,0,0,-0.680075,0,-0.5555555555555556,0,-0.3333333333333333,0.0,0.74,0,0
0,0,1,1,0,1,1,-0.37017500000000003,0,-0.2222222222222222,1,0.0,0.0,0.75,0,0
0,0,1,0,0,0,0,-0.40199999999999997,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.76,0,0
0,0,1,1,0,1,0,-0.306725,0,-0.2222222222222222,1,0.0,0.0,0.72,0,0
0,0,0,1,0,0,0,-0.41312499999999996,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.56,0,0
0,0,0,1,-1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.54,2,0
0,0,1,0,0,0,0,-0.328975,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.7,0,0
0,0,1,0,0,0,0,-0.766525,0,-0.6666666666666666,0,-0.6666666666666666,0.0,0.69,0,0
0,0,0,1,0,0,0,-0.3083,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.52,0,0
0,0,0,0,0,1,0,-0.42225,0,-0.3333333333333333,1,0.0,0.0,0.34,0,0
0,0,1,1,0,0,0,-0.30995,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.64,0,0
0,0,0,1,1,0,0,-0.292425,0,-0.1111111111111111,1,0.6666666666666666,0.5,0.44,2,0
0,0,1,0,-1,0,0,-1.073925,0,-0.7777777777777778,0,-0.3333333333333333,0.0,0.75,0,0
0,0,0,1,1,0,0,-0.3645,0,-0.2222222222222222,1,0.0,0.0,0.44,0,0
0,0,0,1,1,0,0,-0.34685,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.57,0,0
0,0,1,1,1,0,0,-0.36085,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.59,0,0
0,0,1,1,0,1,1,-0.45255,0,-0.2222222222222222,1,1.0,0.0,0.79,2,0
0,0,1,0,1,0,0,-0.2631,0,0.0,0,-0.3333333333333333,0.0,0.56,0,0
0,0,1,0,1,0,0,-0.7692249999999999,-1,-0.6666666666666666,0,-0.6666666666666666,0.0,0.59,0,0
0,0,1,0,-1,0,0,-0.390625,0,-0.2222222222222222,0,-1.0,0.0,0.6,0,0
0,0,1,0,0,0,0,-0.3328,0,-0.2222222222222222,0,-1.3333333333333333,0.0,0.71,1,0
0,0,1,1,0,1,0,-0.34615,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.6,0,0
0,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.78,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.62,0,0
0,0,0,0,0,0,0,-0.30567500000000003,-1,-0.1111111111111111,0,0.6666666666666666,0.0,0.48,0,0
0,0,1,1,-1,0,0,0,0,0.0,1,1.0,0.0,0.7,2,0
0,0,0,0,1,0,0,-1,0,-1.0,1,0.3333333333333333,0.0,0.47,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.55,0,0
0,0,1,0,1,0,0,-0.32815,0,0.0,0,-0.3333333333333333,0.0,0.71,0,0
0,0,1,0,1,0,0,-1.10815,-1,-0.4444444444444444,0,-0.6666666666666666,0.0,0.71,0,0
0,0,1,0,1,0,0,-0.2638,0,0.0,0,-1.0,0.0,0.59,1,0
0,0,1,0,0,0,0,-0.576825,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.73,0,0
0,0,0,0,0,0,0,-0.30757500000000004,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.45,0,0
0,0,1,1,0,0,1,-0.453775,0,-0.2222222222222222,1,-0.3333333333333333,0.0,0.77,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.0,0.0,0.74,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.62,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.75,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.71,2,0
0,0,1,0,0,0,0,-1.121375,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.56,0,0
0,0,0,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.41,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-1.0,0.0,0.62,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.71,1,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.66,0,0
0,0,0,0,0,0,0,-0.488175,0,-0.2222222222222222,0,0.0,0.0,0.38,0,0
0,0,0,0,0,0,0,-0.894425,0,-0.8888888888888888,0,-0.3333333333333333,0.0,0.59,0,0
0,0,1,0,1,0,0,-0.27775,0,-0.1111111111111111,0,-0.6666666666666666,0.0,0.73,0,0
0,0,1,0,1,0,0,-1.1683999999999999,0,-1,1,-0.3333333333333333,0.0,0.74,0,0
0,0,1,1,0,0,0,-0.34995,0,-0.1111111111111111,1,0.0,0.0,0.73,0,0
0,0,1,1,0,0,0,-0.390475,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.74,0,0
0,0,1,0,1,1,1,-0.582425,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.75,0,0
0,0,0,1,0,0,0,0,0,0.0,1,1.0,0.0,0.54,0,0
0,0,1,0,1,0,0,-0.31767500000000004,0,0.0,0,0.6666666666666666,0.0,0.68,0,0
0,0,1,0,1,0,0,-0.2771,0,0.0,0,0.3333333333333333,0.0,0.62,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.76,2,2
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.7,0,0
0,0,1,0,1,0,0,-0.6486500000000001,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.73,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-1.0,0.0,0.5,0,0
0,0,0,0,0,0,0,0,-1,0.0,0,-1.3333333333333333,0.0,0.43,1,0
0,0,0,0,0,0,0,-1,0,-1,0,-0.3333333333333333,0.0,0.5,0,0
0,0,1,1,-1,0,1,0,0,0.0,1,0.0,0.0,0.74,0,0
0,0,0,1,-1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.57,0,0
0,0,0,0,1,0,0,-0.3896,-1,-0.3333333333333333,0,0.0,0.0,0.59,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.67,0,0
0,0,0,0,0,1,0,-0.589675,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.48,2,0
0,0,1,0,1,0,0,-0.250375,0,0.0,0,-0.3333333333333333,0.0,0.5,0,0
0,0,1,1,-1,0,0,-0.297425,0,-0.1111111111111111,1,0.0,0.0,0.45,0,0
0,0,0,1,1,0,0,-0.311775,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.51,0,0
0,0,1,0,0,0,0,-0.2875,0,0.0,0,0.0,0.0,0.73,0,0
0,0,1,1,1,0,0,-0.609375,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.58,0,0
0,0,0,1,1,0,0,-0.35125,0,-0.1111111111111111,1,0.6666666666666666,0.5,0.58,2,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.6,0,0
0,0,1,1,-1,0,1,0,0,0.0,1,0.6666666666666666,0.0,0.64,0,0
0,0,0,1,1,0,0,-0.279675,0,0.0,1,1.0,0.0,0.57,0,0
0,0,0,1,1,0,0,-0.268425,0,0.0,1,1.3333333333333333,0.0,0.58,2,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.72,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.67,0,0
0,0,1,0,0,0,0,-0.28525,0,0.0,0,-1.0,0.0,0.69,0,0
0,0,0,0,1,0,0,-0.3254,0,0.0,0,-1.3333333333333333,0.0,0.42,1,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.62,0,0
0,0,0,0,0,0,0,-0.7865,-1,-0.5555555555555556,0,0.0,0.0,0.48,0,0
0,0,0,0,0,0,0,-0.30385,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.47,0,0
0,0,1,1,-1,1,1,-0.30147500000000005,0,-0.2222222222222222,1,0.0,0.0,0.73,0,0
0,0,1,1,1,0,0,-0.325,0,0.0,1,0.3333333333333333,0.0,0.62,0,0
0,0,1,1,0,0,0,-0.268025,0,0.0,1,0.6666666666666666,0.0,0.78,2,0
0,0,1,0,0,0,0,-0.41872500000000007,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.57,0,0
0,0,0,0,1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.39,0,0
0,0,0,0,0,0,0,-0.43907500000000005,0,-0.4444444444444444,0,-1.0,0.0,0.53,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.73,1,0
0,0,1,1,0,0,0,-0.27549999999999997,0,0.0,1,0.3333333333333333,0.0,0.74,0,0
0,0,1,1,0,0,0,-0.25065,0,0.0,1,0.6666666666666666,0.0,0.74,0,0
0,0,1,0,0,1,1,-1.00095,0,-1,1,1.0,0.0,0.73,0,0
0,0,1,1,0,0,1,-0.460225,0,-0.2222222222222222,1,1.3333333333333333,0.0,0.77,2,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,1,0,0,0,0,-0.40374999999999994,0,-0.2222222222222222,0,0.0,0.0,0.7,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.362925,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.71,0,0
0,0,1,0,0,0,0,-0.5549000000000001,0,-0.2222222222222222,0,-1.0,0.0,0.54,1,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.75,0,0
0,0,1,1,0,0,0,-0.274025,0,0.0,1,0.6666666666666666,0.0,0.78,0,0
0,0,0,0,1,0,0,-0.7985249999999999,0,-0.8888888888888888,1,1.0,0.0,0.54,0,0
0,0,1,1,0,1,1,-0.362425,0,-0.2222222222222222,1,1.3333333333333333,0.0,0.74,2,2
