ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,0,0,0,0,-1.104425,-1,-1,0,-1.0,0.0,0.61,1,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.81,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.82,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.82,0,0
0,0,0,0,0,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.51,1,1
0,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.69,0,0
0,0,1,0,1,0,0,-0.44184999999999997,0,-0.3333333333333333,0,0.0,0.0,0.77,0,0
0,0,0,0,1,0,0,-0.687025,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.54,0,0
0,0,1,1,1,0,0,-0.290725,0,0.0,1,0.6666666666666666,0.0,0.69,0,0
0,0,1,0,0,0,0,-0.791425,0,-0.7777777777777778,0,0.3333333333333333,0.0,0.78,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.72,2,0
0,0,0,0,1,1,0,-0.346175,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.55,0,0
0,0,0,0,0,1,0,-0.483875,0,-0.3333333333333333,1,0.6666666666666666,0.0,0.61,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.3333333333333333,0.0,0.82,0,0
0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.8,0,0
0,0,0,0,1,0,0,-1.0763500000000001,-1,-1,0,-0.3333333333333333,0.0,0.54,0,0
0,0,0,0,1,0,0,-1.011825,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.51,1,0
0,0,1,0,0,0,0,-0.30925,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.69,0,0
0,0,0,0,1,0,0,-0.781225,0,-0.5555555555555556,0,-0.6666666666666666,0.0,0.54,0,0
0,0,0,0,1,0,0,-0.75385,0,-0.5555555555555556,0,-1.0,0.0,0.54,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-1.3333333333333333,0.0,-1,1,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.77,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.78,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.69,0,0
0,0,0,0,0,0,0,-0.29935,0,-0.2222222222222222,0,-1.3333333333333333,0.0,0.51,1,0
0,0,1,1,1,0,1,-0.264975,0,0.0,1,0.3333333333333333,0.0,0.64,0,0
0,0,1,0,0,0,0,-0.5150750000000001,0,-0.5555555555555556,0,0.0,0.0,0.71,0,0
1,0,0,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.63,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.76,0,0
0,0,0,1,0,1,0,-0.282825,0,-0.2222222222222222,1,1.0,0.0,0.6,2,0
0,0,0,1,1,0,0,-0.375075,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.6,0,0
0,0,0,0,0,0,0,-0.896325,0,-1.0,1,0.6666666666666666,0.0,0.56,0,0
0,0,0,0,0,1,0,-0.794025,0,-0.5555555555555556,1,1.0,0.0,0.62,0,0
0,0,1,0,1,0,0,-0.27454999999999996,0,0.0,0,0.6666666666666666,-0.5,0.74,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.3333333333333333,-0.5,0.82,0,0
0,0,0,1,1,0,0,0,0,-0.1111111111111111,1,0.6666666666666666,0.5,0.58,2,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.7,0,0
0,0,0,0,0,0,0,-0.26885,-1,-0.1111111111111111,0,0.0,0.0,0.42,0,0
0,0,0,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.61,0,0
0,0,0,1,0,0,1,-0.562675,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.59,0,0
0,0,0,1,0,0,1,-0.486525,0,-0.2222222222222222,1,1.0,0.0,0.68,2,0
0,0,0,0,1,0,0,-0.796,0,-0.7777777777777778,1,0.3333333333333333,0.0,0.51,0,0
0,0,1,0,0,0,0,-0.8228,0,-0.6666666666666666,0,0.0,0.0,0.72,0,0
0,0,1,0,1,0,0,-0.74705,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.78,0,0
0,0,1,0,0,1,0,-0.6653,0,-0.3333333333333333,1,0.6666666666666666,0.0,0.69,0,0
0,0,0,0,0,1,0,-1.0134,0,-0.5555555555555556,1,1.0,0.5,0.56,2,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.68,0,0
0,0,0,1,0,0,0,-0.47014999999999996,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.65,0,0
0,0,1,1,0,1,1,-0.292825,0,-0.2222222222222222,1,1.0,0.0,0.82,0,0
0,0,0,1,-1,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.51,2,2
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.79,0,0
0,0,0,0,0,0,0,-0.8815750000000001,0,-1.0,1,0.0,0.0,0.53,0,0
0,0,0,0,0,0,0,0,-1,0.0,0,-0.3333333333333333,0.0,0.54,0,0
0,0,1,0,1,0,0,-0.7348,0,-0.6666666666666666,0,-0.6666666666666666,0.0,0.77,0,0
0,0,0,0,0,1,1,-0.48477499999999996,0,-0.3333333333333333,1,-0.3333333333333333,0.0,0.5,0,0
0,0,0,0,1,0,0,-0.280775,0,0.0,0,-0.6666666666666666,0.0,0.57,1,0
0,0,0,0,0,0,0,-0.279925,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.48,0,0
0,0,0,0,1,0,0,-1,0,-1,1,0.0,0.0,0.32,0,0
0,0,0,0,0,0,0,-1.1601000000000001,0,-1,0,-0.3333333333333333,0.0,0.54,0,0
0,0,1,1,0,0,0,-0.4941,0,-0.2222222222222222,1,0.0,0.0,0.76,0,0
0,0,1,0,0,0,0,-0.28885,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.61,0,0
0,0,0,0,0,1,0,-0.71825,0,-0.6666666666666666,1,0.0,0.0,0.5,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.69,0,0
1,0,0,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.65,2,0
0,0,1,0,0,0,0,-0.32415000000000005,0,0.0,0,-0.3333333333333333,0.0,0.6,0,0
0,0,0,0,0,0,0,-0.34065,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.51,0,0
0,0,1,0,-1,0,0,-0.38675000000000004,0,-0.2222222222222222,0,-1.0,0.0,0.58,0,0
0,0,1,0,1,0,0,-0.26742499999999997,0,0.0,0,-1.3333333333333333,0.0,0.76,1,0
0,-1,0,0,-1,0,0,-0.304225,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,1,1,-1,0,0,0,0,0.0,1,0.0,0.0,0.72,0,0
0,-1,0,0,1,0,0,-0.257775,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,1,0,1,0,0,-0.728625,-1,-0.7777777777777778,0,-0.6666666666666666,0.0,0.69,0,0
1,0,1,1,1,1,0,0,0,0.0,1,-0.3333333333333333,0.0,0.67,0,0
0,0,0,0,0,0,0,-0.654625,0,-0.6666666666666666,1,0.0,0.0,0.34,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.66,0,0
0,0,1,1,0,0,0,-0.9604250000000001,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.7,2,0
0,0,1,0,1,0,0,-0.7173,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.63,0,0
0,0,0,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.54,0,0
0,0,1,0,1,0,0,-0.7346,0,-0.4444444444444444,0,-1.0,0.0,0.67,0,0
0,0,1,0,1,0,0,-0.2694,0,0.0,0,-1.3333333333333333,0.0,0.67,1,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.67,0,0
0,0,1,0,0,1,0,-0.5533750000000001,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.429,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.76,0,0
0,0,0,0,1,0,0,-0.4744,0,-0.3333333333333333,0,0.0,0.0,0.38,0,0
0,0,1,0,0,0,0,-0.26332500000000003,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,0,0,0,0,-0.7358,0,-0.5555555555555556,0,-0.6666666666666666,0.0,0.71,1,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.79,0,0
0,0,0,0,0,0,0,-1.06265,0,-0.6666666666666666,0,-0.6666666666666666,0.0,0.48,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-1.0,0.0,0.6,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.73,1,0
0,0,0,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.56,0,0
0,0,1,0,1,0,0,-0.39735,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.75,0,0
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0,0.3333333333333333,0.0,-1,0,0
0,0,1,1,1,0,0,-0.328775,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.72,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.3333333333333333,0.0,-1,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,1,0,1,0,0,-0.28650000000000003,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.62,0,0
0,0,1,0,1,0,0,-0.9061499999999999,-1,-1.0,0,-0.6666666666666666,0.0,0.7,1,1
0,0,0,0,1,0,0,-0.5734250000000001,-1,-0.4444444444444444,0,-0.3333333333333333,0.0,0.51,0,0
0,0,0,1,1,0,0,0,0,-0.1111111111111111,1,0.0,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.590925,-1,-0.2222222222222222,0,-0.3333333333333333,0.0,0.64,0,0
0,0,0,1,0,0,0,-0.27257499999999996,0,-0.1111111111111111,1,0.0,0.0,0.47,0,0
0,0,0,1,-1,0,0,-0.412875,0,0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0.0,-0.5,0.67,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.73,0,0
0,0,0,0,0,0,0,-0.403475,0,-0.3333333333333333,1,0.0,0.0,0.49,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.63,0,0
0,0,0,0,1,0,0,-0.6259750000000001,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.42,1,0
0,0,0,0,1,0,0,-0.727125,0,-0.6666666666666666,1,0.3333333333333333,0.0,0.41,0,0
0,-1,0,0,1,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,1,0,0,0,0,-0.296575,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.67,0,0
0,0,1,0,0,0,0,-0.5916,0,-0.6666666666666666,1,0.0,0.0,0.69,0,0
0,0,0,0,0,0,0,-0.8457000000000001,0,-0.8888888888888888,1,0.3333333333333333,0.0,0.44,0,0
0,0,1,0,1,0,0,-0.475,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.69,2,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.67,0,0
0,0,1,0,1,0,0,-1,0,-1,1,0.0,0.0,0.73,0,0
0,0,1,0,0,0,0,-0.46967499999999995,-1,-0.2222222222222222,0,-0.3333333333333333,0.0,0.63,0,0
0,0,1,0,0,0,0,-0.613325,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.72,0,0
0,0,0,0,0,0,0,0,0,0.0,0,-1.0,0.0,0.54,1,0
0,0,1,0,0,0,0,-0.5849249999999999,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.63,0,0
0,0,0,1,1,0,0,0,0,0.0,1,0.0,0.0,0.46,0,0
0,0,0,1,0,1,0,-0.27752499999999997,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.46,0,0
0,0,1,0,0,0,0,-0.666375,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.73,0,0
0,0,1,1,0,0,0,0,0,0.0,1,1.0,0.0,0.8,2,0
0,0,0,0,0,0,0,-1,0,-1,0,-0.3333333333333333,0.0,0.47,0,0
0,0,1,0,1,0,0,-0.840475,0,-0.7777777777777778,1,0.0,0.0,0.71,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,0,-1,0,0,-0.3367,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.7,0,0
0,0,0,0,0,0,0,-0.39642499999999997,-1,-0.2222222222222222,0,-1.0,0.0,0.57,1,0
0,0,0,0,0,0,0,-0.36835,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.43,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.0,0.0,0.73,0,0
0,0,1,0,1,0,0,-0.46595,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.61,0,0
0,0,1,0,0,1,1,-0.68355,0,-0.6666666666666666,1,0.0,0.0,0.73,0,0
0,0,1,0,1,0,0,-0.44749999999999995,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.64,0,0
0,0,1,0,0,0,0,-0.42002500000000004,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.68,1,0
0,0,0,0,0,0,0,-0.7118,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.45,0,0
0,0,1,0,0,0,0,-0.72335,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.76,0,0
0,0,0,0,0,0,0,-0.57105,0,-0.3333333333333333,1,-0.3333333333333333,0.0,0.5,0,0
0,0,0,0,0,0,0,-0.351825,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.39,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.77,1,0
0,0,1,0,0,0,0,-0.25237499999999996,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.73,0,0
0,0,0,0,0,0,0,-0.542375,-1,-0.5555555555555556,0,-0.6666666666666666,0.0,0.52,0,0
0,0,1,1,-1,0,0,0,0,0.0,1,-0.3333333333333333,0.0,0.69,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.66,0,0
0,0,0,0,0,0,0,-0.252525,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.44,0,0
0,0,1,0,0,0,0,-0.41950000000000004,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.71,1,1
