ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff,game_victor,set victor,break_point_diff,speed_mph
0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0,-0.347725,-0.6666666666666666,-0.2222222222222222,0,-1.3333333333333333,1,0,0.0,0.54
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,-0.2862,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.49
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-1.17015,-0.6666666666666666,-1,1,0.0,0,0,0.0,0.4
0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,-0.5835250000000001,-0.3333333333333333,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.63
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.68
0.6666666666666666,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0.0,0.0,1,1.0,2,0,0.0,0.65
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.63
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.2926,0.0,0.1111111111111111,1,0.0,0,0,0.0,-1
0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.59145,0.0,-0.3333333333333333,1,0.3333333333333333,0,0,0.0,0.7
0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0,-0.9291750000000001,0.0,-1.0,1,0.6666666666666666,0,0,0.0,0.74
0.6666666666666666,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,0,0.3333333333333333,0,0,-0.5,0.66
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,0,0.0,0,0,-0.5,0.77
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.997025,0.0,-0.5555555555555556,1,0.3333333333333333,0,0,0.0,0.71
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.30510000000000004,0.0,0.0,0,0.0,0,0,-0.5,0.74
0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.53
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.26187499999999997,0.0,0.0,0,-0.6666666666666666,1,0,0.0,0.46
0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.9811,0.0,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.66
0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0,-1,0.0,-1,1,0.0,0,0,0.0,0.68
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,-0.27342500000000003,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.68
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.36235,0.0,-0.2222222222222222,1,0.6666666666666666,0,0,0.0,0.63
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.371,0.0,-0.2222222222222222,1,1.0,2,0,0.0,0.69
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.258475,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.68
0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-0.6597000000000001,0.0,-0.4444444444444444,0,-0.6666666666666666,0,0,0.0,0.47
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.55445,0.0,-0.2222222222222222,0,-1.0,0,0,0.0,0.66
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.315275,-0.3333333333333333,0.0,0,-1.3333333333333333,1,0,0.0,0.58
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.35407500000000003,-0.3333333333333333,0.0,1,0.6666666666666666,0,0,0.0,0.68
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,-0.48575,0.0,-0.2222222222222222,1,1.0,0,0,0.0,0.67
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0,0.0,0.0,1,1.3333333333333333,2,0,0.0,0.71
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.41434999999999994,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.55
0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0,-0.30700000000000005,0.0,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.8
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-0.69005,0.0,-0.3333333333333333,1,-0.3333333333333333,0,0,0.0,0.63
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-0.722,0.0,-0.5555555555555556,1,0.0,0,0,0.0,0.4
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-0.6895749999999999,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.53
0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.0,0,-0.37827500000000003,0.0,0.0,0,-0.6666666666666666,1,0,0.0,0.48
0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0,-0.31977500000000003,0.0,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.63
0.6666666666666666,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,0.0,0,0,0.0,0.58
0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-0.551025,-0.3333333333333333,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.7
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-0.649525,-0.3333333333333333,-0.5555555555555556,0,-0.6666666666666666,0,0,0.0,0.41
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,0,-0.3333333333333333,0.0,1,-0.3333333333333333,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.46795,0.0,-0.2222222222222222,1,0.0,0,0,0.0,0.66
0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.72
0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666,2,0,0.0,0.69
0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.76
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-1,0.0,-0.7777777777777778,1,0.0,0,0,0.0,0.45
0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.76
0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.72
0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.0,1,0,0.0,0.66
0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.62
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.27569999999999995,0.0,0.0,0,0.0,0,0,0.0,0.75
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.75
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.2612,0.0,0.0,1,0.0,0,0,0.0,0.65
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.73
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-0.3956,0.0,-0.2222222222222222,0,0.0,0,0,0.0,0.41
0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.26135,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.54
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.999225,-0.3333333333333333,-1.0,0,-0.6666666666666666,0,0,0.0,0.34
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.6914,-0.3333333333333333,-0.5555555555555556,0,-1.0,0,0,0.0,0.69
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.36724999999999997,0.0,-0.1111111111111111,1,-0.6666666666666666,0,0,0.0,0.49
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.638525,-0.3333333333333333,-0.2222222222222222,0,-1.0,1,1,0.0,0.72
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,-1.1469,-0.3333333333333333,-0.6666666666666666,0,-0.3333333333333333,0,0,0.0,0.71
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.465175,-0.3333333333333333,-0.1111111111111111,1,0.0,0,0,0.0,0.74
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,-0.8184249999999998,0.0,-0.3333333333333333,1,0.3333333333333333,0,0,0.0,0.48
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.832825,0.0,-0.5555555555555556,1,0.6666666666666666,0,0,0.0,0.49
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.45135000000000003,-0.3333333333333333,-0.2222222222222222,0,0.3333333333333333,0,0,-0.5,0.51
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,-0.38780000000000003,-0.3333333333333333,-0.3333333333333333,1,0.6666666666666666,2,0,0.5,0.51
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,-1,-0.3333333333333333,-1,0,-0.3333333333333333,0,0,0.0,0.51
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,-0.310175,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666,0,0,0.0,0.43
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,-0.3333333333333333,0,0,0.0,0.72
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,-0.34707499999999997,-0.3333333333333333,-0.2222222222222222,1,0.0,0,0,0.0,0.67
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,-0.533725,0.0,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.45
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.4902,0.0,-0.2222222222222222,1,0.0,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.8228500000000001,0.0,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.73
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.0,0,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.280025,0.0,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.44
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.0,0,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.28759999999999997,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.73
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.289775,-0.3333333333333333,0.0,1,0.0,0,0,0.0,0.45
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.43022499999999997,-0.3333333333333333,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.66
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.49
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.96325,0.0,-0.6666666666666666,1,0.3333333333333333,0,0,0.0,0.54
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,-0.273,0.0,-0.1111111111111111,0,0.0,0,0,0.0,0.42
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.78
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.255775,0.0,-0.1111111111111111,0,0.0,0,0,0.0,0.47
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.393525,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.74
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.6666666666666666,2,0,0.0,0.54
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.5000500000000001,0.0,-0.4444444444444444,0,-0.3333333333333333,0,0,0.0,0.71
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.352325,0.0,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.76
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-1.0,0,0,0.0,0.73
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.335925,0.0,-0.2222222222222222,0,-1.3333333333333333,1,0,0.0,0.45
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.290275,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.62
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,-0.6666666666666666,0.1111111111111111,0,-0.6666666666666666,0,0,0.0,-1
0.0,-0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-0.5529,-0.6666666666666666,-0.5555555555555556,0,-1.0,0,0,0.0,0.73
0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0,-0.3333333333333333,0.0,1,-0.6666666666666666,0,0,0.0,0.69
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0.0,0.0,1,-0.3333333333333333,0,0,0.0,0.45
0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.0,0,0,0.0,0.34
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,-0.596525,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.53
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,-0.1111111111111111,0,0.0,0,0,0.0,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5815,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0,-0.3028,0.0,-0.1111111111111111,0,0.0,0,0,0.0,0.4
0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0,-0.30169999999999997,-0.3333333333333333,0.1111111111111111,0,-0.3333333333333333,0,0,0.0,-1
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.2732,-0.3333333333333333,0.0,1,0.0,0,0,0.0,0.74
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.286825,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.74
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.255375,0.0,0.0,1,0.6666666666666666,2,0,0.0,0.77
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,-0.445875,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.66
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.6397999999999999,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.72
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.73075,-0.3333333333333333,-0.3333333333333333,1,-0.3333333333333333,0,0,0.0,0.51
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0,-0.533725,-0.3333333333333333,-0.4444444444444444,0,-0.6666666666666666,0,0,0.0,0.5
0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,-0.6279250000000001,-0.6666666666666666,-0.4444444444444444,0,-1.0,1,0,0.0,0.54
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.2629,-0.6666666666666666,0.0,1,0.3333333333333333,0,0,0.0,0.59
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.51945,-0.6666666666666666,-0.5555555555555556,0,0.0,0,0,0.0,0.68
0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.52
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.43759999999999993,-0.3333333333333333,-0.2222222222222222,1,0.0,0,0,0.0,0.46
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,-0.62255,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.75
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,-0.2624,0.0,0.0,1,0.6666666666666666,2,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,-0.663775,-0.3333333333333333,-0.4444444444444444,0,-0.3333333333333333,0,0,0.0,0.53
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.3333333333333333,-0.1111111111111111,1,0.0,0,0,0.0,0.46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.5492250000000001,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.43
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,-0.3333333333333333,0.0,0,-1.0,1,0,0.0,0.8
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,-1.037925,-0.3333333333333333,-0.7777777777777778,0,-0.3333333333333333,0,0,0.0,0.63
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.1003500000000002,0.0,-1.0,0,-0.6666666666666666,0,0,0.0,0.37
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-1.10625,0.0,-1,1,-0.3333333333333333,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.3056,0.0,-0.2222222222222222,1,0.0,0,0,0.0,0.7
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.76
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0,-0.638575,-0.3333333333333333,-0.5555555555555556,0,0.0,0,0,0.0,0.39
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.48985,-0.6666666666666666,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-0.363075,-1.0,-0.1111111111111111,0,-0.6666666666666666,1,0,0.0,0.72
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.3055,-0.6666666666666666,0.0,0,-0.3333333333333333,0,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.260275,-0.3333333333333333,-0.1111111111111111,1,0.0,0,0,0.0,0.49
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.59
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0,-0.9397500000000001,0.0,-0.6666666666666666,0,-0.6666666666666666,0,0,0.0,0.42
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-1.0,1,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,-0.559975,0.0,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.47
0.0,0.0,0.3333333333333333,0.0,-0.6666666666666666,0.0,0.0,-0.6065,0.0,-0.3333333333333333,0,-0.6666666666666666,0,0,0.0,0.41
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,0.0,0,0.0,0.0,1,-0.3333333333333333,0,0,0.0,0.7
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,-0.253625,0.0,0.0,1,0.0,0,0,0.0,0.72
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.3333333333333333,1.0,-0.545575,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,1.0,-0.5437000000000001,-0.3333333333333333,-0.1111111111111111,0,0.0,0,0,0.0,0.46
0.0,0.0,0.3333333333333333,0.0,-0.6666666666666666,0.3333333333333333,1.0,-1.01515,-0.3333333333333333,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.46
0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0,-0.579975,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666,1,1,0.0,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9326000000000001,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-0.369975,-0.3333333333333333,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.52
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-0.364275,-0.3333333333333333,-0.2222222222222222,0,-1.0,0,0,0.0,0.74
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-0.3657,0.0,0.0,0,-1.3333333333333333,1,0,0.0,0.43
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0,-0.5770500000000001,0.0,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.42
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.446075,0.0,0.0,1,0.0,0,0,0.0,0.66
