ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,0,1,0,0,0,-0.309725,0,-0.1111111111111111,1,0.6666666666666666,0.5,0.37,2,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.62,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.6,0,0
0,0,1,0,0,0,0,-0.41457499999999997,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.78,0,0
0,0,0,0,0,0,0,-0.3592,0,-0.3333333333333333,0,0.0,0.0,0.7,0,0
0,-1,0,0,1,0,0,-0.2547,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,0,0,1,0,0,-0.8436250000000001,-1,-0.7777777777777778,0,-0.6666666666666666,0.0,0.56,1,0
0,0,0,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.44,0,0
0,0,1,0,0,0,0,-0.2895,0,0.0,0,-0.6666666666666666,0.0,0.6,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.78,0,0
0,0,0,0,0,0,0,-0.2616,-1,0.0,0,-1.3333333333333333,0.0,0.44,1,0
0,0,1,1,1,0,0,-0.28667499999999996,0,0.0,1,0.3333333333333333,0.0,0.65,0,0
0,0,0,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.54,0,0
0,0,1,0,0,0,0,-0.536675,0,-0.4444444444444444,1,1.0,0.0,0.75,0,0
0,0,0,1,1,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.64,2,0
0,0,1,0,1,0,0,-0.5927749999999999,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.73,0,0
0,0,1,0,1,0,0,-0.56325,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.58,0,0
0,0,1,0,0,0,0,-0.33845000000000003,0,0.0,0,-1.0,0.0,0.57,0,0
0,0,0,0,1,0,0,0,-1,0.0,0,-1.3333333333333333,0.0,0.34,1,1
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.54,0,0
0,0,1,0,1,0,0,-0.6817249999999999,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.69,0,0
0,0,1,1,0,0,0,-0.53085,0,-0.2222222222222222,1,1.0,0.0,0.76,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.6666666666666666,0.0,-1,0,0
0,0,1,1,1,0,0,-0.38495,0,-0.2222222222222222,1,1.0,0.0,0.71,2,0
0,0,0,0,1,0,0,-1,0,-1,0,-0.3333333333333333,0.0,0.44,0,0
0,0,1,0,1,0,0,-0.3497,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.58,0,0
0,0,0,0,0,0,1,-0.655925,0,-0.5555555555555556,1,-0.3333333333333333,0.0,0.44,0,0
0,0,1,0,0,0,0,-0.742225,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.61,0,0
0,0,1,0,1,0,0,-0.419725,0,0.0,0,-1.0,0.0,0.57,1,0
0,0,0,0,1,0,0,-0.259225,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.56,0,0
0,0,1,0,1,0,0,-0.2872,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.71,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,-0.3333333333333333,0.0,0.58,0,0
0,0,1,1,1,0,0,-0.32439999999999997,0,0.0,1,0.0,0.0,0.65,0,0
0,0,0,0,0,0,0,-0.285575,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.63,0,0
0,0,1,0,1,0,0,-0.774525,-1,-0.7777777777777778,0,-0.6666666666666666,0.0,0.71,1,0
0,0,1,0,1,0,0,-0.7545499999999999,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.5,0,0
0,0,1,0,1,0,0,-0.5302,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.66,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-1.0,0.0,0.59,0,0
0,0,1,1,1,1,0,0,0,-0.1111111111111111,1,-0.6666666666666666,0.0,0.5,0,0
0,0,1,0,1,0,0,-0.2669,0,0.0,0,-1.0,0.0,0.52,1,0
0,0,1,1,0,1,0,-0.3278,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.76,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.64,0,0
0,0,0,1,0,0,0,0,0,0.0,1,1.0,0.0,0.74,0,0
0,0,0,1,0,1,1,-0.4502,0,-0.2222222222222222,1,1.3333333333333333,0.0,0.69,2,0
0,0,0,1,0,0,0,-0.335725,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.37,0,0
0,0,1,0,0,0,0,-0.474425,0,-0.3333333333333333,1,0.6666666666666666,0.0,0.53,0,0
0,0,1,0,1,0,0,-0.275325,0,0.0,0,0.3333333333333333,0.0,0.57,0,0
0,0,0,0,1,0,0,-1.014025,0,-0.8888888888888888,0,0.0,0.0,0.38,0,0
0,0,0,0,0,0,0,-1.1766,0,-1,0,-0.3333333333333333,0.0,0.37,0,0
0,0,0,0,0,0,0,-0.755675,0,-0.5555555555555556,1,0.0,0.0,0.35,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.71,0,0
0,0,1,0,1,0,0,-0.26345,0,0.0,0,-0.6666666666666666,0.0,0.6,1,0
0,0,0,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.66,0,0
0,0,1,1,0,0,0,-0.28007499999999996,0,0.0,1,0.6666666666666666,0.0,0.68,0,0
0,0,0,0,0,0,0,-0.31975,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.46,0,0
0,0,0,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.69,0,0
0,0,1,0,-1,1,1,-0.51265,0,-0.4444444444444444,1,1.0,0.0,0.82,2,0
0,0,1,0,1,0,0,-0.7327250000000001,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.6776,-1,-0.4444444444444444,0,-0.6666666666666666,0.0,0.6,0,0
0,0,1,0,1,1,1,-0.808775,0,-0.5555555555555556,1,-0.3333333333333333,0.0,0.57,0,0
0,0,0,0,0,0,0,-0.358525,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.45,0,0
0,0,1,1,0,0,0,-0.41307499999999997,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.74,0,0
0,0,1,0,0,0,1,-0.683275,0,-0.3333333333333333,1,0.0,0.0,0.6,0,0
0,0,0,0,0,0,0,-1.0659750000000001,0,-0.8888888888888888,0,-0.3333333333333333,0.0,0.44,0,0
0,0,1,0,0,0,0,-1,0,-1,1,0.0,0.0,0.54,0,0
0,0,0,0,0,0,0,-0.664675,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.44,0,0
0,0,0,0,1,0,0,-0.6880499999999999,0,-0.5555555555555556,1,0.0,0.0,0.32,0,0
0,0,1,0,0,0,0,-0.8909500000000001,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.6,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.58,1,0
0,0,1,0,1,0,0,-0.3185,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.85,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.0,0.0,0.66,0,0
0,0,1,1,0,0,0,-0.34907499999999997,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.8,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.71,0,0
0,0,1,0,0,0,0,0,0,-0.1111111111111111,0,0.3333333333333333,0.0,0.71,0,0
0,0,1,0,0,0,0,-0.29545,-1,-0.1111111111111111,0,0.0,0.0,0.64,0,0
0,0,1,0,0,0,0,-0.27854999999999996,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.63,0,0
0,0,1,1,-1,0,1,-0.41007499999999997,0,-0.2222222222222222,1,0.0,0.0,0.69,0,0
0,0,1,0,0,0,0,-0.557,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.54,0,0
0,0,1,0,-1,0,0,-0.33945,0,-0.1111111111111111,0,-0.6666666666666666,0.0,0.59,1,1
0,0,1,1,1,0,0,-0.34405,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.5,0,0
0,0,0,0,0,1,0,-0.7861,0,-0.5555555555555556,1,0.6666666666666666,0.0,0.42,0,0
0,0,1,0,0,0,0,-0.7201500000000001,0,-0.6666666666666666,0,0.3333333333333333,0.0,0.57,0,0
0,0,1,0,0,0,0,-0.528625,0,-0.3333333333333333,1,0.6666666666666666,0.0,0.68,0,0
0,0,1,0,0,0,0,-0.48514999999999997,-1,-0.2222222222222222,0,0.3333333333333333,-0.5,0.57,0,0
0,0,1,0,0,0,0,-0.9756,0,-0.8888888888888888,0,0.0,-0.5,0.54,0,0
0,0,0,0,1,0,0,-0.58025,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.4,0,0
0,0,1,0,0,0,0,-0.6053,0,-0.5555555555555556,1,0.6666666666666666,0.5,0.74,2,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.69,0,0
0,0,1,1,-1,1,1,-0.3384,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.65,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.67,0,0
0,0,0,1,0,0,0,-0.2893,0,0.0,1,1.3333333333333333,0.0,0.36,2,0
0,0,1,0,0,1,1,-0.8651,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.57,0,0
0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0,0.62,0,0
0,0,0,0,0,0,0,-0.38544999999999996,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.48,0,0
0,0,0,0,1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.41,0,0
0,0,1,1,0,0,0,-0.409925,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.53,0,0
0,0,0,0,0,0,0,-0.43685,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.3,1,0
0,0,1,1,1,0,0,-0.253875,0,0.0,1,0.3333333333333333,0.0,0.69,0,0
0,0,0,0,1,0,0,-0.9106249999999999,0,-1,0,0.0,0.0,0.53,0,0
0,0,1,0,1,0,0,-0.764775,0,-0.6666666666666666,1,0.3333333333333333,0.0,0.63,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.68,0,0
0,0,1,0,0,0,0,-0.662875,0,-0.5555555555555556,0,0.3333333333333333,0.0,0.78,0,0
0,0,1,1,0,1,0,-0.30495,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.64,2,0
0,0,1,0,0,1,0,-0.35797500000000004,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.7,0,0
0,0,1,1,0,0,0,-0.311275,0,-0.1111111111111111,1,0.6666666666666666,0.0,0.62,0,0
0,0,1,0,0,0,0,-0.91815,0,-0.4444444444444444,0,0.3333333333333333,0.0,0.61,0,0
0,0,0,0,1,0,0,0,-1,0.0,0,0.0,0.0,0.44,0,0
0,0,0,0,1,0,0,-0.707625,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.42,0,0
0,0,0,0,0,0,0,-0.656875,-1,-0.4444444444444444,0,0.0,-0.5,0.5,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.71,0,0
0,0,1,0,1,0,0,-0.251575,0,0.0,0,-0.6666666666666666,0.0,0.65,1,0
0,0,1,0,0,0,0,-0.303775,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,1,-1,1,1,-0.4474,0,-0.2222222222222222,1,0.0,0.0,0.62,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.78,0,0
0,0,0,0,0,1,0,-0.6504,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.35,0,0
0,0,1,1,1,0,0,-0.90445,0,0.0,1,1.0,0.0,0.55,2,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.56,0,0
0,0,1,0,1,0,0,-0.52825,0,-0.3333333333333333,1,0.0,0.0,0.55,0,0
0,0,0,0,0,0,0,-0.4659,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.42,0,0
0,0,1,0,1,0,0,-0.255725,0,0.0,0,-0.6666666666666666,0.0,0.57,0,0
0,0,1,0,1,0,0,-0.50255,-1,-0.2222222222222222,0,-1.0,0.0,0.74,1,0
0,0,1,1,0,0,0,-0.7394000000000001,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.64,0,0
0,0,0,0,1,0,0,-0.37565,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.59,0,0
0,0,0,0,0,0,0,-0.307175,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.57,0,0
0,0,1,0,0,1,1,-0.753975,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.69,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.3333333333333333,0.0,-1,0,0
0,0,0,1,0,0,1,-0.499275,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.63,2,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.6,0,0
0,0,0,1,0,1,0,0,0,-0.1111111111111111,1,0.0,0.0,0.45,0,0
0,0,0,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.49,0,0
0,0,1,0,0,0,0,-0.36875,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.62,0,0
0,0,1,1,0,0,0,-0.26254999999999995,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.59,0,0
0,0,0,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.39,1,0
0,0,1,0,0,0,0,-0.5507,-1,-0.5555555555555556,0,-0.3333333333333333,0.0,0.56,0,0
0,0,1,1,-1,0,1,-0.5301,0,-0.2222222222222222,1,0.0,0.0,0.67,0,0
0,-1,0,0,1,0,0,0,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,1,0,0,0,0,-0.34765,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.73,0,0
0,0,1,0,1,0,1,-0.891125,0,-0.6666666666666666,1,-0.3333333333333333,0.0,0.8,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.74,0,0
0,0,1,0,1,0,0,-0.612,-1,-0.5555555555555556,0,-0.3333333333333333,0.0,0.8,0,0
0,0,1,1,1,0,1,-0.5204000000000001,0,0.0,1,0.0,0.0,0.69,0,0
0,0,1,0,1,1,0,-0.775425,0,-0.6666666666666666,1,0.3333333333333333,0.0,0.55,0,0
0,0,0,1,0,0,0,-0.29505,0,0.0,1,0.6666666666666666,0.0,0.62,2,2
0,0,1,0,1,0,0,-0.772075,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.55,0,0
0,0,1,0,0,0,0,-0.5993999999999999,-1,-0.4444444444444444,0,-0.6666666666666666,0.0,0.66,0,0
0,0,1,1,0,0,0,-0.33809999999999996,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.58,0,0
0,0,1,0,0,0,0,-0.55315,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.65,0,0
0,0,0,0,0,0,0,-0.731725,0,-0.6666666666666666,0,-1.0,0.0,0.41,1,0
0,0,0,0,0,0,0,-0.394075,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.57,0,0
0,0,1,0,-1,1,1,-0.46077499999999993,0,-0.4444444444444444,1,0.0,0.0,0.64,0,0
0,0,1,1,1,0,0,-0.2622,0,0.0,1,0.3333333333333333,0.0,0.73,0,0
0,0,1,0,0,0,0,-0.541575,0,-0.3333333333333333,0,0.0,0.0,0.73,0,0
0,0,0,0,1,0,1,-1.0993249999999999,0,-1,1,0.3333333333333333,0.0,0.63,0,0
0,0,1,0,0,0,0,-0.582775,0,-0.5555555555555556,0,0.0,0.0,0.69,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.68,0,0
0,0,1,0,0,0,0,-0.4337,0,-0.3333333333333333,0,0.0,0.0,0.71,0,0
0,0,0,0,0,0,0,-0.67225,-1,-0.5555555555555556,0,-0.3333333333333333,0.0,0.57,0,0
0,0,0,1,-1,0,0,0,0,0.0,1,0.0,0.0,0.59,0,0
0,0,0,0,1,0,0,-0.9712500000000001,0,-1,1,0.3333333333333333,0.0,0.56,0,0
0,0,1,0,-1,1,1,-0.59255,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.7,2,0
0,0,0,1,1,0,0,-0.33635000000000004,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.44,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.7,0,0
0,0,1,0,0,0,0,-0.27199999999999996,0,0.0,0,-0.3333333333333333,0.0,0.52,0,0
0,0,1,0,0,0,0,-0.27290000000000003,0,0.0,0,-0.6666666666666666,0.0,0.63,0,0
0,0,0,0,0,0,0,0,-1,0.0,0,-1.0,0.0,0.55,1,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.48,0,0
0,0,0,0,0,0,0,-0.315025,-1,-0.1111111111111111,0,0.0,0.0,0.51,0,0
1,0,0,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.69,0,0
0,0,0,0,1,0,0,-0.6481250000000001,-1,-0.5555555555555556,0,0.0,0.0,0.59,0,0
0,0,1,0,1,0,0,-0.616475,0,-0.5555555555555556,0,-0.3333333333333333,0.0,0.68,0,0
