ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,0,0,1,1,-0.61925,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.74,0,0
0,0,1,0,1,0,0,-0.55145,0,-0.4444444444444444,1,1.0,0.0,0.8,0,0
0,0,1,1,0,0,0,-0.293275,0,0.0,1,1.3333333333333333,0.0,0.81,1,0
0,0,0,0,0,0,0,-0.6198,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.56,0,0
0,0,0,0,0,0,0,-0.6228,0,-0.4444444444444444,0,0.0,0.0,0.53,0,0
0,0,1,0,0,0,0,-0.61965,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.71,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.77,0,0
0,0,1,0,0,0,0,-0.288425,0,0.0,0,-1.0,0.0,0.68,2,0
0,0,1,1,0,1,1,-0.35205000000000003,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.81,0,0
0,0,1,1,1,1,0,-0.33940000000000003,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.73,0,0
0,0,1,1,1,0,0,0,0,0.0,1,1.0,0.0,0.72,0,0
0,0,0,1,0,0,0,-0.405525,0,-0.2222222222222222,1,1.3333333333333333,0.0,0.51,1,0
0,0,1,0,1,0,0,-0.28897500000000004,0,0.0,0,-0.3333333333333333,0.0,0.63,0,0
0,0,1,1,1,0,0,-0.385675,0,-0.1111111111111111,1,0.0,0.0,0.7,0,0
0,0,0,0,1,0,0,-0.9262499999999999,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.55,0,0
0,0,1,0,0,0,0,-0.364875,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.75,0,0
0,0,0,0,1,0,0,-1,0,-0.7777777777777778,1,-0.3333333333333333,0.0,0.62,0,0
0,0,0,0,1,0,0,0,-1,0.0,0,-0.6666666666666666,0.0,0.57,2,0
0,0,0,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.55,0,0
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,1,0,0,1,0,-1.0786,0,-0.8888888888888888,1,0.3333333333333333,0.0,0.69,0,0
0,0,1,0,0,0,0,-0.45594999999999997,0,-0.3333333333333333,0,0.0,0.0,0.74,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.81,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.73,1,0
0,0,0,0,0,0,0,-0.359075,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.51,0,0
0,0,1,0,1,0,0,-1.1187749999999999,0,-0.8888888888888888,0,-0.6666666666666666,0.0,0.69,0,0
0,0,0,0,0,1,0,-0.589475,0,-0.5555555555555556,1,-0.3333333333333333,0.0,0.61,0,0
0,0,1,0,0,0,0,-0.251075,0,0.0,0,-0.6666666666666666,0.0,0.75,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.66,2,0
0,0,0,0,0,0,1,-0.745,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.49,0,0
0,0,1,1,0,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.81,0,0
0,0,1,1,0,1,0,-0.2845,0,-0.2222222222222222,1,1.0,0.0,0.74,0,0
0,0,1,1,0,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.77,1,0
0,0,1,0,1,0,0,-0.8695499999999999,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.6,0,0
0,0,1,1,0,0,0,-0.39532500000000004,0,-0.1111111111111111,1,0.0,0.0,0.69,0,0
0,0,1,0,1,0,0,-0.45655,-1,-0.2222222222222222,0,-0.3333333333333333,0.0,0.63,0,0
0,0,1,0,1,0,0,-0.42007500000000003,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.67,0,0
0,0,1,0,1,0,0,-0.29619999999999996,0,-0.2222222222222222,0,-1.0,0.0,-1,2,0
0,0,1,0,0,1,1,-0.5301,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.76,0,0
0,0,1,0,1,0,0,-0.4788,0,-0.2222222222222222,0,0.0,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.295475,0,0.0,0,-0.3333333333333333,0.0,0.75,0,0
0,0,0,0,0,0,0,-1,0,-1,0,-0.6666666666666666,0.0,0.31,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,-0.3333333333333333,0.0,0.84,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.36095,0,0.0,0,-1.0,0.0,0.69,0,0
0,0,1,1,0,0,1,-0.46617499999999995,0,-0.2222222222222222,1,-0.6666666666666666,0.0,0.77,0,0
0,0,1,1,1,0,0,-0.28607499999999997,0,0.0,1,-0.3333333333333333,0.0,0.8,0,0
0,0,1,0,0,0,0,-0.5298,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.75,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.8,2,2
0,0,1,0,1,0,0,-0.278375,0,0.0,0,-0.3333333333333333,0.0,0.59,0,0
0,0,0,0,1,0,0,-0.28765,-1,0.0,0,-0.6666666666666666,0.0,0.52,0,0
0,0,1,0,0,0,0,-0.909075,0,-0.4444444444444444,0,-1.0,0.0,0.63,0,0
0,0,1,0,0,1,1,-1,0,-1,1,-0.6666666666666666,0.0,0.69,0,0
0,0,1,1,0,0,0,-0.32545,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.81,0,0
0,0,1,0,0,0,0,-0.4035,0,0.0,0,-0.6666666666666666,0.0,0.75,2,0
0,0,1,0,1,0,0,-0.3533,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.75,0,0
1,0,1,1,1,1,0,0,0,0.0,1,0.0,0.0,0.82,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.81,0,0
0,0,1,0,0,1,1,-0.46712500000000007,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.72,0,0
0,0,0,0,0,0,0,-1.0549250000000001,0,-0.8888888888888888,1,1.0,0.0,0.48,1,0
0,0,0,0,1,0,0,-0.501925,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.57,0,0
0,0,1,0,1,0,0,-0.70905,0,-0.3333333333333333,1,0.6666666666666666,0.0,0.74,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.3333333333333333,0.0,0.77,0,0
0,0,1,0,0,0,0,-1,-1,-1,0,0.0,0.0,0.77,0,0
0,0,0,0,0,0,0,0,-1,0.0,0,-0.3333333333333333,0.0,0.56,0,0
0,0,1,0,1,0,0,-0.78655,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.77,2,0
0,0,1,1,1,0,0,-0.270725,0,0.0,1,0.3333333333333333,0.0,0.81,0,0
0,0,0,0,0,0,0,-0.46884999999999993,0,-0.3333333333333333,0,0.0,0.0,0.51,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.69,0,0
0,0,1,1,1,0,1,-0.29690000000000005,0,0.0,1,0.6666666666666666,0.0,0.78,0,0
0,0,1,1,0,0,0,-0.25615,0,0.0,1,1.0,0.0,0.81,1,0
0,0,0,0,1,0,0,-0.95225,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.6,0,0
0,0,0,0,0,0,0,-0.609775,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.54,0,0
0,0,1,0,1,1,1,-1.089925,0,-1.0,1,-0.3333333333333333,0.0,0.68,0,0
0,0,1,0,1,0,0,-0.366825,0,0.0,0,-0.6666666666666666,0.0,0.78,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.85,2,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.71,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.73,0,0
0,0,1,1,0,0,1,-0.41895,0,-0.2222222222222222,1,1.0,0.0,0.83,0,0
0,0,1,1,-1,0,1,-0.3926,0,-0.2222222222222222,1,1.3333333333333333,0.0,0.75,1,0
0,0,1,0,0,0,0,-0.49245,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.8,0,0
0,0,1,0,1,0,0,-1,0,-1,0,0.0,0.0,0.77,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.78,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.77,0,0
0,0,1,0,0,0,0,-0.686025,0,-0.3333333333333333,1,-0.3333333333333333,0.0,0.68,0,0
0,0,0,0,0,0,0,-0.6361,0,-0.5555555555555556,1,0.0,0.0,0.51,0,0
0,0,1,0,1,0,0,-0.32535,0,0.0,0,-0.3333333333333333,0.0,0.8,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.75,2,0
0,0,1,0,0,0,0,-0.586125,0,-0.5555555555555556,0,-0.3333333333333333,0.0,0.8,0,0
0,0,1,0,1,0,0,-0.502325,-1,-0.3333333333333333,0,-0.6666666666666666,0.0,0.8,0,0
0,0,1,0,0,0,0,-0.49265,-1,-0.1111111111111111,0,-1.0,0.0,0.81,0,0
0,0,0,0,0,0,0,-0.6489499999999999,0,-0.4444444444444444,1,-0.6666666666666666,0.0,0.33,0,0
0,0,1,0,1,0,0,-0.829875,0,-0.6666666666666666,1,-0.3333333333333333,0.0,0.71,0,0
0,0,0,1,1,0,0,0,0,0.0,1,0.0,0.0,0.56,0,0
0,0,1,0,0,0,0,-0.50685,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.8,0,0
0,0,1,1,0,0,1,-0.4972,0,-0.2222222222222222,1,0.0,0.0,0.51,0,0
0,0,1,1,1,0,0,-0.42095000000000005,0,0.0,1,0.3333333333333333,0.0,0.64,0,0
0,0,0,0,1,0,0,-0.60955,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.56,1,0
0,0,0,0,0,0,0,-1,0,-1,1,0.3333333333333333,0.0,0.51,0,0
0,0,1,0,1,0,0,-0.28195,0,0.0,0,0.0,0.0,0.68,0,0
0,0,1,0,0,0,0,-0.374,0,0.0,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,0,0,0,0,-0.3552,0,0.0,0,-0.6666666666666666,0.0,0.68,0,0
0,0,1,0,0,1,0,-0.6354,0,-0.3333333333333333,1,-0.3333333333333333,0.0,0.73,0,0
0,0,0,0,0,0,1,-0.7207250000000001,0,-0.5555555555555556,1,0.0,0.0,0.4,0,0
0,0,1,0,0,0,0,-1,0,-1,0,-0.3333333333333333,0.0,0.66,0,0
0,0,0,0,1,0,0,-1.160275,0,-1,0,-0.6666666666666666,0.0,0.47,2,0
0,0,1,1,1,0,0,-0.25620000000000004,0,0.0,1,0.3333333333333333,0.0,0.79,0,0
0,0,0,0,0,1,0,-0.449775,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.41,0,0
0,0,1,1,1,0,0,-0.46604999999999996,0,-0.2222222222222222,1,1.0,0.0,0.69,0,0
0,0,1,1,0,0,0,-0.51555,0,-0.2222222222222222,1,1.3333333333333333,0.0,0.78,1,0
0,0,1,0,0,0,0,-0.40875000000000006,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.78,0,0
0,0,0,0,0,0,0,-0.930625,0,-0.6666666666666666,0,-0.6666666666666666,0.0,0.58,0,0
0,0,0,1,1,0,0,-0.44952500000000006,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.56,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.72,0,0
0,0,1,0,0,0,0,-1,-1,-1,0,-1.0,0.0,0.65,2,0
0,0,1,1,0,0,1,-0.4633,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.82,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.78,0,0
0,0,1,0,0,0,0,-0.580425,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.72,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.78,0,0
0,0,0,1,1,0,0,-0.38737499999999997,0,0.0,1,1.0,0.0,0.49,1,0
0,0,0,0,1,1,0,-1,0,-1,1,0.3333333333333333,0.0,0.59,0,0
0,0,1,0,0,0,0,-0.299025,-1,-0.1111111111111111,0,0.0,0.0,0.75,0,0
0,0,1,0,-1,0,0,-0.4202,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.81,0,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.0,0.0,-1,0,0
0,0,1,0,0,0,0,-0.25525000000000003,0,0.0,0,-0.3333333333333333,0.0,0.8,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.0,0.0,0.77,0,0
0,0,1,0,1,0,0,-1,-1,-1,0,-0.3333333333333333,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.338375,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.8,0,0
0,0,1,0,1,0,0,-0.263475,0,0.0,0,-1.0,0.0,0.65,0,0
1,0,1,1,1,1,0,0,0,0.0,1,-0.6666666666666666,0.0,0.75,0,0
0,0,1,1,0,0,1,-0.514325,0,-0.2222222222222222,1,-0.3333333333333333,0.0,0.81,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.77,2,2
