ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,1,1,0,0,-0.359925,0,-0.1111111111111111,1,0.0,0.0,0.67,0,0
0,0,0,0,1,0,0,-0.26317500000000005,0,0.0,0,-0.3333333333333333,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.274275,0,0.0,0,-0.6666666666666666,0.0,0.69,2,0
0,0,0,1,0,0,1,-0.47874999999999995,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.48,0,0
0,0,0,1,0,0,0,-0.25927500000000003,0,0.0,1,0.6666666666666666,0.0,0.64,0,0
0,0,0,0,0,0,0,-0.765725,-1,-0.7777777777777778,0,0.3333333333333333,0.0,0.67,0,0
0,0,1,0,1,1,0,-0.907175,0,-0.8888888888888888,1,0.6666666666666666,0.0,0.72,0,0
0,0,1,0,0,0,0,-0.33847499999999997,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.68,0,0
0,0,1,0,0,0,1,-0.642075,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.67,1,0
0,0,1,0,0,0,0,-0.6682750000000001,-1,-0.4444444444444444,0,-0.3333333333333333,0.0,0.66,0,0
0,0,0,0,1,0,0,-0.6855249999999999,0,-0.5555555555555556,1,0.0,0.0,0.39,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.68,0,0
0,0,1,0,-1,0,0,-0.5168250000000001,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.61,0,0
0,0,1,0,-1,1,0,-0.6168,0,-0.3333333333333333,1,-0.3333333333333333,0.0,0.64,0,0
0,0,0,0,0,0,0,-0.5605249999999999,0,-0.3333333333333333,1,0.0,0.0,0.45,0,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,0,0,0,0,0,-0.384675,-1,-0.2222222222222222,0,0.0,-0.5,0.45,0,0
0,0,1,0,0,0,0,-0.3207,0,0.0,0,-0.3333333333333333,0.0,0.67,0,0
0,0,0,0,0,0,0,-0.271075,0,0.0,0,-0.6666666666666666,0.0,0.49,2,0
0,-1,0,0,1,0,0,-0.3674,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.71,0,0
0,0,1,0,0,0,0,-0.316775,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.61,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.77,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,1,1,1,0,0,-0.26487499999999997,0,0.0,1,0.0,0.0,0.7,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.58,0,0
0,0,0,0,0,0,0,-0.7981499999999999,0,-0.7777777777777778,0,0.0,0.0,0.57,0,0
0,0,0,0,1,0,0,-0.6888,-1,-0.5555555555555556,0,-0.3333333333333333,0.0,0.44,0,0
0,0,1,0,0,0,0,-1,0,-1,0,-0.6666666666666666,0.0,0.7,2,2
0,0,1,0,1,0,0,-0.287975,0,0.0,0,-0.3333333333333333,0.0,0.64,0,0
0,0,1,0,0,0,0,-0.747125,0,-0.3333333333333333,1,0.0,0.0,0.68,0,0
0,0,1,0,1,0,0,-0.284125,0,0.0,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,0,1,0,0,-0.64735,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.31284999999999996,0,0.0,0,-1.0,0.0,0.69,2,0
0,0,1,1,0,0,1,-0.663375,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.65,0,0
0,0,0,1,0,0,0,-0.46215,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.6,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.3333333333333333,0.0,-1,0,0
0,0,0,0,0,1,0,-0.6105,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.52,0,0
0,0,0,0,0,0,0,-0.377725,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.53,0,0
0,0,1,0,0,0,0,-0.6037250000000001,-1,-0.3333333333333333,0,0.0,0.0,0.59,0,0
0,0,0,0,1,1,0,-0.63095,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.52,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.64,1,0
0,0,1,0,0,0,0,-0.377475,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.64,0,0
0,0,0,0,1,0,0,-0.28609999999999997,0,0.0,0,-0.6666666666666666,0.0,0.35,0,0
0,0,0,0,1,0,0,-1,0,-1,1,-0.3333333333333333,0.0,0.42,0,0
0,0,1,0,0,0,1,-0.71055,0,-0.5555555555555556,1,0.0,0.0,0.55,0,0
0,0,0,0,0,0,0,-1.0927,-1,-1,0,-0.3333333333333333,0.0,0.47,0,0
0,0,1,0,1,0,0,-0.556375,0,-0.3333333333333333,1,0.0,0.0,0.53,0,0
0,0,1,0,0,0,0,-1,0,-1,1,0.3333333333333333,0.0,0.67,0,0
0,0,1,0,1,0,0,-0.3906,-1,-0.2222222222222222,0,0.0,-0.5,0.63,0,0
0,0,0,0,0,0,0,-0.7973250000000001,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.33,0,0
0,0,0,0,0,0,0,-0.549925,0,-0.3333333333333333,1,0.6666666666666666,0.5,0.44,1,0
0,0,1,1,1,0,0,-0.374225,0,0.0,1,0.3333333333333333,0.0,0.72,0,0
0,0,1,0,1,0,0,-1.175075,0,-1,1,0.6666666666666666,0.0,0.7,0,0
0,-1,0,0,1,0,0,0,-1,0.1111111111111111,0,0.3333333333333333,0.0,-1,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.72,0,0
0,0,1,0,1,0,0,-1.045125,-1,-1,0,0.3333333333333333,0.0,0.73,0,0
0,0,0,1,0,0,0,-0.40495000000000003,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.51,1,0
0,0,0,0,1,0,0,-0.3587,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.43,0,0
0,0,0,1,0,0,0,-0.323425,0,-0.1111111111111111,1,0.0,0.0,0.5,0,0
0,0,1,0,0,0,0,-0.697175,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.57,0,0
0,0,0,0,1,0,0,-0.64415,0,-0.5555555555555556,1,0.0,0.0,0.49,0,0
0,0,0,0,0,0,0,-0.42765000000000003,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.44,0,0
0,0,1,0,1,0,0,0,0,0.0,0,0.0,-0.5,0.63,0,0
0,0,0,0,0,0,0,-0.5445,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.32,0,0
0,0,1,0,0,0,0,-0.28565,0,0.0,0,-0.6666666666666666,0.0,0.57,2,0
0,0,0,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.54,0,0
0,0,0,0,1,0,0,-0.979275,0,-1.0,0,0.0,0.0,0.51,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.59,0,0
0,0,0,0,0,0,0,-0.787925,-1,-0.5555555555555556,0,0.0,0.0,0.44,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,1,1,1,1,0,0,0,0.0,1,0.0,0.0,0.62,0,0
0,0,1,0,0,0,0,-0.6450750000000001,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.7,0,0
0,0,1,1,0,1,0,-0.32589999999999997,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.51,1,0
0,0,1,0,1,0,0,-0.547475,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.62,0,0
0,0,0,0,1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.45,0,0
0,0,0,0,1,0,0,-0.4384,0,-0.3333333333333333,1,-0.3333333333333333,0.0,0.5,0,0
0,0,1,1,0,1,0,-0.264675,0,-0.1111111111111111,1,0.0,0.0,0.56,0,0
0,0,0,1,0,0,0,-0.366325,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.32,0,0
0,0,1,0,0,1,0,-0.6128,0,-0.3333333333333333,1,0.6666666666666666,0.5,0.69,1,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.71,0,0
0,0,1,1,-1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.64,0,0
0,0,1,1,1,0,0,0,0,0.0,1,1.0,0.0,0.71,0,0
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0,0.6666666666666666,0.0,-1,0,0
0,0,0,1,1,0,0,-0.25735,0,0.0,1,1.0,0.0,0.53,1,1
0,0,1,0,0,0,0,-0.421625,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.56,0,0
0,0,0,0,0,0,0,-0.496225,0,-0.3333333333333333,1,0.0,0.0,0.45,0,0
0,0,1,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.64,0,0
0,0,1,0,0,1,0,-0.563725,0,-0.3333333333333333,1,0.0,0.0,0.67,0,0
0,0,1,0,0,0,0,-1,0,-1,0,-0.3333333333333333,0.0,0.6,0,0
0,0,1,0,1,0,0,-1.194125,0,-1,0,-0.6666666666666666,0.0,0.51,2,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.72,0,0
0,0,0,0,0,0,0,-0.3289,-1,-0.1111111111111111,0,0.0,0.0,0.57,0,0
0,0,0,0,0,1,0,-0.6229750000000001,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.49,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.73,0,0
0,0,1,0,0,1,0,-0.846175,0,-0.6666666666666666,1,1.0,0.0,0.74,1,0
0,0,0,0,0,0,0,-1,0,-1,1,0.3333333333333333,0.0,0.47,0,0
0,0,1,0,1,0,0,-0.4498749999999999,0,0.0,0,0.0,0.0,0.5,0,0
0,0,0,0,0,0,0,-1.22305,0,-1,0,-0.3333333333333333,0.0,0.43,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.71,0,0
0,0,0,0,1,0,0,-0.389825,0,-0.2222222222222222,0,-1.0,0.0,0.34,2,0
0,0,0,1,1,0,0,-0.45154999999999995,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.5,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.77,0,0
0,0,0,0,1,0,0,-0.36877499999999996,0,-0.1111111111111111,0,0.3333333333333333,0.0,0.49,0,0
0,0,0,0,0,0,0,-0.327175,-1,-0.1111111111111111,0,0.0,0.0,0.5,0,0
0,0,0,0,1,0,0,-0.489025,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.46,0,0
0,0,1,0,0,0,0,-0.2713,-1,-0.1111111111111111,0,0.0,0.0,0.76,0,0
0,0,0,1,0,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.35,0,0
0,0,1,0,0,0,0,-0.265475,-1,-0.1111111111111111,0,0.0,0.0,0.64,0,0
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,0,0,1,0,0,-0.8501000000000001,-1,-0.3333333333333333,0,-0.6666666666666666,0.0,0.53,2,0
0,0,1,0,0,0,0,-0.3996,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.61,0,0
0,0,1,0,0,0,0,-0.5533750000000001,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.68,0,0
0,0,1,1,0,0,0,-0.30569999999999997,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.64,0,0
0,0,0,1,0,0,0,-0.396075,0,-0.1111111111111111,1,0.0,0.0,0.33,0,0
0,0,0,0,0,1,0,-1,0,-1,1,0.3333333333333333,0.0,0.45,0,0
0,0,0,0,0,0,0,-0.5819,0,-0.3333333333333333,1,0.6666666666666666,0.5,0.48,1,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.3333333333333333,0.0,-1,0,0
0,0,1,0,0,0,0,-0.855275,0,-0.5555555555555556,0,-0.6666666666666666,0.0,0.63,0,0
0,0,0,1,1,0,0,-0.466925,0,-0.2222222222222222,1,-0.3333333333333333,0.0,0.54,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.85,0,0
0,0,1,0,0,0,0,-0.373175,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.75,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.6666666666666666,0.0,-1,2,0
0,0,0,1,0,0,0,0,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.33,0,0
0,0,1,0,0,0,0,-0.3365,0,0.0,0,0.0,0.0,0.54,0,0
0,0,1,0,0,0,0,-1.17435,0,-1.0,1,0.3333333333333333,0.0,0.63,0,0
0,0,1,0,1,0,0,-0.49544999999999995,-1,-0.2222222222222222,0,0.0,0.0,0.66,0,0
0,0,1,0,0,0,0,-0.258075,0,0.0,0,-0.3333333333333333,0.0,0.64,0,0
0,0,0,0,1,0,0,-0.783,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.37,2,0
0,0,1,0,0,0,0,-0.881175,-1,-0.7777777777777778,0,-0.3333333333333333,0.0,0.71,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.77,0,0
0,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.74,0,0
0,0,0,1,1,0,0,-0.33765,0,0.0,1,0.6666666666666666,0.0,0.49,0,0
0,0,1,0,0,0,0,-0.67185,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.69,0,0
0,0,0,0,1,0,0,-0.279575,0,-0.1111111111111111,0,0.0,0.0,0.52,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.61905,0,-0.3333333333333333,0,0.0,0.0,0.74,0,0
0,0,0,1,0,1,0,-0.274025,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.62,0,0
0,0,1,1,0,0,0,-0.253375,0,0.0,1,0.6666666666666666,0.0,0.68,1,0
0,0,1,0,0,0,0,-1.20405,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.6,0,0
0,0,1,0,1,0,0,-0.661825,0,-0.5555555555555556,1,0.0,0.0,0.67,0,0
0,0,0,1,0,0,0,-0.3123,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.43,0,0
0,0,1,0,0,0,1,-1,0,-1,1,0.6666666666666666,0.0,0.45,0,0
0,0,0,1,0,0,0,-0.33730000000000004,0,-0.1111111111111111,1,1.0,0.5,0.43,1,0
0,0,1,0,1,0,0,-1,0,-1,1,0.3333333333333333,0.0,0.63,0,0
0,0,1,1,0,1,0,-0.4372,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.63,0,0
0,0,1,0,1,0,0,-0.73835,-1,-0.7777777777777778,0,0.3333333333333333,0.0,0.69,0,0
0,0,1,1,1,0,0,-0.2836,0,0.0,1,0.6666666666666666,0.0,0.67,0,0
0,0,1,0,1,0,1,-1,0,-1,1,1.0,0.0,0.71,1,0
0,0,0,0,1,0,0,-0.6653,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.31,0,0
0,0,1,0,0,1,0,-1.1260999999999999,0,-1.0,1,0.6666666666666666,0.0,0.65,0,0
0,0,0,1,1,0,0,-0.380725,0,0.1111111111111111,1,1.0,0.0,-1,0,0
0,0,1,0,1,0,0,-0.760725,0,-0.5555555555555556,1,1.3333333333333333,0.5,0.57,1,0
0,0,1,0,1,0,0,-0.6598499999999999,-1,-0.5555555555555556,0,-0.3333333333333333,0.0,0.69,0,0
0,0,1,0,0,0,0,-1,0,-1,1,0.0,0.0,0.83,0,0
0,0,1,1,0,0,0,-0.318075,0,0.0,1,0.3333333333333333,0.0,0.6,0,0
0,0,1,0,1,0,0,-1,0,-1.0,0,0.0,0.0,0.66,0,0
0,0,1,1,0,0,0,-0.310975,0,0.0,1,0.3333333333333333,0.0,0.5,0,0
0,0,1,1,0,0,0,-0.5264249999999999,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.66,1,1
0,0,0,0,0,1,0,-0.5923,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.39,0,0
0,0,1,1,0,0,0,-0.35785,0,-0.1111111111111111,1,0.6666666666666666,0.0,0.53,0,0
0,0,0,0,0,0,0,-0.5528500000000001,0,-0.3333333333333333,1,1.0,0.0,0.41,0,0
0,0,1,0,1,0,0,-0.374325,0,-0.2222222222222222,0,0.6666666666666666,-0.5,0.66,0,0
0,0,0,0,1,0,0,-1,-1,-1,0,0.3333333333333333,-0.5,0.42,0,0
0,0,0,0,0,0,0,-0.9131499999999999,0,-0.6666666666666666,0,0.0,-0.5,0.44,0,0
0,0,1,0,0,0,0,-0.53285,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.56,0,0
0,0,1,0,1,0,0,-0.275075,0,0.0,0,-0.6666666666666666,0.0,0.51,2,0
0,0,1,0,0,0,0,-0.658375,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.61,0,0
0,0,1,1,0,0,1,-0.457925,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.68,0,0
0,0,0,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.54,0,0
0,-1,0,0,1,0,0,-0.340125,-1,0.1111111111111111,0,0.6666666666666666,0.0,-1,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.49,1,0
0,0,0,0,1,1,1,-0.706325,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.46,0,0
0,0,1,1,1,0,0,-0.38992499999999997,0,-0.1111111111111111,1,0.6666666666666666,0.0,0.66,0,0
0,0,0,0,1,0,0,-1,0,-0.8888888888888888,0,0.3333333333333333,0.0,0.42,0,0
0,0,0,0,1,0,0,-0.31385,0,0.0,0,0.0,0.0,0.33,0,0
0,0,0,0,0,0,0,-0.98895,-1,-0.8888888888888888,0,-0.3333333333333333,0.0,0.43,0,0
0,0,1,0,0,0,0,-0.619575,-1,-0.4444444444444444,0,-0.6666666666666666,0.0,0.49,2,0
0,0,0,1,0,1,0,-0.484375,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.41,0,0
0,0,0,0,1,1,0,-0.617325,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.55,0,0
0,0,0,1,0,1,0,-0.31989999999999996,0,-0.2222222222222222,1,1.0,0.0,0.5,0,0
0,0,0,0,0,0,0,-0.8016500000000001,-1,-0.5555555555555556,0,0.6666666666666666,0.0,0.53,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.71,1,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,0,0,0,0,0,-0.8004749999999999,0,-0.6666666666666666,0,0.0,0.0,0.44,0,0
0,0,0,0,1,0,0,-1.168825,-1,-0.6666666666666666,0,-0.3333333333333333,0.0,0.25,0,0
0,0,1,0,0,0,0,-0.3629,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.48,0,0
0,0,1,0,0,0,0,-0.5783750000000001,0,0.0,0,-1.0,0.0,0.62,2,0
0,0,1,0,1,0,0,-0.525575,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.66,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,0,0,1,0,0,-0.86395,-1,-0.7777777777777778,0,-0.3333333333333333,0.0,0.44,0,0
0,0,1,0,0,0,0,-0.31205,-1,-0.1111111111111111,0,-0.6666666666666666,0.0,0.69,0,0
0,0,1,1,-1,0,0,0,0,0.0,1,-0.3333333333333333,0.0,0.63,0,0
0,0,0,1,0,0,0,-0.306775,0,0.0,1,0.0,0.0,0.41,0,0
0,0,0,0,1,0,0,-0.58865,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.51,0,0
0,0,1,0,0,0,1,-0.9412499999999999,0,-0.4444444444444444,1,0.0,0.0,0.67,0,0
0,0,1,1,1,0,0,-0.426325,0,0.0,1,0.3333333333333333,0.0,0.59,0,0
0,0,1,1,1,0,0,-0.3962,0,0.0,1,0.6666666666666666,0.0,0.77,1,0
0,0,0,0,1,0,0,-0.62285,-1,-0.4444444444444444,0,-0.3333333333333333,0.0,0.43,0,0
0,0,1,1,1,0,0,-0.383525,0,-0.1111111111111111,1,0.0,0.0,0.59,0,0
0,0,1,0,1,0,0,-0.985125,0,-0.7777777777777778,1,0.3333333333333333,0.0,0.64,0,0
0,0,0,0,1,0,0,-0.573525,-1,-0.4444444444444444,0,0.0,0.0,0.47,0,0
0,0,1,0,-1,0,0,-0.552475,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,0,1,0,0,-0.5118750000000001,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.69,2,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.73,0,0
0,0,0,1,0,0,0,-0.313475,0,0.0,1,0.6666666666666666,0.0,0.49,0,0
0,0,1,0,0,1,1,-0.5797749999999999,0,-0.4444444444444444,1,1.0,0.0,0.69,0,0
0,0,0,1,0,1,0,-0.308975,0,-0.2222222222222222,1,1.3333333333333333,0.0,0.58,1,0
0,0,1,0,1,0,0,-0.85085,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.59,0,0
0,0,0,0,0,0,0,-0.386225,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.29,0,0
0,0,1,0,0,0,0,-0.27825,0,0.0,0,-1.0,0.0,0.62,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.53,2,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.65,0,0
0,0,0,0,0,0,0,-0.7685,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.54,0,0
0,0,1,1,0,0,0,-0.26855,0,0.0,1,1.0,0.0,0.58,0,0
0,0,0,0,0,0,0,-0.388725,-1,-0.1111111111111111,0,0.6666666666666666,0.0,0.63,0,0
0,0,1,1,0,0,0,0,0,0.0,1,1.0,0.0,0.72,1,0
0,0,1,0,1,0,0,-0.717725,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.62,0,0
