point_no,p1_momentum,p2_momentum
170,-0.019553637069452335,0.05161793980716797
171,0.2697952258610953,-0.2337499481998867
172,0.0026667795972143277,0.14649617292594422
173,-0.19693238706945235,0.18525558423943783
174,-0.3848508333333333,0.3817793602216203
175,0.29430280925774976,-0.16897965158834716
176,0.39512833333333336,-0.16344721063965956
177,0.09318969626388098,-0.17944726241717016
178,-0.008047567486941576,0.0571325612752787
179,0.09895068654950706,-0.22756858983206807
180,0.021150242460840185,0.032474183968211154
181,0.24184940912750685,-0.2815977183556999
182,0.33428543069325,-0.30132227413890467
183,0.5221120719300268,-0.5121832204027856
184,0.3917100612752787,-0.08356457002473613
185,0.544610866532823,-0.49098029897377726
