point_no,p1_momentum,p2_momentum
80,0.3099588699028289,-0.33035192572725175
81,0.06204062212072649,-0.012299296196959283
82,-0.05261166403447612,0.10538515760608153
83,0.16334293396218352,-0.08891181279670415
84,0.38333149556420476,-0.26906644080557135
85,-0.3426938629305476,0.11357665786121282
86,-0.4066882204027856,0.21531419922304118
87,-0.4761998870694523,0.5095753177166815
88,-0.2333333333333333,0.2744590222627068
89,-0.5809335591944287,0.5085790336396903
90,-0.3303724197797109,0.21366567572725173
91,-0.3274363752337705,0.4811773704697073
92,-0.6483287463596015,0.590945287136374
93,-0.5929135986523699,0.8604758001338435
94,-0.28806700545830966,0.33838817855841796
95,-0.41655011293054767,0.5000717951505823
96,-0.5641775,0.5195445855062415
97,-0.270345303736119,0.20664330963717228
98,-0.14928291666666665,0.030082987647036208
99,-0.3732258333333333,0.26552385768352377
100,0.18659364163414122,-0.13242435747223802
101,0.4465678936936867,-0.3333333333333333
102,0.5229380624385647,-0.545105
103,0.41049279966527996,-0.8494920833333333
104,-0.2519754166666667,0.15579272787138052
105,-0.33472405373611896,0.45314015750745856
106,-0.027789357472237992,0.23700351025445668
107,-0.292866553736119,0.4523461893042758
108,-0.5046757204027856,0.5156060415970446
109,0.0663346763535306,-0.21191318720329594
110,0.23843723003235584,-0.40615123340025516
111,0.004125109221068346,-0.19485249999999998
112,0.41582936789437064,-0.3904667795972143
113,0.3918446986503958,-0.6768505295972144
114,-0.14699152053662926,0.2838834319666138
115,-0.3214198704697075,0.42727195544104923
116,-0.21666666666666665,-0.011102014602788451
117,-0.46296439252776195,0.3561273085894517
118,-0.14677041666666663,0.026676672643680066
119,-0.42116374999999995,0.32250044952631174
120,0.036791080499237516,-0.31218708333333334
121,0.3941250243315244,-0.35
122,0.38387998905815535,-0.6421341666666667
123,0.6834032163319472,-0.6833333333333333
124,-0.144619357472238,0.19727531093299855
125,-0.35355280373611897,0.3616216059255111
126,-0.5273669704027857,0.4848623100252648
127,-0.707133446263881,0.7465788279711381
128,0.04807050968686391,-0.207908159127507
129,-0.16135783169603912,0.05264096286362588
130,0.1472702782053827,-0.21348166666666665
131,0.18972469822814503,-0.4502620833333333
132,0.4668559089732105,-0.54834125
133,-0.28330426299746947,0.18250043002216937
134,0.0360925,-0.03188172088454319
135,-0.16666666666666666,0.27143080099007144
136,-0.4762270833333333,0.16876702954174688
137,-0.65,0.32353852628408614
138,0.20527699380053632,-0.15096493872472128
139,0.45114362782602513,-0.3561641500669218
140,0.46251189579056434,-0.56400125
141,0.6052371052261902,-0.7209479166666666
142,-0.22828405373611899,0.13412809202530135
143,-0.42126935747223804,0.20850679055106142
144,-0.5193239408055713,0.44926047120070167
145,-0.7188619704027857,0.5806090687887239
146,0.12682650634769652,-0.23073037199113283
147,0.4357743649263671,-0.30948150906058514
148,0.19291814095378848,0.034489825794173534
149,0.33114799986031385,-0.27787434087249313
150,0.05229583012053943,-0.0550832038030408
151,-0.19412856218262456,-0.047022499999999995
152,-0.06226790437916721,-0.2761998870694523
153,-0.2637374950950295,0.030933559194428667
154,0.29388755358866797,-0.12619988706945234
155,0.1631683510511006,-0.44245572040278563
156,-0.26874623340025516,0.11789253463059793
157,0.11502243090196466,-0.05123498596210552
158,-0.28608374152282534,0.23566858727021767
159,-0.49165041666666665,0.14257423102725172
160,-0.20953322040278566,-0.12572421152715038
161,-0.0014805076352768648,-0.063816553736119
162,0.17958422620740444,-0.17651644080557133
163,0.4434497294633707,-0.3814603755483138
164,0.0741626461300374,-0.24322183277935466
165,-0.10172829804303646,0.10534105919442867
166,-0.2613617779041517,0.3350045054583096
167,-0.4095923870694523,0.2465928312305364
