point_no,p1_momentum,p2_momentum
139,0.4957560757941736,-0.3407656298444228
140,0.3342761887247212,-0.21078883608056742
141,-0.02504339460861213,-0.14542660283541795
142,-0.184720303736119,0.26802273156256506
143,0.004170016599744877,-0.03559195538628872
144,0.1143536817449862,-0.30723043863143884
145,0.0202051576060815,0.07067551553184862
146,0.1592893242727482,-0.3401220814699154
147,0.3934688795302926,-0.3686747019533473
148,-0.29659844067405566,0.1
149,0.06427452907390505,-0.107885946263881
150,0.2725984656949035,-0.21224041666666665
151,0.3287744839739859,-0.32469769080557137
152,0.029157195186592405,-0.05923799454169032
153,0.3021739588550228,-0.32430394080557134
154,-0.22341708333333332,0.2582254868722366
155,0.028620574272748195,-0.1840143720342894
156,0.28353277053662923,-0.23823816909935766
157,-0.03091264613003751,-0.14933502150314967
158,-0.145151857472238,0.1849278258131575
159,-0.33475780373611896,0.4134591417112879
160,0.011671260681759832,-0.29286655373611903
161,-0.040906828711350596,0.01621208333333335
162,-0.2564672884615199,0.1694425
163,-0.5315981827544761,0.2882383333333334
164,-0.3046027124089843,0.0026587500000000153
165,0.08917959979056873,-0.05713344626388099
166,0.20113481674075298,-0.28239386293054763
167,0.3908562721948131,-0.3761583333333333
168,0.24233796134220054,-0.14167075311304375
169,-0.039975000000000004,0.08163073575096663
170,-0.18855488706945234,0.17683784994849727
171,-0.35495102413890467,0.25877777987495665
172,-0.05950984239391849,0.09323147356394089
173,0.07967629467553386,-0.06343954471514171
174,-0.1792428719911328,0.18570229731015986
175,-0.04999999999999999,-0.2315400615963661
176,-0.30058291666666664,0.12593037033115864
177,0.016828750000000017,-0.06881350699979094
178,0.243158446263881,-0.20146861358866894
179,-0.024565190805571332,-0.06931856050737539
180,-0.177971857472238,0.07328200666863915
181,0.05826677959721431,-0.09473684033312434
182,0.26666666666666666,-0.15629072540633346
183,-0.07834447040278567,-0.15296694513966794
184,-0.2674061370694524,0.090770872025074
185,0.08580677959721432,-0.009789812238764073
186,0.11666666666666667,-0.34463695653172044
187,-0.07655250000000001,0.006110317763587683
188,-0.2819845833333333,0.10031026628934778
189,-0.08422041666666663,-0.16759955590799608
190,0.1099225,-0.3590545936892205
191,-0.12716302959721432,0.0028306520918170847
192,0.11609988706945233,-0.21956076683032955
193,-0.09180427959721432,0.07528640952320154
194,0.164355946263881,-0.31969630104663493
195,0.01437105919442866,0.04640982007919596
196,-0.24694352413890466,0.05862741444876868
197,-0.029155703803040778,-0.18456712402408157
198,0.12022293326641151,-0.3999564161126882
199,0.4014912665997449,-0.3449919988920419
200,0.22917867930026475,-0.17383894080557133
201,0.25754991851677256,-0.397794357472238
202,0.5515226279523989,-0.4761998870694523
203,0.2537985835461448,-0.26309822040278563
204,0.4420430079098835,-0.46885894080557133
205,0.22736959993307818,-0.17165200406998543
206,0.43605044986615643,-0.22146605973860256
207,0.5344328369356086,-0.4588994768461865
208,0.3535562665997448,-0.20292402818111221
209,0.5187924036691972,-0.4269442986234595
210,-0.18779066850182619,0.26726690656565655
211,-0.2299501488131305,0.43333333333333335
212,-0.09063708283217894,0.08388113706945234
213,-0.040212647206076924,-0.17683177959721436
214,0.04508440352762991,-0.29395666666666664
215,0.33564836296325634,-0.4323783333333333
216,0.13459752807578898,-0.3053223423797812
217,0.4020671280088672,-0.3137038801722781
218,0.09059387953029255,-0.09746303915314558
219,0.4527947294633707,-0.2729094228640909
220,0.05317959993307819,-0.13156823161912834
221,-0.12017653713637415,-0.06491817096277615
222,-0.29907488706945234,0.14306701095347557
223,-0.341699053736119,0.3478875368412111
224,0.2839487795148222,-0.08804609239391849
225,-0.03079802883881065,0.10086302959721433
226,0.13498996129181112,-0.19561238706945233
227,0.40541455166115203,-0.37380011293054766
228,-0.024392179718649848,-0.16949166666666665
229,-0.059645243090366694,0.06781802959721434
230,0.1108122366521401,-0.16243185747223798
231,0.015308476409366962,0.1
232,0.2793122588921927,-0.2476002258610953
233,-0.12337001297114926,-0.05882187592801712
234,0.05681943253998334,-0.2964437334002551
235,0.27095035727488626,-0.31641100753915985
236,-0.3031278719911328,0.009243703066960318
237,-0.35265280373611896,0.3286451218118389
238,-0.15878945380304077,-0.0281893810860398
239,-0.020240287136374102,-0.0888819910819082
240,-0.16225320380304079,0.18361899727901781
241,0.057013992460840185,-0.08524070587070699
242,-0.18078892420582648,0.06146045742878306
243,-0.42886487046970745,0.15462641136837632
244,0.06724462772831397,-0.17804931279670416
245,-0.12625267165440193,0.128317787136374
246,0.16340504439498088,-0.13041847946337082
247,-0.057646805896722914,0.11696890760608153
248,-0.2356350143374529,0.14102927959721434
249,-0.04305435880677591,-0.09389041666666666
250,-0.14533318960766822,0.20551
251,0.08272882628431515,-0.160595946263881
252,-0.15037041950799507,0.13472988706945233
253,-0.39364865654616976,0.27728083333333337
254,-0.2688494704027857,0.17392054639604598
255,-0.002959870469707443,-0.09418165675367882
256,-0.22922987046970744,0.24294833532878107
257,-0.4226436204697075,0.17714342969835356
258,-0.05364267420582647,0.043497819796932125
259,-0.30072309087249316,0.32468900383060695
260,0.2140323376128343,-0.2639491666666667
261,-0.06323944716143827,0.09192432427274819
262,0.29846328772100644,-0.08804609239391849
263,0.2082542905510614,-0.38511692572725176
264,0.557300923562988,-0.5571334462638811
265,-0.1789782038030408,0.17470593988431438
266,-0.4226436204697075,0.1798453688966597
267,-0.5354932204027857,0.4839138365384702
268,-0.6766786370694523,0.6955474983550487
269,-0.20577813830870936,0.09364483541418336
270,-0.22246234381559374,0.3321559278081019
271,-0.4775351233832408,0.47152687407198285
272,-0.2324272694531772,0.24782155373611897
273,-0.37056694978827404,0.5595332204027856
274,-0.25434655373611903,0.1598029461814886
275,-0.4501598870694523,0.20342673102725187
276,-0.07038112046970746,0.12610229276895932
277,0.05311256127527869,-0.13625380952380983
278,0.2790075778750236,-0.2147630298693015
279,0.007417977941945361,0.062054444103277165
280,-0.1930449834002551,0.29931804241448023
281,0.010689712863625883,-0.1582910793917038
282,-0.14644373340025513,0.2839487795148222
283,-0.4076758167335885,0.2961887736698376
284,-0.34346929182688835,0.07619988706945233
285,-0.05855155069009735,-0.22137052959721432
286,-0.1744632997687502,0.21655916666666666
287,0.02065556606607505,-0.13360552959721433
288,-0.2401856829939118,0.19376291666666667
289,-0.10835299637291368,-0.15
290,0.17227823217876265,-0.18580613706945234
291,0.21821354505866786,-0.4504833333333333
292,0.19576671646590127,-0.24035616977971064
293,0.006861396130037389,0.06196261769824361
294,0.24698017420582638,-0.22671952194610567
295,-0.04737245532446617,0.06920095103157697
296,0.2545029613422005,-0.1584089200942536
297,0.3440230461969592,-0.4475692713921267
298,0.2830940248213484,-0.22124958333333333
299,0.42456558048996573,-0.3744033333333333
300,0.4995901467854605,-0.5164882204027856
301,0.7244957718741908,-0.6666666666666666
302,-0.06551017420582647,0.2582254868722366
303,-0.2409850612752788,0.3496494651409242
304,-0.5187119704027856,0.5618766576953265
305,-0.251580303736119,0.22370785799806697
306,-0.59546,0.4153234311903068
307,-0.19065984566612382,0.17623211140912232
308,0.07315802314409867,-0.08743341818809201
309,-0.17616609537574207,0.18202377807578896
310,0.16125455617336926,-0.0021069704027856725
311,0.16505735094339338,-0.17024102413890468
312,0.45692192343661425,-0.30953322040278564
313,-0.1458544538030408,0.25722920279524547
314,0.12970639613003737,0.011926814460335514
315,-0.21551017420582647,0.04661743924191569
316,0.14641692572725173,-0.03165812847077722
317,-0.1807107038030408,0.2088615779086696
318,-0.3893779000669218,0.3160567114423464
319,-0.17158390948604246,0.1773563795302925
320,0.07324019842558706,0.0019955295972143294
321,0.07698509963395395,-0.12540382787502366
322,0.3248853652093552,-0.3204772741389047
323,0.48737539505999017,-0.46530019080557133
324,-0.21107580013384358,0.19828907242912294
325,-0.3757498704697075,0.36134336619297847
326,-0.5108557204027857,0.5085895280095568
327,-0.27212280373611897,0.2796781857125399
328,-0.45953322040278566,0.5361533650527408
329,-0.13477585095712893,0.249747196263881
330,-0.13568810982033858,-0.06906644080557134
331,0.13349197914926483,-0.24907238706945234
332,-0.001566933990064745,0.1136764924608402
333,0.229375102210005,-0.12377392420582647
334,0.3070601079867942,-0.34605309087249314
