point_no,p1_momentum,p2_momentum
102,0.14284277565962938,-0.46103810747223795
103,0.14921148418722127,-0.00833549454169031
104,0.37212271112780343,-0.30953322040278564
105,-0.10768821259353745,-0.2019136370694523
106,0.30709822074111837,-0.4055658333333333
107,-0.196671553736119,0.12293993726339655
108,0.09195302959721433,-0.06507717693413416
109,-0.23077613706945233,0.08787442926870961
110,0.04384427959721432,-0.15706776328569244
111,0.242985946263881,-0.22999809838269403
112,0.08093355919442866,0.09003435448404257
113,-0.20787488706945234,0.15223068355354596
114,-0.33571405373611896,0.37730213900760623
115,0.26857951661516416,-0.08804609239391849
116,-0.18404573614340083,-0.009533220402785675
117,0.28972707512541135,-0.16666666666666666
118,-0.15395666504803882,-0.05451499999999998
119,-0.12393438245968497,0.185733107472238
120,0.07119623566658709,0.0
121,0.08426218948335226,-0.2528829166666667
122,0.37607816111961734,-0.34627030373611895
123,-0.18809820380304082,0.18869616046720294
124,-0.23217684087249316,0.4357743649263671
125,-0.011026327875023653,0.09594611714426445
126,0.1614552424608402,0.0410925555422436
127,0.2724076295302925,-0.20474986849364007
128,0.3818591998661564,-0.34132807693436995
129,0.31383255062066445,-0.180917803736119
130,0.46565813603220935,-0.3333333333333333
131,0.5772459205949845,-0.4995644704027857
132,0.30103706959876614,-0.2333333333333333
133,0.42554492751039535,-0.435733107472238
134,-0.24657708333333334,0.12909311253361205
135,0.02556625,-0.09709358499725204
136,-0.12619988706945234,0.25722920279524547
137,0.07613096286362588,-0.14696567494434218
138,-0.2559769538030408,0.047633067501887894
139,-0.45176237046970746,0.13724265816161008
140,0.28309402482134843,-0.10828993872472129
141,-0.017848789072119647,0.08638879467553384
142,0.10198805920752804,-0.32274969626388095
143,0.3779010067383925,-0.37380011293054766
144,0.35712170685657985,-0.6792692795972144
145,0.19757931279670407,-0.362559534165411
146,0.03367524246084021,0.030050403097986164
147,-0.30965738706945234,-0.06451903182151178
148,-0.292866553736119,0.42882840461094596
149,-0.5180069704027856,0.4856304069721455
150,0.1819948060093611,-0.21988373340025513
151,0.4311986307940287,-0.3131104000669218
152,0.12538409232117828,-0.07252363706945233
153,-0.0431572602861338,0.04713625000000001
154,0.057445222663138965,-0.17186852413890466
155,-0.10331108101568605,0.07503511293054765
156,0.2306511554591861,-0.142866553736119
157,-0.04630324345773445,0.0495325
158,-0.1305674327637479,0.26666666666666666
159,-0.5280559126248637,0.39927261293054767
160,-0.21947322040278566,0.2249883816812171
161,-0.39253947040278564,0.31853576995998706
162,-0.11252166666666664,0.14398379268619546
163,0.04058875000000001,-0.063328496101198
164,0.13688959993307817,-0.377928797065069
165,0.3662712665997449,-0.37003190696649035
166,-0.1515734618904777,0.26666666666666666
167,-0.47586122347142457,0.3268550165997449
168,-0.15498533382707516,0.12345834993307819
169,0.17899404525611,0.02022293326641153
170,-0.13922890227475432,0.21355541666666666
171,-0.23466741232898627,0.35239977413890466
172,0.23333333333333334,-0.15282186948853604
173,-0.06714166666666667,0.09003435448404257
174,0.09051416666666667,-0.39376563967097367
175,-0.05051738706945233,0.028446411021182047
176,-0.181577803736119,0.2725984656949035
177,-0.38651644080557135,0.24060769032523127
178,-0.34061800113614055,0.08794699847857462
179,0.11991812558988477,-0.06300269778530636
180,0.30826053241133483,-0.2476002258610953
181,0.3902396459285125,-0.41705636293054765
182,0.06123798348820178,-0.18035705525754436
183,-0.026138575410137505,0.14567817060355098
184,0.2582254868722366,-0.10826902566033002
185,-0.09240496727238443,0.04113677959721432
186,0.2325667996257682,-0.21194416666666666
187,0.36363492572806083,-0.3749283333333333
188,-0.2865844538030408,0.07018905359606101
189,0.08165980919442867,-0.12840736514881718
190,0.260288446263881,-0.19397244892306734
191,0.3417309743396699,-0.515381403653947
192,0.5673358614091222,-0.5030624236082784
193,0.0622499213657956,-0.29286655373611903
194,0.3347986529134331,-0.37759947040278563
195,0.008172710359030833,-0.09622310747223799
196,0.3450162190509993,-0.2970660241389047
197,0.27738090044121005,-0.528599661208357
198,0.22526930767300332,-0.2725374346312064
199,0.3430389076060815,-0.5302102631144517
200,0.6440477424608402,-0.47325464719276455
201,0.7537144091275069,-0.76352720087159
202,-0.23966900243269101,0.26972283879164294
203,-0.14542660283541795,-0.06906644080557134
204,0.1703857087666035,-0.17290613706945235
205,-0.16864510913463135,0.010689712863625883
206,0.22453595908114674,-0.14972070380304078
207,0.2988276566120107,-0.3469761204697075
208,0.27897815912750684,-0.2763929849352693
209,0.44034554619695926,-0.32518611264865566
210,0.5372954332664115,-0.5114824302220351
211,0.31765136293054763,-0.2217496147099388
212,0.08093355919442866,-0.2899883176448707
213,-0.07270560747223798,-0.05704245344733977
214,-0.222794053736119,0.13746367534736176
215,-0.33412780373611894,0.42882840461094596
216,0.14099453050971797,-0.24992205525754435
217,0.3340776079867942,-0.4002783333333333
218,0.5694452055860895,-0.5404667795972143
219,0.23716768294674226,-0.2730233333333333
220,0.5230935418458745,-0.5404667795972143
221,0.283361537136374,-0.2245689078749487
222,0.5546216500669217,-0.3058895461965463
223,0.17622080013384347,-0.26629041319750907
224,0.074322838791643,0.03787082697594088
225,-0.25074227413890465,0.04111367166005672
226,-0.4191361370694523,0.21866089769391858
227,0.11317421662028997,-0.23301166666666667
228,0.25517233509526344,-0.41136708333333327
229,0.4720300305386439,-0.5171669704027857
230,0.08745957977805727,-0.312157803736119
231,0.5297265921499374,-0.5404667795972143
232,0.22975615366919716,-0.14408565689294095
233,-0.1403150963308028,-0.10604419084355868
234,-0.35865708333333335,-0.02989163716473367
235,-0.36396822040278565,0.3015067154239125
236,-0.5629561370694524,0.48540263516368676
237,0.1384702633667755,-0.3141641500669218
238,0.0297422417223249,0.042866553736119015
239,-0.3785646383744229,0.14046677959721435
240,-0.39866769833914917,0.36995833333333333
241,-0.04741825210483546,0.16666666666666666
242,0.05735482669295265,-0.05713344626388099
243,-0.20084275410794,0.13966211140912232
244,-0.0908169507549311,-0.07402402566033002
245,0.1744818072946389,-0.14055224606311567
246,0.34892100084393707,-0.30892352413890467
247,-0.236294053736119,0.11759336284815519
248,0.10673814252776201,-0.043278353515770515
249,0.22363158879164297,-0.35003072464160145
250,0.018704922124976348,-0.07708009192555199
251,-0.225737803736119,0.1589410334851151
252,-0.38631447040278566,0.31611120222999334
253,0.34618889356731297,-0.10826902566033002
254,0.3815386496270903,-0.35
255,0.45117068076300304,-0.633880946263881
256,0.6203916127091939,-0.7306508333333334
257,-0.19545065912750698,0.11907126759878708
258,-0.3067772575391598,0.32936745222999336
259,-0.5179373870694524,0.48885986404657183
260,-0.7238001129305477,0.7091265089745328
261,0.30509633802506936,-0.18691051299746947
262,0.23102341551341785,-0.48214759633080284
263,0.4927210426106069,-0.597970946263881
264,0.17309845721772815,-0.30881875
265,0.5094337883331641,-0.5408975
266,-0.2909920833333333,0.1529841879566381
267,0.044800000000000006,-0.04569321987837424
268,0.2647276295302925,-0.24239040420792585
269,0.3646100165997449,-0.4014406070297953
270,0.1339395999330782,-0.07389409675667223
271,0.3906026129305477,-0.27761481181115877
272,0.30509633802506936,-0.16897965158834716
273,0.3962225553838912,-0.45106511293054763
274,0.3277144463663423,-0.6731755295972144
275,0.5007545856699476,-0.7730766666666666
