point_no,p1_momentum,p2_momentum
50,0.1773563795302925,-0.3310579459122363
51,0.4044510757941736,-0.45065689373897716
52,0.25737073217876283,-0.06193299454169032
53,-0.022200777791089865,0.15776867212497633
54,0.2839487795148222,-0.08695132787502366
55,-0.0436604434628605,0.11830105919442867
56,0.2104721847685384,-0.18814613706945232
57,-0.03459361079277197,0.010494470402785679
58,0.037262172549232975,-0.29698291666666665
59,-0.12532116996788,0.0430808639709727
60,-0.25697579077916743,0.29345874999999993
61,-0.021597792714076733,-0.025877742460840306
62,0.2881092579780789,-0.08804609239391849
63,0.32890312809774025,-0.44227249999999996
64,-0.14873580525754435,0.23728420576324902
65,-0.3963360311186397,0.425626612584699
66,-0.5809335591944287,0.6383183699426431
67,-0.760870946263881,0.6743105446775456
68,0.34618889356731297,-0.18920258485475866
69,0.45692192343661425,-0.37380011293054766
70,0.2140656994640356,-0.04644373340025512
71,-0.22898892593923845,0.0317652424608402
72,0.25265346866290705,-0.1059769538030408
73,-0.0760722764870049,0.03158875
74,-0.19241407025086033,0.21333416666666666
75,-0.36984203560122375,0.4153376129305477
76,-0.192085303736119,0.25016306124754184
77,-0.34803655373611897,0.3545924373498344
78,-0.4782714408055713,0.5311784645154543
79,-0.7450647741389047,0.43481504698026474
80,-0.377928797065069,0.18400940912750685
81,0.03919451024084332,-0.012681970402785674
82,0.30509633802506936,-0.16666666666666666
83,-0.12177425798179864,-0.07203499999999999
84,-0.15656892772157271,0.22772796134220052
85,0.030068276441714337,-0.0029810923939185136
86,0.15251368328183057,-0.24811120532446615
87,0.1542056189079325,-0.49100488706945233
88,-0.18101257787502364,0.12471821597789146
89,-0.27295674454169033,0.34290366779359205
90,-0.06851142420582645,0.07940567843776991
91,0.0448227424608402,-0.15515581830456954
92,0.19971440912750685,-0.37489863469451146
93,-0.05325269080557135,-0.09293116865640158
94,0.13874719626388102,-0.3655693446953895
95,-0.11985375,0.04418921690663197
96,-0.20870791666666666,0.3027261118419866
97,-0.4699088629305477,0.3299011042882165
98,-0.1533470586552873,0.2717234909394149
99,0.1167539312036193,0.037085574272748154
100,-0.1754975877558164,0.22449416666666666
101,0.13112691002628615,0.0
102,0.15291063136667382,-0.21811988706945235
103,-0.10913491173014092,0.0511564924608402
104,0.25640899009068585,-0.1864107038030408
105,0.45785742102331434,-0.35357717966413615
106,0.23934089460861202,-0.19387031195650045
107,-0.0398907038030408,0.0065827612357393095
108,-0.15154466120835697,0.1366813228377603
109,-0.3941761370694523,0.3894593969308021
110,-0.2532008333333333,0.13816529300073865
111,-0.09046677959721432,-0.21469595295552832
112,0.164100946263881,-0.36442271902274087
113,-0.021168220402785667,-0.0026779008069628824
114,-0.226496857472238,0.07616822687648431
115,0.10532980919442865,-0.03586901148444134
116,0.2312264758610953,-0.2636371651835051
117,0.4181726129305477,-0.34520241555870856
118,0.3096720721574078,-0.264266892527762
119,0.42040510202670905,-0.35
120,0.4612465614623348,-0.512315607472238
121,0.600877410056526,-0.6683285241389046
122,0.2762213795302925,-0.19764096273683918
123,0.02022293326641153,0.1686400155131825
124,-0.16666666666666666,0.30509633802506936
125,-0.3810745833333333,0.4780694819468614
126,-0.5516551908055713,0.46262379953890664
127,0.24644486977645524,-0.12187642420582648
128,-0.05746542462979881,0.026651059194428645
129,0.26857951661516416,-0.10239977413890466
130,0.1450751834082041,-0.45953322040278566
131,0.09558988502038455,-0.19153261293054763
132,0.23004273799350622,-0.48314261293054767
133,-0.12619988706945234,0.3528219438713759
134,-0.33890155373611897,0.4722911863362723
135,-0.08599738706945231,0.11948657612030719
136,-0.3793560241389047,0.27230363842134736
137,-0.4190664408055713,0.43274910876683925
138,0.22065760590118927,-0.21248041666666664
139,0.4311986307940287,-0.292866553736119
140,0.5676549533059155,-0.45953322040278566
141,0.5292558185170083,-0.8454366666666666
142,-0.2761998870694523,0.043472589038631215
143,0.11821436272178165,0.0016280295972143366
144,0.043472589038631215,-0.2761998870694523
145,-0.013056970402785674,0.10465492352347548
146,-0.20713344626388097,0.3349801091309116
147,-0.023450723569558685,-0.023146103869962603
148,0.27700281919940106,-0.1569132038030408
149,-0.0387728885908777,0.12356369973502636
150,-0.207010303736119,0.21053768198527997
151,-0.00949731389140987,-0.08191822040278564
152,0.3204048144344363,-0.17359613706945234
153,0.004808507539159693,0.07364618364726848
154,-0.16794037199113282,0.3284494044845722
155,-0.38343761133921656,0.3583804447424556
156,0.06848376068176001,-0.29286655373611903
157,-0.11897877281462799,0.02785472433966997
158,0.2274869610729206,-0.12493569232699668
159,-0.070453739142959,0.0740783614091223
160,0.23522688959152452,-0.16692863706945235
161,0.3047479690696655,-0.370679053736119
162,0.09909949847857466,-0.2599701806895765
163,-0.0352141385908777,0.12243534387744708
164,-0.29873580525754434,0.16392502481007526
165,0.08620427959721433,0.045594570665454706
166,0.22117594626388098,-0.19942637617378384
167,-0.061694999999999986,0.04917093560550577
168,0.17698863706945234,-0.16580038196787347
169,-0.16172302959721435,0.08733410770249173
170,-0.22377916666666667,0.19815198481095334
171,-0.0036955295972143226,-0.006427174399635083
172,-0.25137219626388096,0.2651106606973668
173,-0.45516761293054764,0.26838752886519035
174,0.13178322819719654,-0.2221085923939185
175,0.3440919934580544,-0.38563328865779944
176,0.007927830004181291,-0.14822945380304076
177,-0.08635188102387216,0.08666096286362589
178,0.1194592067768112,-0.14252184087249314
179,0.31152616022241275,-0.37977019080557134
180,0.23071084993307817,-0.23410147300430661
181,0.3916284794633707,-0.4265648626486559
182,0.1564389924608402,-0.13772323590396457
183,0.4940449387247212,-0.29700395095845106
184,0.550960642527762,-0.5084452318226487
185,0.3374526809717179,-0.142866553736119
186,0.4934387448465194,-0.292866553736119
187,0.38461674129298135,-0.6394116666666667
188,0.2744590222627068,-0.24999999999999997
189,0.48285574099710465,-0.5976002258610954
190,0.22457096286362585,-0.24779828416541072
191,-0.020243846330802798,0.1199181255898848
192,-0.16666666666666666,0.2563744481017716
193,0.08292889100633663,-0.05836827456136788
194,-0.11784974606311568,0.18591476192169018
195,-0.3382431923269966,0.35668448325080526
196,0.29846328772100644,-0.24801143118556146
197,0.36114910300293873,-0.4332955015214253
198,0.45640557066341514,-0.5948279166666667
199,0.7091265089745328,-0.7238001129305477
200,-0.14991945380304078,0.282952495437831
201,0.11332346286362588,0.0008381901217111992
202,-0.2761998870694523,0.025176314903291308
203,-0.059552066733588455,-0.24850011045534365
204,0.2267251295302925,-0.22343305798620738
205,0.02022293326641153,0.14192043879360577
206,-0.20713344626388097,0.31489358271539775
207,-0.4547336721249763,0.5145863033567666
208,0.2269413357522887,-0.3206700797310579
209,0.3697093748113975,-0.4954627092613505
210,0.579799235329017,-0.5166666666666667
211,0.25126627046307154,-0.32715625
212,0.4100810502379258,-0.5063568574722379
213,0.02685519080557136,-0.17718791970068515
214,-0.08191124999999999,-0.009793052569309207
215,-0.21879916666666666,0.17036035656225396
216,-0.33857155373611897,0.375477113920198
217,-0.5404667795972143,0.610537761128333
218,0.09206528548618001,-0.22173734239391846
219,0.023109191418261964,0.12022293326641154
220,-0.2633256135700027,0.09819738706945233
221,0.07205099036006093,-0.08679052959721434
222,-0.19019845187979803,0.22681916666666666
223,-0.5152408474955057,0.24918958333333335
224,-0.3000338629305476,0.23176878643184903
225,-0.024613559194428654,0.029649229125937163
226,-0.29445219626388097,0.19430140946103397
227,-0.4084570833333333,0.3250346390076061
228,-0.13804609239391846,-0.013929885570690248
229,0.05844110386996251,-0.22117270345861287
230,0.32366580013384355,-0.3084223317844585
231,-0.05640322040278567,-0.030850632344584294
232,-0.25541416666666666,0.15151492363857627
233,-0.00562384633080279,-0.03631987937700397
234,-0.22621373340025513,0.32322121678424665
235,0.04766711653282307,-0.015826731880827782
236,0.20601709993307815,-0.18434250712616473
237,-0.020243846330802798,0.1265511758939477
238,-0.35563344626388094,0.020711189656824336
239,-0.0723317795972143,-0.06286086584783634
240,-0.18888488706945233,0.21295976788177556
241,-0.31481852413890465,0.34700706137391557
242,0.1710601379542298,-0.21214666666666665
243,-0.03462722256338953,0.05612875000000001
244,-0.1297126780702741,0.22619988706945232
245,-0.37421778729134303,0.37985833333333335
246,-0.11213848858897985,0.11621416666666665
247,0.037418164311122215,-0.11595375
248,0.24206929264824104,-0.30303647586109533
249,0.25370055467937647,-0.5342873091944286
250,-0.11901681279670416,0.21909086548034606
251,0.08029427959721433,0.04411522054499178
252,-0.23486041666666668,0.21094145999526057
253,-0.41342958333333335,0.3548888562084993
254,-0.13158666666666663,0.22937417587340256
255,0.0038949999999999957,-0.08680862341521939
256,-0.25083333333333335,0.12083291776131243
257,-0.3904667795972143,0.41984831697410996
258,-0.2337723943457808,0.17231157033586383
259,-0.0993738108860738,-0.0408394538030408
260,0.20950359694893894,-0.10239977413890466
261,0.2484248143493124,-0.45705447040278563
262,0.5914475187898104,-0.5404667795972143
263,0.15482046134220054,-0.26239105895694215
264,0.45498554619695925,-0.22246234381559374
265,0.24511450545830965,-0.027331725689321663
266,0.474685642527762,-0.29377146554822825
267,0.14321844626388097,-0.013069951583921026
268,0.37285708333333334,-0.29244833461451364
269,0.07420583579024287,-0.3120684296641361
270,0.37005755936545714,-0.41503999999999996
271,0.14835672949374742,-0.11000916666666666
272,0.37584369056666805,-0.37380011293054766
273,0.5028007380291012,-0.5802167795972143
274,-0.17104238706945235,0.29931804241448023
275,0.08128855919442866,-0.08524462633039831
276,-0.12619988706945234,0.29374602420515067
277,-0.4060870833333333,0.38251831226936317
278,-0.6406041666666666,0.42451990695347913
279,0.21824212269163412,-0.1858241219911328
280,0.32124384303712583,-0.40457374999999995
281,0.05644098910706234,-0.1722983333333333
282,0.14915534107401493,-0.48476322040278563
283,0.1014351076895515,-0.06544738706945233
284,-0.08588056173567973,0.02951927959721433
285,0.18805630460223016,-0.19696613706945235
286,0.42456558048996573,-0.292866553736119
287,-0.17985570380304078,0.21475175570529825
288,0.13951692060355098,-0.058055777791089946
289,-0.22477027566033003,0.1096211369293944
290,0.11516817060355097,-0.03302582414352602
291,0.2096714758610953,-0.25752570503373967
292,0.532154105391388,-0.3244494826911708
293,-0.30311534543596047,0.2130485591944286
294,0.00886837458371556,-0.09431249999999998
295,0.05270694016730243,-0.32364166666666666
296,-0.010078102426427399,0.0059794704027856735
297,-0.2956021565970645,0.13688959993307817
298,0.14749245700293534,0.02022293326641153
299,0.19536018527162285,-0.2873762334002551
300,0.45114362782602513,-0.37652583333333334
point_no,p1_momentum,p2_momentum
1,0.19674416666666666,-0.26814155864197536
2,-0.043484999999999996,0.097220843895376
3,-0.2761998870694523,-0.024339543223189125
4,0.09631480919442867,-0.039785599219661336
5,0.3476002258610953,-0.159454919792599
6,0.001414279597214331,0.08340130417997964
7,-0.16666666666666666,0.25059615249118256
8,0.05177552959721432,-0.03573238891551306
9,-0.085733107472238,0.2839487795148222
10,0.1406274502007653,-0.1182741934628607
11,-0.10826902566033002,0.3204656009247274
12,-0.37690735899366334,0.298786428413076
13,0.23661949172798033,-0.19661123340025513
14,0.3401849139569764,-0.3978183333333333
15,0.539752530244383,-0.5579525
16,0.7024934586704699,-0.6261998870694523
17,-0.14644373340025513,0.24966917008051814
18,0.035898559194428664,-0.06752884758236685
19,-0.20005988706945232,0.2717437110014297
20,-0.2927910241389047,0.397846003770389
21,-0.5535457204027856,0.4819020587586533
22,0.16901817236069194,-0.23502488706945235
23,0.3954248542882166,-0.347140303736119
24,0.04191968554333808,-0.15771291666666665
25,0.23983959307508015,-0.46043749999999994
26,0.43554594906642685,-0.5206411370694524
27,-0.16666666666666666,0.267583232538173
28,-0.3735145833333333,0.42040510202670905
29,-0.09098488706945232,0.0647596951865925
30,-0.292866553736119,0.40447905407445195
31,-0.5023994704027857,0.5305813468434113
32,0.12555336512093568,-0.21294195380304082
33,-0.1312821852566765,0.06534355919442866
34,0.19168749507842067,-0.132304357472238
35,0.4100510722837815,-0.2523997741389047
36,0.4989009314935772,-0.5487719704027857
37,-0.19169205525754435,0.33167438536112875
38,-0.315402471924211,0.4722911863362723
39,-0.539585,0.5983934791052316
40,-0.707133446263881,0.7456433303844381
41,-0.30382969788534375,0.16305387953029252
42,0.14649617292594422,0.06068971286362586
43,-0.3077324481998869,0.15027094626388102
44,-0.32233477767802776,0.38164708333333336
45,-0.5103755717564266,0.5940755295972143
46,0.18410333333333334,-0.1367537676237956
47,-0.058299166666666666,0.1377599603303491
48,0.26433844626388103,-0.12307962776621115
49,-0.026148220402785666,0.07300664911642026
50,-0.16666666666666666,0.2725984656949035
51,-0.4187770833333333,0.352147745867475
52,0.1510922797978102,-0.16191277566033002
53,0.348968031864749,-0.3505131923269967
54,0.47771415526336003,-0.58845875
55,0.6644885908894622,-0.6673786370694523
56,-0.15970993872472128,0.28095394939993806
57,-0.35596112046970746,0.35064995773249585
58,-0.06666666666666665,0.1970178329267541
59,-0.41132375,0.24977784929886568
60,-0.5976002258610954,0.5085790336396903
61,0.1779229895044271,-0.1952987334002551
62,0.4722911863362723,-0.35357717966413615
63,0.6195410376154787,-0.621400338791643
64,0.766790888894685,-0.7880670054583097
65,-0.20715435932827225,0.3374526809717179
66,-0.5405977092613505,0.2994273797804659
67,-0.5571334462638811,0.5564461688695141
68,-0.7420020833333334,0.5859995936044167
69,0.2531953175316863,-0.2961739758610953
70,0.31557559037499594,-0.4819088629305477
71,0.42562582591159254,-0.5580586370694524
72,0.6146678138502162,-0.684724053736119
73,0.17369666666666667,-0.22962107421376007
74,-0.09342,0.00166327835072419
75,-0.25961416666666665,0.16734972218301059
76,-0.37380011293054766,0.47900497953356147
77,-0.5837305295972144,0.6129079873114158
78,0.24795024009068584,-0.15869820380304078
79,0.41733235751793873,-0.35500030373611896
80,0.6250522693345173,-0.4190664408055713
81,0.6049743515276125,-0.6558672741389047
82,-0.21001291666666666,0.3194693168477362
83,0.12308230919442867,0.014318650708847788
84,-0.18420382787502365,0.14194676518936658
85,-0.3071310241389047,0.3524944259997762
86,-0.135733107472238,0.021000370331158646
87,-0.26906644080557135,0.40125407319789536
88,0.267583232538173,-0.142866553736119
89,-0.008625618458045263,0.1
90,-0.03535951389249645,-0.31666666666666665
91,-0.09774471206575869,0.06132543326641154
92,0.2881092579780789,-0.18539498340025512
93,0.4465678936936867,-0.35357717966413615
94,-0.11937142420582647,0.19690452382645213
95,-0.39999309087249313,0.23233000336175103
96,-0.09439820380304079,0.08233048276502114
97,-0.31030487046970745,0.41761962017454457
98,-0.5202438463308028,0.550667873258925
99,0.13020440024128724,-0.3066009296641361
100,0.4499759631211931,-0.4092813463308028
101,0.5155442376017974,-0.5745591666666667
102,0.7323772297763121,-0.7091166666666666
103,-0.27687623340025513,0.1549262675987872
104,0.04070125,0.002819908377718623
105,-0.17088227413890467,0.18601881490329167
106,-0.34874435747223803,0.3165059965591007
107,-0.45636299454169027,0.5494387730330947
108,0.1784138776568233,-0.22218037199113283
109,0.08773413346717684,0.12565784710716912
110,-0.09190056279670417,0.2622049064856371
111,-0.436218957572208,0.2833333333333333
112,0.02716845984456514,0.12619988706945234
113,-0.3131104000669218,0.4722911863362723
114,-0.5743863463308028,0.5114853838671362
115,-0.18105170425606676,0.24222948700253047
116,0.02945290595989819,0.12547666666666665
117,-0.43533925152142533,0.37279454617153795
118,-0.5404667795972143,0.6171708114323959
119,-0.20842291666666665,0.36496622589447736
120,-0.35268072040278564,0.45692192343661425
121,-0.5720943574722379,0.3395421854751429
122,-0.32137942572725176,0.05499623630698408
123,-0.07733037199113281,0.1300447352236691
124,-0.35570453865779944,0.399697042540854
125,-0.1402277335996291,0.2982727258610953
126,0.16764373143619132,0.121400338791643
127,0.31489358271539775,-0.12619988706945234
128,0.38867485226109166,-0.4237608333333333
129,0.31118512621565525,-0.6935792795972143
130,0.26999849093941486,-0.19318778914187273
131,0.40790939252776204,-0.39001078958278984
132,0.20713344626388097,-0.02627069359458832
133,-0.16666666666666666,-0.09855575168258524
134,-0.2404667795972143,0.30509633802506936
135,-0.4441823870694523,0.2722496092759513
136,0.16640299348599308,-0.1059769538030408
137,-0.07165470636251854,0.0972972575391597
138,0.30509633802506936,-0.12851287199113282
139,0.37857858216881196,-0.33299078865779946
140,0.5555728352419196,-0.54378125
141,-0.21960517676767685,0.0894865215916259
142,-0.3605326908055713,0.24887071912249006
143,-0.13670016016793196,-0.048981223117368994
144,-0.28593639613003746,0.4100510722837815
145,-0.42137942572725184,0.5515226279523989
146,0.34618889356731297,-0.16666666666666666
147,0.4934387448465194,-0.41426689252776194
148,0.5375708699426429,-0.6441248091944287
149,0.6488621518204027,-0.8180664758610953
150,0.21073002807578897,-0.17786225740915299
151,-0.13206913859087768,-0.1197033101928324
152,-0.16666666666666666,0.26802273156256506
153,-0.37380011293054766,0.46771545220393385
154,-0.2505039758610953,0.12319643324449799
155,-0.03588177959721432,-0.0965762116721902
156,-0.17500238706945234,0.1655312672955169
157,-0.3333333333333333,0.4311986307940287
158,-0.16949702592767155,0.16628907033586382
159,-0.32789028329688835,0.3726612665997449
160,-0.5041088382851528,0.5638467795972143
161,-0.35530086132590444,0.27209261293054765
162,-0.24598714659927332,0.05430802959721434
163,0.1167539312036193,0.06426689252776199
164,-0.19152583146991511,0.28454524246084023
165,0.04767039100468291,0.000505962863625864
166,0.2074782561971098,-0.1585144538030408
167,0.28224614270618376,-0.3565897741389047
168,0.11666666666666667,-0.3422466842904627
169,-0.0422925,0.1377599603303491
170,-0.18229988706945233,0.25722920279524547
171,-0.34614655373611897,0.39559539793697107
172,-0.1417537334002551,0.1109712940069075
173,0.030045044675533844,-0.1272208095953008
174,-0.27851287199113284,-0.04955284778180949
175,-0.4579423730315578,0.0900751664841522
176,0.2223387795148221,-0.04631503319948982
177,0.2753128463762934,-0.3143355908724932
178,0.43859394468749613,-0.5095201908055713
179,0.552792666027884,-0.6996061370694523
180,-0.18751238706945234,0.20611220835796606
181,-0.432460303736119,0.22194732156060046
182,-0.09362863706945233,0.11670478408264656
183,-0.3333333333333333,0.3901060752517851
184,-0.6666666666666667,0.26217816663468746
185,0.19629780545345193,-0.1749394538030408
186,0.45496027578027776,-0.37380011293054766
187,0.11461449856979075,-0.19949594626388098
188,0.4465678936936867,-0.37380011293054766
189,0.4429989007670263,-0.5117932204027856
190,0.13688959993307817,-0.30348361449918576
191,-0.0019283502860483331,0.09262427959721434
192,-0.20961321479812242,0.22175666666666666
193,0.06666666666666668,-0.017983364123981632
194,-0.22162083333333332,0.20950359694893894
195,0.14749245700293534,-0.05713344626388099
196,-0.3214669786231674,0.11666666666666667
197,-0.4412230295972143,0.3535690778049503
198,-0.5157211370694523,0.5315632264202161
199,-0.05784127738215059,0.4344898257941735
200,-0.0366445689526938,0.17152022586109533
201,-0.29517953865779945,0.4722911863362723
point_no,p1_momentum,p2_momentum
1,0.21443291666666667,-0.27455626102292774
2,0.0224651693958215,0.008685282879222142
3,-0.267981553736119,0.021867956776811
4,-0.35285697040278563,0.4100510722837815
5,-0.5571334462638811,0.572670186462646
6,0.10329115951026119,-0.15289214460861214
7,0.32622172457643234,-0.28141006127527884
8,0.5515226279523989,-0.45953322040278566
9,0.42047064221835995,-0.7722666666666667
10,-0.1891299834002551,0.26858545678970003
11,-0.46311040006692183,0.20949977264500208
12,-0.06666666666666665,0.16713406182091184
13,0.021013220402785672,-0.03341341351393073
14,-0.253138446263881,0.09306043421101341
15,-0.0046416385908776975,-0.13833449905792888
16,-0.21116205525754433,0.1969975771225968
17,-0.49156997192421104,0.13816046911121693
18,0.2839487795148222,-0.18920258485475866
19,0.4100510722837815,-0.37380011293054766
20,0.48796630055246915,-0.5942567795972143
21,0.18415820852716738,-0.3569346796641361
22,0.30290830951049685,-0.6074940371363741
23,-0.21815041666666665,0.2279305568370562
24,-0.37380011293054766,0.4303438761005548
25,-0.5891117795972144,0.5245170649563791
26,-0.7476002258610953,0.7447885756909641
27,-0.2080102402262744,0.3487048423939184
28,-0.009468446826189553,0.029677742460840192
29,-0.242356994710925,0.210702196263881
30,-0.4299598467964866,0.3035562665997449
31,-0.18962037946921947,0.042045849933078194
32,0.17717392698329085,-0.020243846330802798
33,0.05489845734440324,-0.31666666666666665
34,-0.04183248748277894,0.0355675
35,0.23405922488669248,-0.16666666666666666
36,-0.08788441111929729,0.0017869704027856856
37,-0.22120432954963234,0.14620488706945234
38,-0.43721745226789055,0.3790376129305477
39,0.1,-0.3044798985761769
40,-0.07573666666666667,0.0774213065633403
41,-0.16666666666666666,0.29374602420515067
42,-0.4129088629305476,0.4722911863362723
43,-0.5809335591944287,0.6195410376154787
44,-0.3501658208745928,0.22155065912750685
45,0.1265511758939477,0.06068971286362586
46,-0.13991261158400647,0.259617196263881
47,-0.25539520858577003,0.4144413629305477
48,-0.06068719390377739,0.2020077258610953
49,-0.31343181471506487,0.47491568720329586
50,-0.2476002258610953,0.38611378440472444
51,-0.4547336721249763,0.526730585379868
52,-0.6194348091944287,0.6129079873114158
53,-0.764452196263881,0.6357461144272706
54,0.22371550570529827,-0.127969357472238
55,0.32891157128888526,-0.2501342445416903
56,0.4365436447956681,-0.4729550778750236
57,0.20643282128888513,-0.2220876908055713
58,0.04241792734842682,-0.10874362046970747
59,0.1712768745647476,-0.37251737046970745
60,-0.18333333333333332,0.324186580363592
61,-0.41236791666666667,0.3534805782171851
62,-0.5738001129305477,0.5676549533059155
63,-0.764266892527762,0.73027406748478
64,0.2793730453824838,-0.1262208001338436
65,0.32590011888926657,-0.3895316500669218
66,0.5983934791052316,-0.5
67,0.6222507957023808,-0.682980303736119
68,0.049094357472238004,-0.2968455321345478
69,-0.038887500000000005,0.11104038361077237
70,0.2661689758610953,-0.23010956824240186
71,0.10473367212497633,0.13112691002628615
72,-0.142866553736119,0.2783767613054926
73,-0.39644697040278565,0.28482395122770365
74,-0.2381132236846596,0.20937762953029254
75,0.13690520563687525,-0.04046677959721433
76,-0.2384986601979504,0.14602407033586384
77,-0.2797313990619606,0.36600742026894206
78,-0.6301333826029878,0.5309126461300373
79,0.1730791807045612,-0.17054944062123073
80,0.001264194742455635,0.13790148971386643
81,-0.28743383485475865,0.19355361082842393
82,-0.41426689252776194,0.5122160771736838
83,-0.5851454166666668,0.4993406556755948
84,-0.2487782246416012,0.27859940912750686
85,0.01976898173784561,0.015754809194428662
86,0.1874506319642053,-0.213344053736119
87,0.31164290912982495,-0.4408175
88,0.475131467502124,-0.5557716666666668
89,-0.18691051299746947,0.3308196306676549
90,-0.46842708333333327,0.2503788056742726
91,-0.26022801299746945,-0.05091029825579105
92,-0.3732395667335885,0.32595751573536885
93,-0.12819915006692179,0.026971767911714545
94,-0.3904667795972143,0.38247674087073097
95,-0.19659336156534024,0.24855971286362585
96,0.022897766174246992,0.03496149246084018
97,0.16687345180034918,-0.09777757787502367
98,0.3424176496344836,-0.3270772741389047
99,0.28884095828977047,-0.5932239408055713
100,-0.26775705525754434,0.09717048216748961
101,-0.37380011293054766,0.46534522602085115
102,-0.55626125,0.5002347505014553
103,-0.7119029166666666,0.6659280300877682
104,0.30509633802506936,-0.12851287199113282
105,-0.046566515904994374,0.05425427959721432
106,0.17601280180769885,-0.25607583333333334
107,-0.10197803606298764,0.036356796196959223
108,0.21648620288969236,-0.2122729000669218
109,0.4390800886961499,-0.3558829000669218
110,-0.1262208001338436,0.34618889356731297
111,-0.4259779000669218,0.28389069852402204
112,-0.6129955295972144,0.5220948913501396
113,-0.7079879166666666,0.64724361370409
114,-0.15911396078500142,0.24048921134220053
115,-0.15044183599214844,-0.16666666666666666
116,-0.40175347001763706,0.15142052959721436
117,-0.5522525779292666,0.33084147586109536
118,-0.1166104502009517,0.16905272586109532
119,-0.41146102850896776,0.364266892527762
120,0.17826709737122787,-0.23783985364214447
121,-0.08145166666666666,0.009647528079008871
122,-0.2318170833333333,0.17569291608606347
123,-0.4315325,0.30677648424570125
124,-0.6261998870694523,0.3032457224673128
125,-0.24439101962845816,0.2998415205366292
126,-0.34518755742095536,0.4854735757941736
127,-0.28527510318188803,0.11782315912750688
128,-0.415918100649447,0.35439554619695923
129,-0.5085215544662124,0.53131875
130,-0.25263072040278567,0.07561870513951655
131,-0.47619988706945227,0.08809708744692807
132,-0.5996798870694523,0.3090881074012599
133,-0.231307803736119,0.27414611225134855
134,-0.5375626908055713,0.3338332697718174
point_no,p1_momentum,p2_momentum
1,0.2789335463580917,-0.09526632787502366
2,0.40503583912705104,-0.26193299454169033
3,0.4560522757480491,-0.5036585241389047
4,0.6208740695119046,-0.684727803736119
5,-0.28806700545830966,0.2789335463580917
6,-0.45768600272915483,0.35110128109558547
7,-0.5963391666666668,0.44888891960008814
8,-0.7301382204027856,0.5820431766547617
9,0.18927232348015893,-0.16811363706945234
10,0.40905478820679037,-0.292866553736119
11,0.4577897162242396,-0.489073107472238
12,0.498926383006007,-0.7146485241389047
13,0.3115235872702177,-0.16136524749418324
14,0.4512641947424556,-0.25983391991897276
15,0.1012917795972143,-0.21251761456489887
16,-0.035817387069452325,0.010088959936780328
17,0.22794730919442863,-0.23418296771330138
18,-0.099383107472238,-0.18426798975915717
19,-0.14403977413890465,0.16930073158123118
20,0.10735982579417354,-0.0728783006057177
21,-0.14644373340025513,0.30509633802506936
22,-0.4459675963308028,0.2693750038232134
23,0.25722920279524547,-0.02504339460861213
24,0.32573427036862457,-0.2590629945416903
25,0.38972423509525567,-0.549095607472238
26,0.6254497530485223,-0.695149053736119
27,0.2200099317449862,-0.08972700074257148
28,0.03343307427274816,0.13212319410327733
29,0.28688959993307817,-0.08099078814697638
30,0.34477708333333335,-0.3564376414346416
31,0.02550113706945234,-0.13707299190308173
32,-0.04744447040278567,-0.02867944490372673
33,-0.12619988706945234,0.30603183561176944
34,0.09200177959721431,-0.02539977856709523
35,-0.24558166666666664,0.16399643450689033
