point_no,p1_momentum,p2_momentum
73,0.2753738795302925,-0.14011032983262045
74,-0.06906644080557134,-0.15547697785439515
75,0.2818613795302925,-0.18704798654636298
76,-0.039922787136374135,-0.011661884253594212
77,0.23409306279670405,-0.2291466836363102
78,0.017530962863625855,0.13212319410327733
79,0.24437209993307815,-0.08099078814697638
80,-0.10254916666666666,-0.012886620711537775
81,-0.2622832204027857,0.0672202365576931
82,-0.3876623870694523,0.32868551303168725
83,-0.22371022961806328,0.28455142420582635
84,-0.38067014406683236,0.43867059087249294
85,-0.476132430222035,0.6082684628636259
86,-0.5780788896576609,0.7457108499330781
87,-0.18333333333333332,0.3349801091309116
88,-0.3740620833333333,0.40603291973803635
89,-0.49974822040278566,0.6041717747158207
90,-0.6548435241389047,0.6083581389320174
91,0.17268720407312965,-0.19754498340025511
92,0.41236051197657314,-0.37380011293054766
93,0.15198026649880608,-0.15395676299746944
94,0.29848839598513316,-0.4551641500669218
95,0.44505662002920277,-0.4461460075391598
96,-0.17876363706945234,0.2401572725299015
97,0.05396875,0.0042276778195846215
98,-0.12619988706945234,0.29846328772100644
99,-0.3333333333333333,0.4465678936936867
100,-0.09912613706945232,0.17977946335858963
101,0.09037427959721431,0.016170544613711396
102,-0.26804310747223803,0.024266441525969018
103,-0.29469602413890467,0.4142115507470382
104,0.2839487795148222,-0.06705464460861213
105,-0.17451403276755237,0.04282024246084021
106,0.2839487795148222,-0.1059769538030408
107,0.4311986307940287,-0.35357717966413615
108,0.04373056421554514,-0.219727196263881
109,0.425626612584699,-0.41426689252776194
110,0.1924910075391597,-0.33233065289848684
111,0.5006473704697073,-0.32003555810130824
112,0.10276682427274819,-0.2037955989802256
113,0.28020844626388103,-0.4279507783204265
114,0.07930875,-0.04807739528983364
115,-0.07830749999999999,0.07264259488361596
116,-0.17023238706945235,0.32504133505706584
117,-0.394585303736119,0.294264620897725
118,0.02438234670010858,-0.31666666666666665
119,0.4320533854875025,-0.3333333333333333
120,0.4212145922381129,-0.5216551908055713
121,0.7033482133639437,-0.6715486370694523
122,-0.19821488706945234,0.23563785913830487
123,-0.40567780373611895,0.2828224617140617
124,-0.49806935747223796,0.47157917807798777
125,-0.6346809112083569,0.5936609140268191
126,0.2927497401281595,-0.16666666666666666
127,-0.14849383470137537,-0.09046677959721432
128,-0.28896910629300154,0.07619988706945233
129,-0.05201980092026098,-0.10239375
130,-0.25289370744583406,0.1906155576730033
131,-0.27658638017227805,0.44521972433966994
132,-0.16514738706945234,0.3284494044845722
133,-0.4661245833333333,0.1849444879555516
134,-0.17464715158834715,0.019849074501678776
135,-0.37562453865779943,0.23661023499754508
136,-0.0724585923939185,0.059134661805305314
137,-0.44286655373611894,0.17502711694482198
138,0.0022642775629838907,-0.24235727413890468
139,0.015369262899658032,0.18448982579417353
140,-0.2179880827793544,0.2929452424608402
141,-0.0025790383731005007,-0.018924453803040808
142,-0.25580778914187285,0.11885043326641151
143,-0.09383848816672949,-0.14644373340025513
144,0.1811666617450873,-0.20367623340025512
145,0.23082475113819803,-0.40482280373611895
146,0.13998094626388102,-0.37060680268392965
147,-0.07139572040278566,-0.015008745095029127
148,-0.20531363706945233,0.1747431131311436
149,-0.292866553736119,0.4091963175903077
150,-0.5,0.5618766576953265
151,0.19808886906454737,-0.17302988706945233
152,-0.027486306294087534,0.12956605919442865
153,0.0846126369406672,-0.22775102413890466
154,0.38432777964119597,-0.30953322040278564
155,0.5361533650527408,-0.5333333333333333
156,-0.21286666666666665,0.24568930225795887
157,-0.03494749999999999,-0.14094429605324438
158,-0.16937363706945235,0.2717437110014297
159,-0.2922397741389047,0.38333149556420476
160,-0.07504339460861212,-0.016819523723086455
161,0.15116149246084018,-0.04380138923005622
162,0.15951762953029253,-0.3760348846945115
163,-0.09525802959721433,0.027995583578424646
164,-0.277768446263881,0.20718862395824558
165,-0.09046677959721432,-0.19236954546698595
166,0.12360709993307814,-0.22953184146566713
167,-0.14644373340025513,-0.14077905720616252
168,-0.17925528713637415,0.18161295016305465
169,0.059980946263880994,0.0410925555422436
170,0.23324552959721434,-0.189634753427587
171,-0.11338822040278566,-0.1654851514493617
172,-0.18487613706945233,0.1806589897874154
173,-0.44286655373611894,0.14959087017454403
174,0.17857965449584473,-0.24504465158834715
175,0.320974209169566,-0.39026538859087767
176,0.4820085029334215,-0.5389561370694523
177,0.5732778195119045,-0.7204332204027856
178,-0.21346666666666667,0.22594592577895545
179,-0.4047970833333333,0.3021706223149234
180,-0.541145,0.5335825458477225
181,-0.642866553736119,0.6726096875646277
182,-0.3264822117798979,0.157133446263881
183,0.0015226104174460714,-0.07409416666666667
184,-0.28536848722671615,0.1
185,-0.4783077971914428,0.30713344626388106
186,-0.19151112379591836,0.07208844626388097
187,-0.3606750670306732,0.4003188629305477
188,0.2307668076730033,-0.19033394458413044
189,0.035813559194428655,0.14247722384620487
190,0.2565089758610953,-0.21416332485615847
191,-0.04526632787502366,-0.1197033101928324
192,-0.1653697741389047,0.19429081221088296
193,-0.35,0.4610824018998709
194,0.08121154667903407,-0.2278758001338436
195,-0.0625400751271493,0.06708543326641153
196,0.17477317265495312,-0.21521416666666665
197,0.30193253684121096,-0.4144833333333333
198,0.6059620269959947,-0.5404667795972143
199,-0.2604167183219356,0.18354980130461437
200,-0.35357717966413615,0.4499759631211931
201,-0.54940625,0.5093339399827498
202,-0.7002998870694522,0.624965704971892
203,-0.30547339260481865,0.10982825360227538
204,-0.09855575168258524,-0.12977706673358846
205,0.19280764184563853,-0.21238988706945233
206,0.395865109801992,-0.3058485241389047
207,0.6274224955176,-0.4190664408055713
208,0.28271181279670404,-0.18292393797037376
209,-0.032355287136374145,0.01145109950758029
210,-0.23529541666666665,0.20962485285240343
211,-0.33051280373611897,0.4844354683593738
212,-0.474864357472238,0.595168498228675
213,-0.19538453481956286,0.2804564758610953
214,-0.25791813313076556,0.514266892527762
215,-0.6453944312169314,0.5068459628636259
216,-0.15081991723395738,0.34901179619695916
217,-0.5649781689976262,0.5540329779419453
