ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,1,0,0,0,0,-0.5648,0,-0.4444444444444444,0.0,0.73
0,0,1,0,0,1,0,-0.545975,0,-0.3333333333333333,0.0,0.69
0,0,1,0,1,0,0,-0.52685,0,-0.3333333333333333,0.0,0.81
0,0,1,0,1,0,0,-0.363225,0,0.0,0.0,0.84
0,0,0,0,1,0,0,0,0,0.0,0.0,0.5
0,0,1,1,0,0,0,-0.47062499999999996,0,-0.2222222222222222,0.0,0.45
0,0,1,0,0,0,1,-0.7122499999999999,0,-0.4444444444444444,0.0,0.61
0,0,0,1,0,0,0,-0.28555,0,0.0,0.0,0.44
0,0,0,1,1,0,0,-0.41434999999999994,0,0.0,0.0,-1
0,0,1,0,0,0,0,-0.9222000000000001,-1,-0.4444444444444444,0.0,0.7
0,0,0,0,1,0,0,-1,0,-0.3333333333333333,0.0,0.43
0,0,1,0,1,0,0,-0.30274999999999996,0,0.0,0.0,0.74
0,0,0,1,0,0,0,-0.309325,0,-0.1111111111111111,0.0,0.55
0,0,0,0,0,0,0,-0.8349,0,-0.7777777777777778,0.0,0.54
0,0,1,0,0,0,0,-0.6695249999999999,0,-0.2222222222222222,-0.5,0.72
0,0,1,0,1,0,0,-1.0006,0,-0.4444444444444444,0.0,0.7
0,0,0,0,0,0,0,-0.538375,-1,-0.4444444444444444,0.0,0.53
0,0,0,0,0,0,0,-0.317025,-1,-0.1111111111111111,0.0,0.56
0,0,1,0,0,1,1,-0.704175,0,-0.4444444444444444,0.0,0.77
0,0,1,0,0,0,0,-0.34095,-1,-0.1111111111111111,0.0,0.67
0,0,1,0,0,0,0,-0.9859,0,-0.7777777777777778,0.0,0.79
0,0,0,1,0,0,0,-0.6576,0,-0.2222222222222222,0.0,0.52
0,0,1,0,1,0,0,-1.1043749999999999,-1,-0.5555555555555556,0.0,0.78
0,0,0,0,1,0,0,-1,0,-1,0.0,0.64
0,0,0,0,1,0,0,0,0,0.0,0.0,0.55
0,0,0,0,0,0,0,-0.9126999999999998,0,-0.7777777777777778,0.0,0.54
0,0,1,0,0,1,0,-0.5848,0,-0.3333333333333333,0.0,0.75
0,0,1,0,-1,0,0,-0.39897499999999997,0,0.0,0.0,0.79
0,0,1,0,1,0,0,-0.8375499999999999,0,-0.3333333333333333,0.0,0.8
0,0,1,0,0,0,0,-0.301075,0,0.0,0.0,0.85
0,0,1,0,0,0,0,-0.5801499999999999,0,-0.2222222222222222,0.0,0.81
0,0,1,0,1,1,0,-0.6162,0,-0.4444444444444444,0.0,0.78
0,0,1,0,1,0,0,-0.9038999999999999,0,-0.7777777777777778,0.0,0.69
0,0,1,1,-1,1,0,0,0,0.0,0.0,0.79
0,0,1,0,-1,0,0,-0.4464,0,-0.3333333333333333,0.0,0.62
0,0,1,0,0,0,0,-0.8061,0,-0.7777777777777778,0.0,0.77
0,0,1,0,1,1,0,-0.5932999999999999,0,-0.6666666666666666,0.0,0.79
0,0,0,1,0,0,0,-0.373325,0,-0.2222222222222222,0.0,0.66
0,0,1,0,1,0,0,-0.5513250000000001,0,-0.3333333333333333,0.0,0.7
0,0,1,1,1,0,0,-0.44245,0,-0.2222222222222222,0.0,0.64
0,0,1,0,0,0,0,-0.42025000000000007,-1,-0.1111111111111111,0.0,0.48
0,0,1,1,1,0,0,0,0,0.0,0.0,0.57
0,0,1,0,0,0,1,-0.7569250000000001,0,-0.4444444444444444,0.0,0.64
0,0,0,1,1,0,0,-0.34185,0,-0.1111111111111111,0.0,0.55
0,0,1,1,0,0,0,-0.355525,0,-0.1111111111111111,0.0,0.73
0,0,1,0,0,0,0,-0.484575,0,-0.2222222222222222,0.0,0.81
0,0,1,0,0,0,0,-0.869425,0,-0.4444444444444444,0.0,0.74
0,0,1,0,1,0,0,-1,0,-1,0.0,0.74
0,0,1,0,1,0,0,-0.373175,0,0.0,-0.5,0.83
0,0,1,0,1,0,0,-0.341825,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-0.254575,0,0.0,0.0,0.78
0,0,1,0,0,1,0,-0.5482750000000001,0,-0.4444444444444444,0.0,0.56
0,0,0,0,0,0,0,-0.862125,0,-0.5555555555555556,0.0,0.47
0,0,1,1,0,0,0,0,0,0.0,0.0,0.61
0,0,0,1,0,0,0,0,0,0.0,0.0,0.73
0,0,1,1,0,0,0,-0.26494999999999996,0,0.0,0.0,0.79
0,0,0,0,1,1,0,-0.621,0,-0.3333333333333333,0.0,0.63
0,0,1,0,1,0,0,-0.53915,0,-0.3333333333333333,0.0,0.8
0,0,1,1,1,0,0,-0.586425,0,-0.1111111111111111,0.0,0.69
0,0,1,1,1,0,0,-0.397825,0,-0.1111111111111111,0.5,0.75
0,0,0,1,0,0,0,-0.26865,0,0.0,0.0,0.52
0,0,1,0,0,1,1,-0.54585,0,-0.4444444444444444,0.0,0.44
0,0,1,1,1,1,0,-0.3215,0,-0.2222222222222222,0.0,0.63
0,0,0,0,1,0,0,-0.3497,0,-0.1111111111111111,0.0,0.39
0,0,1,1,0,0,0,-0.42407500000000004,0,0.0,0.0,0.78
0,0,1,0,0,0,0,-1,0,-0.8888888888888888,0.0,0.77
0,0,1,0,0,0,0,-0.26595,0,0.0,0.0,0.74
0,0,1,0,1,0,0,-0.4227,0,-0.2222222222222222,0.0,0.73
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.75
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.55
0,0,0,0,1,1,0,-0.6651,0,-0.4444444444444444,0.0,0.62
0,0,1,0,0,1,0,-0.823775,0,-0.6666666666666666,0.0,0.63
0,0,1,1,1,0,0,0,0,0.0,0.0,0.59
0,0,0,0,1,0,0,-0.263575,0,0.0,0.0,0.62
0,0,1,0,0,0,0,-0.8208249999999999,0,-0.3333333333333333,0.0,0.73
0,0,0,0,1,0,0,-0.458525,0,-0.2222222222222222,0.0,0.66
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.69
0,0,0,0,0,0,0,-0.95895,0,-0.4444444444444444,0.0,0.61
0,0,0,1,1,0,0,-0.429125,0,-0.2222222222222222,0.0,0.58
0,0,1,1,1,1,0,-0.312075,0,-0.2222222222222222,0.0,0.7
0,0,0,1,0,1,1,-0.3252,0,-0.2222222222222222,0.0,0.66
0,-1,0,0,0,0,0,-0.278225,-1,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,-0.4266500000000001,-1,-0.3333333333333333,0.0,0.43
0,0,1,1,0,1,1,-0.43934999999999996,0,-0.2222222222222222,0.0,0.79
0,0,0,0,1,0,0,-0.848325,0,-0.5555555555555556,0.0,0.54
0,0,1,0,0,0,0,-0.3711,0,-0.2222222222222222,0.0,0.74
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.82
0,0,1,0,0,0,0,-0.776975,0,-0.4444444444444444,0.0,0.72
0,0,1,0,0,0,0,-0.710525,0,-0.4444444444444444,0.0,0.76
0,0,1,1,0,0,1,-0.49037500000000006,0,-0.2222222222222222,0.0,0.82
0,0,0,1,1,0,0,-0.402375,0,0.0,0.0,0.43
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,-0.377875,0,0.0,0.0,0.65
0,0,0,0,0,0,0,-0.712575,0,-0.6666666666666666,0.0,0.47
0,0,1,0,1,0,0,-0.670625,0,-0.3333333333333333,0.0,0.79
0,0,0,1,0,0,1,-0.4093,0,-0.1111111111111111,0.0,0.55
0,0,1,1,0,0,0,-0.494925,0,-0.1111111111111111,0.0,0.67
0,0,1,0,0,0,0,-1.2430999999999999,0,-0.2222222222222222,-0.5,0.7
0,0,1,0,-1,0,0,0,0,0.0,-0.5,0.81
0,0,0,0,1,0,0,0,0,0.0,-0.5,0.58
0,0,0,1,0,0,0,-0.355525,0,-0.1111111111111111,0.0,0.59
0,0,0,0,1,0,0,-0.664625,-1,-0.4444444444444444,-0.5,0.54
0,0,1,0,0,0,0,-0.36360000000000003,0,-0.2222222222222222,0.0,0.8
0,0,1,1,0,0,0,-0.356425,0,-0.1111111111111111,0.0,0.82
0,0,1,0,1,1,0,-0.46502499999999997,0,-0.3333333333333333,0.0,0.74
0,0,1,0,1,0,0,-0.4013,0,-0.2222222222222222,-0.5,0.8
0,0,1,1,1,0,0,-0.4104,0,-0.1111111111111111,0.0,0.79
0,0,1,0,0,1,0,-0.7732,0,-0.7777777777777778,0.5,0.81
0,0,0,1,0,0,0,-0.40459999999999996,0,-0.2222222222222222,0.0,0.49
0,0,1,1,0,0,0,0,0,0.0,0.0,0.77
0,0,1,1,1,0,0,0,0,0.0,0.0,0.66
0,0,1,0,0,0,0,-0.763075,-1,-0.3333333333333333,0.0,0.69
0,0,1,0,0,0,0,-0.5778749999999999,0,-0.3333333333333333,0.0,0.78
0,0,1,0,1,0,0,-0.5061249999999999,-1,-0.3333333333333333,0.0,0.8
0,0,0,1,0,0,0,-0.27385000000000004,0,0.0,0.0,0.53
0,0,0,1,0,0,1,-0.45372500000000004,0,-0.2222222222222222,0.0,0.42
0,0,1,0,0,0,0,-0.66175,0,-0.3333333333333333,0.0,0.65
0,0,1,0,0,0,0,0,0,0.0,0.0,0.7
0,0,1,0,0,0,0,-0.6905,0,-0.6666666666666666,0.0,0.71
0,0,1,1,1,1,0,-0.25055,0,-0.1111111111111111,0.0,0.77
0,0,1,0,0,0,0,-0.363325,0,-0.2222222222222222,0.0,0.82
0,0,1,0,0,0,0,-0.4955,0,-0.3333333333333333,0.0,0.73
0,0,1,0,0,0,0,-0.7396,0,-0.3333333333333333,0.0,0.79
0,0,1,0,0,0,0,-0.40692500000000004,0,-0.4444444444444444,-0.5,0.82
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.82
0,0,1,0,0,0,0,-0.63835,0,-0.4444444444444444,0.0,0.82
0,0,0,0,1,0,0,-0.70495,0,-0.6666666666666666,0.0,0.48
0,0,0,0,0,0,0,-0.306675,0,-0.1111111111111111,0.0,0.42
0,0,1,1,0,1,1,-0.32589999999999997,0,-0.2222222222222222,0.0,0.62
0,0,1,1,0,1,0,-0.35035,0,-0.2222222222222222,0.0,0.59
0,0,0,1,0,1,0,-0.308825,0,-0.2222222222222222,0.0,0.7
0,0,1,0,0,0,0,-0.2887,0,0.0,0.0,0.66
0,0,1,0,0,0,0,-1.0168,0,-0.4444444444444444,0.0,0.74
0,0,1,0,1,0,0,0,0,0.0,0.0,0.69
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,0,0,0,0,0,-0.32435,-1,-0.1111111111111111,0.0,0.5
0,0,1,0,1,1,1,-0.8684999999999998,0,-0.6666666666666666,0.0,0.74
0,0,1,0,-1,0,0,-0.47662499999999997,-1,-0.1111111111111111,0.0,0.61
0,0,1,1,0,0,1,-0.56615,0,-0.2222222222222222,0.0,0.79
0,0,0,0,1,0,0,-0.750275,0,-0.6666666666666666,0.0,0.77
0,0,1,1,1,0,0,0,0,0.0,0.0,0.71
0,0,1,1,0,0,0,-0.41212499999999996,0,-0.1111111111111111,0.0,0.73
0,0,1,0,1,0,0,-0.328625,0,0.0,0.0,0.73
0,0,0,0,0,0,0,-0.5394,0,-0.3333333333333333,0.0,0.56
0,0,0,0,0,0,1,-0.5305500000000001,0,-0.5555555555555556,0.0,0.52
0,0,1,0,1,0,0,-0.44007500000000005,0,0.0,-0.5,0.82
0,0,0,0,0,0,0,-0.480625,-1,-0.2222222222222222,-0.5,0.55
0,0,0,0,0,1,0,-0.85185,0,-0.7777777777777778,0.0,0.64
0,0,1,0,0,0,0,-0.572275,0,-0.3333333333333333,0.5,0.73
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0.0,-1
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,-0.382,0,-0.2222222222222222,0.0,0.69
0,0,0,1,1,0,0,0,0,0.0,0.0,0.42
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.61
0,0,1,1,0,0,0,0,0,0.0,0.0,0.63
0,0,1,0,-1,0,0,0,0,-0.2222222222222222,0.0,0.79
0,0,0,1,1,0,0,-0.44212500000000005,0,-0.1111111111111111,0.0,0.51
0,0,1,0,0,0,0,-0.541375,0,-0.2222222222222222,0.0,0.78
0,0,1,1,1,0,0,-0.330675,0,-0.1111111111111111,0.0,0.74
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.83
0,0,0,0,1,0,0,-0.267475,0,0.0,0.0,0.5
0,0,0,0,1,1,0,-0.631825,0,-0.6666666666666666,0.0,0.43
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,-0.591425,0,-0.2222222222222222,0.0,0.74
0,0,0,0,0,0,0,-0.321575,0,-0.1111111111111111,0.0,0.44
0,0,1,0,0,1,1,-0.536675,0,-0.4444444444444444,0.0,0.62
0,0,1,1,0,0,1,-0.39627500000000004,0,-0.2222222222222222,0.0,0.59
0,0,1,0,1,0,0,-0.554725,0,0.0,0.0,0.79
0,0,1,0,0,0,0,-1,0,-0.4444444444444444,0.0,0.76
0,0,1,0,1,0,0,-0.798825,0,-0.4444444444444444,0.0,0.73
0,0,0,0,1,0,0,-0.25625,0,0.0,0.0,0.59
0,0,0,1,0,1,0,-0.276625,0,-0.2222222222222222,0.0,0.45
0,0,1,1,1,0,0,-0.5608,0,-0.2222222222222222,0.0,0.67
0,0,1,0,1,0,0,-0.713175,0,-0.6666666666666666,0.0,0.66
0,0,1,1,0,0,0,0,0,0.0,0.0,0.7
0,0,0,0,1,0,0,-0.765425,-1,-0.6666666666666666,0.0,0.55
0,0,1,0,0,0,0,-0.726,0,-0.5555555555555556,0.0,0.7
0,0,0,0,1,0,0,-0.40615000000000007,0,0.0,0.0,0.6
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.79
0,0,0,0,1,0,0,-0.34335,0,0.0,0.0,0.59
0,0,1,1,0,1,0,-0.42355,0,-0.2222222222222222,0.0,0.65
0,0,0,0,1,0,0,-0.5743,0,-0.4444444444444444,0.0,0.42
0,0,1,1,0,0,0,0,0,0.0,0.0,0.76
0,0,1,1,0,0,0,-0.2551,0,0.0,0.0,0.65
0,0,1,1,0,0,0,-0.32482500000000003,0,-0.1111111111111111,0.0,0.76
0,0,0,1,1,0,0,-0.372125,0,-0.1111111111111111,0.0,0.55
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.83
0,0,1,0,1,1,0,-0.9601000000000001,0,-0.5555555555555556,0.0,0.76
0,0,1,0,1,0,0,-0.955425,0,-0.3333333333333333,0.5,0.74
0,0,1,1,0,0,0,-0.290225,0,0.0,0.0,0.84
0,0,1,1,1,0,0,-0.275875,0,0.0,0.0,0.7
0,0,0,0,1,0,0,-0.3151,0,-0.1111111111111111,0.0,0.46
0,0,0,1,0,0,1,-0.608175,0,-0.2222222222222222,0.0,0.4
0,0,1,0,1,0,0,-0.34795,0,-0.1111111111111111,0.0,0.67
0,0,0,0,0,0,0,-1.127675,-1,-1.0,0.0,0.38
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.65
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,1,-0.4372,0,-0.2222222222222222,0.0,0.67
0,0,1,1,0,0,0,-0.403925,0,-0.2222222222222222,0.0,0.62
