ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
1,0,0,1,-1,1,0,0,0,0.0,0.0,0.75
1,0,1,1,1,1,0,-0.5675,0,0.0,0.0,0.83
0,0,1,0,1,0,0,-0.43442500000000006,0,-0.2222222222222222,0.0,0.75
0,0,1,0,1,0,0,-0.364425,-1,-0.2222222222222222,0.0,0.68
0,0,0,0,1,0,0,-0.6373,0,-0.3333333333333333,0.0,0.5
0,0,1,0,0,0,0,0,0,0.0,0.0,0.67
0,0,0,0,0,0,0,-0.5242,0,-0.3333333333333333,0.0,0.57
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.74
0,0,1,1,0,0,0,0,0,0.0,0.0,0.72
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.76
0,0,0,0,0,0,0,-0.40207499999999996,-1,-0.3333333333333333,0.0,0.57
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,-1,1,1,-0.364125,0,-0.2222222222222222,0.0,0.74
0,0,0,0,0,0,0,-0.30765000000000003,-1,-0.1111111111111111,0.0,0.57
0,0,1,0,-1,0,0,-0.43155,-1,-0.1111111111111111,0.0,0.79
0,0,1,1,1,1,0,-0.32435,0,-0.2222222222222222,0.0,0.8
0,-1,0,0,0,0,0,-0.28700000000000003,-1,0.1111111111111111,0.0,-1
0,0,0,1,0,1,0,-0.330025,0,-0.2222222222222222,0.0,0.59
1,0,0,1,-1,1,0,0,0,0.0,0.0,0.68
0,0,0,1,0,0,0,0,0,0.0,0.0,0.52
0,0,1,0,0,0,0,-0.34635,0,-0.2222222222222222,0.0,0.69
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.71
0,0,1,0,0,0,0,-0.262775,0,0.0,0.0,0.74
0,0,1,1,1,0,0,-0.3295,0,-0.1111111111111111,0.0,0.72
0,0,1,0,0,0,0,-0.46765,0,-0.2222222222222222,0.0,0.74
0,0,1,1,1,0,0,0,0,0.0,0.0,0.73
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.73
0,0,0,0,0,0,0,-0.8736499999999999,-1,-0.7777777777777778,0.0,0.7
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.75
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.72
0,0,1,1,0,0,0,-0.37455,0,-0.1111111111111111,0.0,0.69
0,0,1,0,1,0,0,-0.4205,0,0.0,0.0,0.72
0,0,1,0,0,0,0,-0.8288249999999999,0,-0.5555555555555556,0.0,0.75
0,0,0,0,0,0,0,-0.3815,0,-0.2222222222222222,0.0,0.57
0,0,1,0,1,0,0,-0.27080000000000004,0,0.0,0.0,0.8
0,0,1,1,0,0,0,0,0,-0.1111111111111111,0.0,0.74
0,0,0,0,0,1,0,-0.4967499999999999,0,-0.3333333333333333,0.0,0.53
0,0,0,0,1,1,0,-0.621275,0,-0.5555555555555556,0.5,0.64
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.8
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.74
0,0,1,0,0,0,0,0,-1,-0.1111111111111111,0.0,0.75
0,0,0,1,0,1,0,-0.304025,0,-0.2222222222222222,0.0,0.52
0,0,1,1,0,0,0,-0.367075,0,-0.2222222222222222,0.0,0.8
0,0,1,0,0,0,0,-1.038025,0,-1.0,0.0,0.66
0,0,0,0,1,0,0,-0.8155000000000001,-1,-0.8888888888888888,0.0,0.59
0,0,0,1,1,0,0,-0.27795000000000003,0,-0.1111111111111111,0.0,0.56
0,0,1,0,0,0,0,0,0,0.0,0.0,0.62
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.71
0,0,1,0,1,0,0,-0.290325,0,0.0,0.0,0.63
0,0,0,1,0,0,1,-0.441925,0,-0.2222222222222222,0.0,0.66
0,0,1,1,0,1,0,-0.334025,0,-0.2222222222222222,0.0,0.74
0,0,0,1,0,0,0,0,0,0.0,0.0,0.56
0,0,1,0,0,0,0,-0.42532499999999995,-1,-0.3333333333333333,0.0,0.77
0,0,1,1,-1,1,1,-0.346825,0,-0.2222222222222222,0.0,0.7
0,0,1,0,0,0,0,0,0,0.0,0.0,0.74
0,0,1,1,1,0,0,-0.260175,0,-0.1111111111111111,0.0,0.72
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,0,1,0,0,-0.308925,-1,-0.2222222222222222,0.0,0.57
0,0,1,0,1,1,1,-0.6452,0,-0.5555555555555556,0.0,0.69
0,0,1,0,1,1,1,-0.546125,0,-0.3333333333333333,0.5,0.66
0,0,0,1,0,0,0,0,0,0.0,0.0,0.53
0,-1,0,0,0,0,0,-0.27805,-1,0.1111111111111111,0.0,-1
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.78
0,0,1,1,0,0,0,0,0,0.0,0.0,0.71
1,0,1,1,1,1,0,-0.2786,0,0.0,0.0,0.83
0,0,0,0,-1,0,0,0,0,0.0,0.0,0.55
0,0,0,0,1,1,0,-0.42457500000000004,0,-0.3333333333333333,0.0,0.51
0,0,0,0,1,0,0,-0.2777,-1,0.0,0.0,0.54
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,1,1,0,-0.43592499999999995,0,-0.5555555555555556,0.0,0.67
0,0,1,0,1,0,0,-0.523725,0,0.0,-0.5,0.75
0,0,1,1,0,0,0,-0.318975,0,-0.1111111111111111,0.0,0.72
0,0,1,1,0,0,0,-0.311475,0,-0.1111111111111111,0.5,0.73
0,0,0,1,0,0,0,0,0,0.0,0.0,0.59
0,0,1,1,0,0,0,-0.37827500000000003,0,-0.2222222222222222,0.0,0.7
0,0,0,1,0,0,0,0,0,0.0,0.0,0.57
0,0,1,1,0,0,0,0,0,0.0,0.0,0.78
0,0,1,0,1,0,0,-0.3059,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-0.26997499999999997,0,0.0,0.0,0.5
0,0,0,1,1,0,0,-0.256225,0,-0.1111111111111111,0.0,0.56
0,0,1,0,1,0,0,-0.48375,0,-0.3333333333333333,0.0,0.69
0,0,0,0,0,0,0,-0.6125499999999999,0,-0.5555555555555556,0.0,0.62
0,0,1,0,1,0,0,-0.43557500000000005,-1,-0.2222222222222222,-0.5,0.71
0,0,1,0,0,0,0,-0.277475,0,0.0,0.0,0.76
0,0,1,0,1,0,0,0,0,0.0,0.0,0.74
0,0,1,1,0,0,0,0,0,0.0,0.0,0.71
0,0,1,1,1,0,0,-0.51825,0,-0.2222222222222222,0.0,0.73
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.78
0,0,0,1,0,1,0,-0.333725,0,-0.2222222222222222,0.0,0.38
0,0,1,0,0,0,0,-0.55465,0,-0.4444444444444444,0.0,0.7
0,0,1,0,0,0,0,-0.31165000000000004,-1,-0.2222222222222222,0.0,0.7
0,0,0,0,0,0,0,-0.61815,0,-0.4444444444444444,0.0,0.53
0,0,1,1,1,0,0,0,0,-0.1111111111111111,0.0,0.77
0,0,0,0,1,0,0,-0.2779,-1,-0.2222222222222222,0.0,0.49
0,0,0,1,0,1,0,-0.25680000000000003,0,0.0,0.0,0.63
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.74
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.84
0,0,0,1,0,0,0,0,0,0.0,0.0,0.58
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.5897249999999999,0,-0.2222222222222222,0.0,0.6
0,0,1,1,0,0,0,-0.27185,0,-0.1111111111111111,0.0,0.72
0,0,1,0,0,0,0,-0.541075,0,-0.2222222222222222,0.0,0.58
0,0,1,0,0,0,0,-0.402575,0,-0.3333333333333333,0.0,0.66
0,0,1,0,-1,0,0,0,0,0.0,-0.5,0.59
0,0,1,0,1,0,0,-0.78415,0,-0.4444444444444444,0.0,0.7
0,0,1,0,0,0,0,-0.40645,0,-0.2222222222222222,0.0,0.62
0,0,1,1,0,0,0,0,0,0.0,0.0,0.69
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.74
0,0,0,0,1,0,0,-0.53905,0,-0.4444444444444444,0.0,0.5
0,0,1,1,1,0,0,-0.469,0,-0.2222222222222222,0.0,0.72
0,0,0,0,0,0,0,-0.75515,0,-0.4444444444444444,0.0,0.52
0,0,0,0,0,0,0,-0.39085000000000003,0,-0.2222222222222222,0.0,0.49
0,0,1,0,0,0,0,0,0,0.0,0.0,0.63
0,0,1,1,0,0,0,-0.352075,0,-0.1111111111111111,0.0,0.62
0,0,0,0,0,0,0,0,0,0.0,0.0,0.58
0,0,1,1,1,0,0,-0.36524999999999996,0,-0.2222222222222222,0.0,0.78
0,0,0,1,-1,0,0,0,0,0.0,0.0,0.5
0,0,0,1,0,1,0,-0.35467499999999996,0,-0.2222222222222222,0.0,0.52
0,0,0,1,0,1,0,-0.299625,0,-0.2222222222222222,0.0,0.37
0,0,1,0,0,0,0,-0.31825000000000003,0,-0.2222222222222222,0.0,0.63
0,0,1,1,1,0,0,-0.580425,0,-0.1111111111111111,0.0,0.74
0,0,1,0,0,0,0,-0.35835,-1,-0.2222222222222222,0.0,0.6
0,0,1,0,0,0,0,0,0,0.0,0.0,0.6
0,0,0,1,0,0,0,-0.2819,0,-0.1111111111111111,0.0,0.47
0,0,0,0,0,0,0,-0.33395,0,-0.2222222222222222,0.0,0.59
0,0,1,1,0,0,1,-0.6858,0,-0.2222222222222222,0.0,0.73
0,0,0,1,0,0,0,0,0,0.0,0.0,0.51
0,0,0,1,0,0,0,0,0,0.0,0.0,0.49
0,0,0,1,0,1,0,-0.25834999999999997,0,-0.2222222222222222,0.0,0.59
0,0,0,0,1,0,0,-0.6259,0,-0.5555555555555556,0.0,0.4
0,0,1,0,1,1,0,-0.642725,0,-0.5555555555555556,0.0,0.68
0,0,0,0,0,0,0,-0.33177500000000004,-1,-0.2222222222222222,0.0,0.53
0,0,1,0,0,0,0,-0.5461750000000001,-1,-0.6666666666666666,0.0,0.66
0,0,1,0,1,0,0,-0.5010749999999999,0,-0.3333333333333333,0.0,0.69
0,0,1,0,0,0,0,-0.289025,0,0.0,-0.5,0.75
0,0,1,0,1,0,0,-0.5186999999999999,0,-0.5555555555555556,0.0,0.71
0,0,1,0,0,0,0,-0.252,0,0.0,-0.5,0.64
0,0,1,0,0,0,0,-0.47155,0,-0.2222222222222222,0.0,0.75
0,0,0,0,0,0,0,-0.34345,0,-0.2222222222222222,0.0,0.61
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.77
0,0,1,1,0,0,0,-0.2547,0,-0.1111111111111111,0.0,0.62
0,0,1,0,1,0,0,-0.759625,0,-0.6666666666666666,0.0,0.7
0,0,1,0,1,0,0,-0.37522500000000003,0,-0.3333333333333333,0.0,0.74
0,0,1,0,1,1,0,-0.7866,0,-0.6666666666666666,0.0,0.68
0,0,1,0,1,0,0,-0.533375,0,-0.4444444444444444,0.0,0.68
0,0,1,0,0,0,0,-0.839825,0,-0.3333333333333333,0.0,0.55
0,0,1,1,0,1,1,-0.41045,0,-0.2222222222222222,0.0,0.69
0,0,1,1,0,1,0,-0.32110000000000005,0,-0.2222222222222222,0.0,0.69
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.52
0,0,0,0,1,1,0,-0.6389,0,-0.5555555555555556,0.0,0.59
