ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,1,0,0,0,0,-1.04575,0,-1.0,0.0,0.77
0,0,0,1,0,0,0,-0.34457499999999996,0,-0.1111111111111111,0.0,0.62
0,0,0,1,1,0,0,-0.309275,0,-0.1111111111111111,0.5,0.48
0,0,0,0,0,0,0,-0.302525,-1,-0.1111111111111111,0.0,0.51
0,0,1,1,1,0,0,0,0,0.0,0.0,0.79
0,0,1,0,0,0,0,0,-1,-0.1111111111111111,0.0,0.79
0,0,1,1,0,0,0,-0.3056,0,0.0,0.0,0.8
0,0,1,1,0,0,0,0,0,0.0,0.0,0.69
0,0,1,1,0,0,1,-0.48975,0,-0.2222222222222222,0.0,0.77
0,0,1,0,0,0,0,-0.35762499999999997,0,-0.2222222222222222,0.0,0.83
0,0,1,0,0,0,0,-0.50385,0,-0.2222222222222222,0.0,0.8
0,0,1,0,0,0,0,-0.5897249999999999,0,-0.4444444444444444,0.0,0.72
0,0,1,0,1,0,0,-0.274525,0,0.0,0.0,0.81
0,0,1,1,0,1,1,-0.32177500000000003,0,-0.2222222222222222,0.0,0.77
0,0,1,0,1,1,1,-0.509725,0,-0.4444444444444444,0.0,0.71
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,0,1,0,0,0,-0.49535,0,-0.2222222222222222,0.0,0.55
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.67
0,0,1,0,-1,0,0,-0.3257,0,0.0,0.0,0.81
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.71
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.76
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.63
0,0,0,0,0,1,0,-0.6359,0,-0.4444444444444444,0.0,0.56
0,0,0,1,0,0,0,0,0,0.0,0.0,0.58
0,0,1,1,0,0,0,-0.31355,0,0.0,0.0,0.7
0,0,0,0,0,0,0,-0.323825,0,-0.2222222222222222,0.0,0.54
0,0,1,0,0,0,0,-0.7207250000000001,0,-0.6666666666666666,0.0,0.74
0,0,1,0,1,0,0,-0.545725,-1,-0.4444444444444444,0.0,0.8
0,0,1,0,0,0,0,-0.27904999999999996,0,0.0,0.0,0.81
0,0,0,0,0,0,0,-0.4861000000000001,-1,-0.3333333333333333,0.0,0.56
0,0,0,0,0,1,1,-0.5059250000000001,0,-0.4444444444444444,0.0,0.53
0,0,1,1,0,1,0,-0.401675,0,-0.2222222222222222,0.0,0.71
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,1,1,0,0,0,0,0,0.0,0.0,0.68
0,0,1,0,0,0,0,-0.351475,0,-0.2222222222222222,0.0,0.81
0,0,1,0,1,0,0,-0.41422500000000007,0,-0.2222222222222222,0.0,0.73
0,0,1,0,1,0,0,0,0,0.0,0.0,0.72
0,0,0,0,0,0,0,-0.35645,-1,-0.2222222222222222,0.0,0.51
0,0,1,1,1,1,0,0,0,0.0,0.0,0.63
0,0,1,0,1,0,0,-0.29537500000000005,0,-0.1111111111111111,0.0,0.7
0,0,0,0,1,1,0,-0.6042500000000001,0,-0.6666666666666666,0.0,0.55
0,0,1,1,0,1,1,-0.331175,0,-0.2222222222222222,0.0,0.75
0,0,0,0,1,0,0,-0.6956249999999999,-1,-0.7777777777777778,0.0,0.62
0,0,0,1,1,0,0,0,0,0.0,0.0,0.57
0,0,0,0,0,0,0,0,0,0.0,0.0,0.55
0,0,0,1,0,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-1,0,-0.8888888888888888,0.0,0.69
0,0,1,0,0,1,0,-0.39265,0,-0.3333333333333333,0.0,0.74
0,0,1,0,0,0,0,-0.259675,0,0.0,0.0,0.81
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,0,1,0,1,0,-0.29450000000000004,0,-0.2222222222222222,0.0,0.51
0,0,1,0,1,1,1,-0.8739250000000001,0,-0.8888888888888888,0.0,0.69
0,0,0,0,0,0,0,-0.5517000000000001,0,-0.5555555555555556,0.0,0.61
0,0,1,1,0,0,0,0,0,0.0,0.0,0.75
0,0,1,1,-1,1,0,0,0,0.0,0.0,0.66
0,0,0,0,0,0,0,-0.686825,-1,-0.4444444444444444,0.0,0.49
0,0,1,0,0,0,0,-0.26025,0,0.0,0.0,0.81
0,0,1,0,0,0,0,-0.38595,0,-0.2222222222222222,0.0,0.74
0,0,1,0,0,0,0,-0.28300000000000003,0,0.0,0.0,0.77
0,0,1,0,1,0,1,-0.6785249999999999,0,-0.4444444444444444,0.0,0.6
0,0,1,0,0,0,0,-0.25395,-1,-0.1111111111111111,0.0,0.69
0,0,1,1,1,0,0,-0.33115,0,-0.2222222222222222,0.0,0.63
0,0,1,1,1,0,0,-0.3418,0,-0.2222222222222222,0.0,0.67
0,0,1,1,1,1,1,-0.254075,0,-0.2222222222222222,0.0,-1
0,0,1,0,0,0,0,-0.6244500000000001,0,-0.4444444444444444,0.0,0.76
0,0,1,1,1,0,0,-0.443175,0,-0.2222222222222222,0.0,0.74
0,0,1,1,0,0,0,-0.2613,0,0.0,0.0,0.75
0,0,0,0,0,0,0,-1,0,-1,0.0,0.31
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.84
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.74
0,0,1,1,0,0,0,-0.3614,0,0.0,0.0,0.69
0,0,1,0,0,0,0,-0.47240000000000004,0,-0.2222222222222222,0.0,0.77
0,0,1,0,1,0,0,-0.2746,0,0.0,0.0,0.8
0,0,1,1,0,0,1,-0.431475,0,-0.2222222222222222,0.0,0.75
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.8
0,0,1,1,1,0,0,0,0,0.0,0.0,0.59
0,0,0,1,1,0,0,0,0,0.0,0.0,0.52
0,0,1,0,0,0,1,-0.895675,0,-0.4444444444444444,0.0,0.63
0,0,1,0,0,0,0,-1.13295,0,-1,0.0,0.69
0,0,1,0,0,0,0,-0.253425,0,-0.1111111111111111,0.0,0.81
0,0,1,1,0,0,0,0,0,0.0,0.0,0.75
0,0,1,1,1,0,0,-0.32885,0,-0.1111111111111111,0.0,0.75
0,0,1,0,1,0,0,0,0,0.0,0.0,0.82
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,1,0,0,0,0,-0.60285,0,-0.4444444444444444,0.0,0.72
0,0,0,0,0,0,0,-1.02075,0,-0.8888888888888888,0.0,0.48
0,0,0,0,1,0,0,-0.40265000000000006,-1,-0.3333333333333333,0.0,0.57
0,0,1,0,1,0,0,-0.5856250000000001,-1,-0.3333333333333333,0.0,0.74
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-1,0,-1,0.0,0.77
0,0,0,1,0,0,0,0,0,0.0,0.0,0.56
0,0,1,0,1,1,0,-0.5264249999999999,0,-0.4444444444444444,0.0,0.77
0,0,1,0,1,0,0,0,0,0.0,0.0,0.81
0,0,0,0,0,1,1,-0.676975,0,-0.3333333333333333,0.0,0.51
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.69
0,0,1,0,1,0,0,-0.252075,0,0.0,0.0,0.78
0,0,1,0,0,0,0,-0.291875,0,0.0,0.0,0.81
0,0,0,0,1,0,0,-0.637775,0,-0.4444444444444444,0.0,0.6
0,0,0,1,0,0,0,-0.499375,0,-0.2222222222222222,0.0,0.54
0,0,1,0,1,0,0,-0.8989499999999999,0,-1.0,0.0,0.68
0,0,1,1,1,0,0,0,0,0.0,0.0,0.78
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.85
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.71
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-0.42127499999999996,0,-0.2222222222222222,0.0,0.83
0,0,1,0,-1,0,0,-0.469775,0,-0.2222222222222222,0.0,0.75
0,0,1,0,0,0,0,-0.5098,-1,-0.3333333333333333,0.0,0.8
0,0,1,0,1,0,0,-1,0,-1,0.0,0.77
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.78
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-0.48252500000000004,-1,-0.3333333333333333,0.0,0.68
0,0,0,0,0,0,0,-0.613225,0,-0.5555555555555556,0.0,0.51
0,0,1,1,1,0,0,-0.27435,0,0.0,0.0,0.8
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.75
0,0,1,0,0,0,0,-0.534225,0,-0.5555555555555556,0.0,0.8
0,0,1,0,1,0,0,-0.5393,0,-0.3333333333333333,0.0,0.8
0,0,1,1,0,0,0,-0.5108,0,-0.1111111111111111,0.0,0.81
0,0,0,0,0,0,0,-0.67805,0,-0.4444444444444444,-0.5,0.33
0,0,1,0,1,0,0,-0.9077249999999999,-1,-0.6666666666666666,-0.5,0.71
0,0,0,0,1,0,0,0,0,0.0,-0.5,0.56
0,0,1,0,0,1,0,-0.44407499999999994,0,-0.3333333333333333,0.0,0.8
0,0,1,0,0,0,0,-0.401225,0,-0.2222222222222222,-0.5,0.51
0,0,1,0,1,0,0,-0.35025,0,0.0,0.0,0.64
0,0,0,0,1,0,0,-0.6946,0,-0.4444444444444444,0.0,0.56
0,0,0,0,0,0,0,-1.15705,-1,-1,0.0,0.51
0,0,1,1,1,0,0,0,0,0.0,0.0,0.68
0,0,1,1,0,0,0,0,0,0.0,0.0,0.65
0,0,1,1,0,1,0,-0.29135,0,0.0,0.0,0.68
0,0,1,0,0,0,0,-0.52895,0,-0.3333333333333333,0.0,0.73
0,0,0,0,0,0,0,-0.713075,-1,-0.5555555555555556,0.0,0.4
0,0,1,0,0,0,1,-1.139875,0,-1,0.0,0.66
0,0,0,0,1,1,0,-1.0800750000000001,0,-1,0.0,0.47
0,0,1,0,1,0,0,-0.26135,0,0.0,0.0,0.79
0,0,0,0,0,0,0,-0.547725,0,-0.4444444444444444,0.0,0.41
0,0,1,0,1,0,0,-0.6030249999999999,0,-0.2222222222222222,0.0,0.69
0,0,1,0,0,0,0,-0.489375,0,-0.2222222222222222,0.0,0.78
0,0,1,1,0,1,1,-0.35514999999999997,0,-0.2222222222222222,0.0,0.78
0,0,0,0,0,0,0,-0.749775,0,-0.6666666666666666,0.0,0.58
0,0,0,0,1,0,0,-0.3484,0,-0.1111111111111111,0.0,0.56
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.72
0,0,1,0,0,0,0,-1.120275,0,-1,0.0,0.65
0,0,1,0,0,0,0,-0.45975,0,-0.2222222222222222,0.0,0.82
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.78
0,0,1,0,0,0,0,-0.61575,0,-0.3333333333333333,0.0,0.72
0,0,1,0,0,0,0,0,0,0.0,0.0,0.78
0,0,0,0,1,0,0,-0.3484,0,0.0,0.0,0.49
0,0,0,0,1,0,0,-1,0,-1,0.0,0.59
0,0,1,1,0,0,0,-0.31894999999999996,0,-0.1111111111111111,0.0,0.75
0,0,1,1,-1,0,0,-0.2994,0,-0.1111111111111111,0.0,0.81
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,0,0,0.0,0.0,0.8
0,0,1,0,0,0,0,0,0,0.0,0.0,0.77
0,0,1,0,1,0,0,-1,0,-1,0.0,0.74
0,0,1,1,0,1,0,-0.26765,0,-0.2222222222222222,0.0,0.8
0,0,1,1,1,0,0,-0.250325,0,0.0,0.0,0.65
0,0,1,0,1,0,0,0,0,0.0,0.0,0.75
0,0,1,0,0,0,0,-0.5072,0,-0.2222222222222222,0.0,0.81
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
