point_no,p1_momentum,p2_momentum
63,0.41582936789437064,-0.29517953865779945
64,0.5180288392160922,-0.4620744257272518
65,-0.13244152053662928,0.2214507877210063
66,-0.4417209296641361,0.3570071350260402
67,-0.1919402258610953,0.12652868007506457
68,-0.41784386293054765,0.3025567916852716
69,-0.5404667795972143,0.5152120839437532
70,0.33830743566519167,-0.14644373340025513
71,0.2435639055984482,-0.36116184087249315
72,0.3933528316112352,-0.5641748870694523
73,0.6510468733852988,-0.6023997741389047
74,-0.22749916666666664,0.22176701823379225
75,-0.41551625,0.361543054388995
76,-0.5563791666666668,0.5158912802443829
77,-0.7686763629305476,0.6483722039657231
78,-0.20322767009425372,0.30673320380304064
79,-0.27118423373889144,0.5119539076060815
80,-0.6243035919650645,0.5551330742727482
81,-0.13228645994803384,0.33102034841165284
82,0.018526297402516587,0.1436767113422005
83,-0.3594643353135331,0.242866553736119
84,0.1552597907386495,-0.15150890126119188
85,-0.08347552959721433,0.06478129918485112
86,0.15812157033586383,-0.19520000712616475
87,-0.15353009633080278,-0.0025270032782573337
88,-0.28097229259468376,0.22766276154522963
89,0.004280720402785675,0.0002896023666194292
90,-0.33029844626388094,0.0860026388496771
91,-0.46247261293054764,0.21933005464782152
92,0.16884509131141195,-0.1836373398320681
93,-0.14249591738055645,0.05470557683459856
94,0.2881092579780789,-0.1059769538030408
95,0.4465678936936867,-0.35357717966413615
96,0.17618434431097058,-0.13414551299746946
97,0.09297863985180681,0.038326153669197206
98,-0.18312873026046164,0.20111046134220054
99,-0.3467513206484687,0.4200076576060815
100,-0.302139696263881,0.07589634229701661
101,-0.41426689252776194,0.4167648654810707
102,-0.5404667795972143,0.550667873258925
103,-0.3287038629305476,0.2492750814848616
104,-0.10572666666666666,0.06542281491456449
105,0.06726302959721432,-0.17621127578798584
106,-0.16666666666666666,0.22593389194333036
107,-0.37380011293054766,0.4409958754843571
108,0.20482457120046596,-0.13463902053662927
109,0.3110951199028289,-0.3625515371363741
110,0.09716386185325922,-0.09896655373611898
111,-0.11145301026746758,0.05065261293054765
112,-0.1861744965121757,0.265628446263881
113,-0.3619356282333291,0.4138676129305477
114,-0.35394117212497633,0.2894646333413972
115,-0.42633386293054765,0.4307487557451122
116,-0.45953322040278566,0.55492531963858
117,-0.5901088278750236,0.6989510198544594
118,0.23622317366851567,-0.14517953865779948
119,0.35352891382329893,-0.34200903713637415
120,0.5610219030018525,-0.5166666666666667
121,0.723641017180717,-0.6666666666666666
122,-0.1886157038030408,0.24183039256114375
123,0.07975615366919721,0.03336435527173101
124,-0.28806700545830966,0.317649198574917
125,-0.4547336721249763,0.4343628251802941
126,-0.5404667795972143,0.5463374853103506
127,0.3374526809717179,-0.20944643118556147
128,0.37016604516924845,-0.4690785311186397
129,0.6041717747158207,-0.5809335591944287
130,0.5503362222540777,-0.7359179166666666
131,-0.15326609239391847,0.2285113578716933
132,0.12677067060355096,-0.03365226986789402
133,-0.138334357472238,0.2044061728637765
134,-0.41387583333333333,0.35830663636963794
135,-0.6280555295972143,0.5083070907630884
136,-0.02191486848075115,0.3196439242058264
137,0.15784648674586288,0.11908735386996248
138,0.14606892137706867,-0.18702602413890468
139,0.44155266053695624,-0.35
140,0.6041717747158207,-0.5571334462638811
141,-0.30792113892548656,0.25760371130469994
142,-0.39726467966413614,0.417312551692707
143,-0.6171092795972144,0.5057431850062877
144,-0.26950665006692176,0.2822723352778864
145,-0.5928625963308027,0.4624370000096436
146,-0.0007673099705040234,0.18571219440784673
147,-0.27554888345862094,0.33039900208085005
148,0.02716845984456514,0.12388690214777184
149,0.17899404525611,-0.06300269778530636
150,0.34618889356731297,-0.28806700545830966
151,0.4357743649263671,-0.4547336721249763
152,-0.21920791666666667,0.2338172758162444
153,0.042647500000000005,-0.024379636995230186
154,0.234177196263881,-0.23523277531682807
155,-0.01466947040278567,0.016889441727450757
156,-0.20749988706945233,0.1640245552333557
157,-0.37380011293054766,0.4690662054597157
158,0.3308196306676549,-0.27013614404918734
159,0.4780694819468614,-0.4547336721249763
160,0.5425285376154786,-0.627880946263881
161,0.7456433303844381,-0.7238001129305477
162,0.16562907033586383,-0.26372994987513587
163,-0.1268263463308028,-0.019942083907909053
164,0.22619988706945232,-0.12018248252317454
165,-0.08093355919442866,0.1532099661232334
166,0.140883107472238,-0.10856511956002696
167,-0.08093355919442866,0.18879128994643846
168,0.10834488706945232,-0.281330484927735
169,-0.08093355919442866,0.18879128994643846
170,-0.281762196263881,0.14415061152004965
171,-0.036752309194428644,-0.07969160552422913
172,-0.25234344626388094,0.15064295677681128
173,-0.4141876129305477,0.3062680659978799
174,0.3528219438713759,-0.20713344626388097
175,0.47892423664033523,-0.41426689252776194
176,0.508687013824621,-0.5743116666666667
177,0.6164613314166665,-0.6569885241389046
178,0.17153988706945233,-0.16501765126119192
179,0.3249800165997449,-0.35074770757220786
180,0.1310258499330782,-0.07326727624221466
181,-0.05658831673358848,0.07794724863935176
182,-0.28619844626388097,0.1989411924716381
183,-0.46532636293054763,0.32907487937562463
184,0.3308196306676549,-0.06782315912750696
185,-0.03642925798179844,0.0695397575391597
186,0.2253363975488787,-0.2041557886577995
187,0.4311986307940287,-0.3118462053244661
188,0.6041717747158207,-0.5976002258610954
189,-0.26811705013384357,0.047983405811683366
190,-0.3131104000669218,0.3683849545027739
191,-0.5448875,0.5340096314538364
192,-0.6737086370694523,0.6442101957595389
193,0.17162017774199542,-0.34482520926135046
194,0.2656684929133476,-0.5037280295972143
195,0.5460921391265866,-0.5571334462638811
196,0.6979177245381315,-0.7476002258610953
197,-0.14644373340025513,0.3308196306676549
198,0.1,0.054610779671436654
199,-0.21030916666666666,0.20873894909666763
200,-0.3804783333333333,0.3161624881744427
201,-0.026199887069452324,0.20822661736315543
202,-0.47830249999999996,0.2777343929363474
203,0.22154280764665568,-0.311873142527762
204,0.35087935593678393,-0.43023761293054763
205,0.6129079873114158,-0.5404667795972143
206,0.5686646064854082,-0.7594829166666667
207,0.2803201295302925,-0.17591149420784036
208,-0.08367052959721433,0.08677783488786402
209,-0.256415946263881,0.23849261205348374
210,-0.46662439252776194,0.411580734771742
211,-0.538415,0.5544664955249934
212,0.25211625568663204,-0.1777128719911328
213,0.4399348433896238,-0.3188219423269967
214,0.3247404923065435,-0.6460341666666667
215,0.6834032163319472,-0.642866553736119
216,-0.1558032038030408,0.2294674130993937
217,0.1421089924608402,0.015918719222240293
218,-0.16666666666666666,0.3204656009247274
219,-0.41426689252776194,0.46771545220393385
220,-0.723422838791643,0.48583583550624143
221,0.29058182981888514,-0.10787315912750696
222,-0.08093355919442866,0.21314064048293244
223,0.17265363706945233,-0.17395570580853936
224,0.37533259380185846,-0.37173988706945227
225,-0.007482692379545297,-0.1549356757272518
226,-0.16427624999999998,-0.07434841113057034
227,0.2691601295302925,-0.19701196314547675
228,0.14591578585758744,-0.4722548589936633
229,0.5095753177166815,-0.435733107472238
230,0.37380011293054766,-0.14680096815421806
231,0.5448,-0.4514223151559819
232,0.1499098870694523,-0.22159387677131526
233,0.338502803736119,-0.3748289198548178
234,0.44999999999999996,-0.6682032731424832
235,0.7261998870694523,-0.5758316886389724
236,0.2428562239725786,-0.21666666666666667
237,0.007739928518603934,0.026199887069452345
238,-0.06758945759840906,-0.423375642527762
239,-0.12679884031445807,0.04801293326641154
240,0.2428562239725786,-0.1439532038030408
241,0.41582936789437064,-0.3131104000669218
242,-0.3076497925946838,0.13624133932901317
243,-0.4490527092613505,0.35964325537020997
244,-0.193638446263881,0.09772053770973332
245,0.04034875000000001,-0.04001796865331451
246,0.21738791666666665,-0.22365097232395365
247,0.33337333333333335,-0.45831907561161883
248,-0.08600602130370688,0.192866553736119
249,-0.3440350819108321,0.36107584993307823
250,-0.116358845731837,0.16931387953029253
251,0.0965851772220532,0.060727742460840194
252,0.3096720721574078,-0.16715738706945235
253,-0.001500440830669747,0.08313677959721433
254,-0.1297126780702741,0.265819696263881
255,0.07205099036006093,-0.002065720402785666
256,0.23522688959152452,-0.12619988706945234
257,-0.015961906111280164,0.04914625
258,-0.2268693139462927,0.17905541666666666
259,0.04271748643131952,-0.002995720402785673
260,0.26857951661516416,-0.16389488706945232
261,0.45692192343661425,-0.3333333333333333
262,0.3071125331994897,-0.11073302986930128
263,-0.06413841306439126,0.04451279554649143
264,0.16672325360227538,-0.2211333728838437
265,-0.025032066733588466,0.12702737489825897
266,-0.10812892420582648,0.21795610094339352
267,0.24162327205805453,0.09755437398414524
268,-0.06309839460861214,0.2487600771225969
269,-0.27766381127527884,0.29205781164563094
270,0.3374526809717179,-0.20944643118556147
271,0.31626177733108274,-0.43805673492168046
272,0.5938177449728932,-0.5571334462638811
273,0.4766643056366383,-0.842155
274,-0.1059769538030408,0.29374602420515067
275,-0.292866553736119,0.41984831697410996
276,-0.10713344626388098,0.19608233534005395
277,-0.3755219704027856,0.26123380240299876
278,-0.12380011293054764,0.10048959426392359
279,0.042866553736119015,-0.025612698505035725
280,-0.24536469626388097,0.09516176654945067
281,0.09259802959721433,-0.07862108338615817
282,0.26019147586109526,-0.225648897279626
283,0.39639261293054767,-0.4209405541197424
