point_no,p1_momentum,p2_momentum
96,-0.035250287136374125,0.07325689870778264
97,0.20871762953029252,-0.2675163076603915
98,0.0,0.17321574964552094
99,0.18568113706945233,-0.1369798195651531
100,-0.08093355919442866,0.15784648674586288
101,0.1792686370694523,-0.16552100342758697
102,-0.08323927959721432,0.0614429219310479
103,0.20577334993307816,-0.19981892009425367
104,0.0035562665997448638,0.14247722384620487
105,-0.29466581673358844,0.0112175334963876
106,0.028577916666666682,-0.03992670735741459
107,-0.22380011293054763,0.26400378248282574
108,0.12022293326641154,0.0007323164334429796
109,-0.24454748340025512,0.2104629451679263
110,-0.2865272575391598,0.3946818093841235
111,0.1382984282625407,-0.2416741666666667
112,0.3338488373754375,-0.345715303736119
113,0.6204765352021788,-0.5
114,0.6709183825297582,-0.7170554166666666
115,0.3334760923939184,-0.1404409845945252
116,0.4960110757941736,-0.27118423373889144
117,0.5651930295972143,-0.5405998419650643
118,0.292866553736119,-0.13228645994803384
119,0.06906644080557134,0.0528917524871507
120,-0.11426689252776198,0.18934807499903755
121,-0.3174017795972143,0.1097601941916963
122,0.08333333333333334,0.025723292642585566
123,-0.26774791666666664,0.06192676366842992
124,0.05712625000000001,-0.07281619047619065
125,0.21461291666666665,-0.2320065864592658
126,0.0,0.01770320894188425
127,-0.16650113706945235,0.18162156915784905
128,-0.3826233333333333,0.38973202068316787
129,0.2338698843662324,-0.29068136293054764
130,0.3793668163011504,-0.44597
131,0.14174979570442026,-0.1727229000669218
132,0.26333751573536873,-0.4098358167335885
133,0.3244417658730153,-0.5668323704697075
134,-0.21647416666666666,0.20838099114172176
135,0.023635000000000003,-0.08080013659786564
136,0.3091402258610953,-0.08099078814697638
137,0.004574392527761997,0.00017123643131942978
138,-0.239545303736119,0.14180887502463255
139,-0.35116197040278563,0.38024196043617764
140,0.058121227954144206,-0.2132444397651463
141,-0.02671957671957673,0.12380011293054766
142,0.21613664725300188,-0.142866553736119
143,0.277663423140737,-0.3919169704027856
144,0.5830242162055735,-0.5166666666666667
145,0.17931681279670406,-0.33058703814697693
146,0.3716222294633707,-0.46035074328649384
147,0.039934599933078185,-0.28572917702255385
148,-0.06567749999999999,0.07314817849993756
149,-0.20713344626388097,0.3349801091309116
150,-0.033305529597214334,-0.062434482251991885
151,0.13364988706945233,-0.21972933116072618
152,0.38013958333333336,-0.3889356827544758
153,0.2603240354295595,-0.32675855919442864
154,0.0766130928751576,-0.03664147586109531
155,0.2563744481017716,-0.2476002258610953
156,0.12147472104277257,-0.5147626129305477
157,0.5564461688695141,-0.5809335591944287
158,0.25825806279670405,-0.2300244217315483
159,0.4198734794633707,-0.3826841321620704
160,0.1868895999330782,-0.009348361565340024
161,-0.11121187592801712,0.09685571293633893
162,-0.3278989758610953,0.20141208532878097
163,-0.010333029597214313,-0.06771282250623156
164,0.150088778075789,-0.34828017081743473
165,0.42084472433966996,-0.41839434082892424
166,0.1820542444844865,-0.3232233333333333
167,0.36563432720362277,-0.36502947040278566
168,0.5303470768685344,-0.5308411370694524
169,0.6483361325371517,-0.6810548870694523
170,0.2520284909394149,-0.26486907848324537
171,0.022709420603550953,0.009483514536952384
172,0.2564693076730033,-0.20464330204153075
173,-0.012873220402785678,0.07964272775627973
174,0.15908666666666665,-0.27431333384574164
175,-0.016666666666666666,0.07982308489913686
176,0.19461250000000002,-0.2345191287611075
177,0.3973233499330783,-0.2532008696149098
178,0.17748965206387846,-0.3392058333333333
179,0.34665839621889416,-0.36487572040278565
180,0.5387066797867733,-0.530366553736119
181,0.4321334970884367,-0.8051436370694524
182,-0.12619988706945234,0.20393157873960938
183,-0.3333333333333333,0.4189935622806361
184,-0.5491919704027857,0.4932880540465131
185,-0.642866553736119,0.708271754281059
186,0.30410005394807815,-0.14644373340025513
187,0.38360690723574303,-0.3714220833333333
188,0.019938117125597926,-0.17378998340025512
189,0.3946818093841235,-0.23217684087249316
190,0.4246017916231041,-0.5680183167335884
191,-0.105880883132568,0.20477953544822575
192,0.17362496680051015,-0.04285933038659967
193,-0.20786934087249312,0.13654029269746815
194,-0.24884350753915982,0.3834730249477222
195,-0.09098900906058514,0.08546159560752106
196,-0.3118462053244661,0.4100510722837815
197,0.34296391269075643,-0.16860863706945234
198,0.4722911863362723,-0.37380011293054766
199,0.5276153243433266,-0.6032305295972143
200,0.7456433303844381,-0.7880670054583097
201,0.20110782033586383,-0.16928036325545942
202,-0.060710625928017126,0.1390083679284074
203,-0.16666666666666666,0.2651106606973668
204,0.0033737500000000226,-0.0437985949950432
205,0.1773563795302925,-0.21927077194610564
206,0.011365962863625852,0.07154724172232482
207,0.3077360923939184,-0.16089835428454274
208,0.04150357579417352,0.08665952246014842
209,-0.13282809087249314,0.21365758903863158
210,-0.3700544704027856,0.38570899218017024
211,-0.313287844671228,0.09410983541418338
212,0.1246853319652917,-0.028995051655268965
213,0.25349884454113414,-0.1500335923939185
214,0.38508552419587816,-0.31848977413890467
215,0.45182064108581754,-0.5418526908055713
