point_no,p1_momentum,p2_momentum
150,-0.06103875,0.014141214391491602
151,-0.20713344626388097,0.3186454826519082
152,-0.4695526129305476,0.3618674974096813
153,0.08368656323931531,-0.19839065912750692
154,-0.04802474307170031,0.1566560075391597
155,0.1977768740297366,-0.1824957038030408
156,0.3736065876899808,-0.37645165006692183
157,0.5499324551172338,-0.54376625
158,-0.20999257973105792,0.3059510927185432
159,-0.4656304000669218,0.20027791979465676
160,-0.45953322040278566,0.5660371361585831
161,-0.6666666666666666,0.6921394289275423
162,-0.16400447368465942,0.21336416666666666
163,-0.08552737641118072,-0.1334132204027857
164,-0.23951671032474486,0.20224541666666668
165,0.011660014802890195,-0.07531124999999998
166,0.06047130250671792,-0.32439166666666663
167,0.42882840461094596,-0.2954872741389047
168,0.20484791666666669,-0.12749451931391478
169,-0.04929375,0.07627712530689645
170,0.22622344626388102,-0.24372052062335425
171,0.41214847433966995,-0.42364154719144265
172,0.15905305767300326,-0.10611264066586928
173,-0.030362775660330035,-0.011752180915700239
174,0.18291221286362586,-0.2590079326793687
175,0.35104834993307826,-0.34959892814382343
176,-0.10384785604417117,0.33093355919442863
177,-0.27781728404295436,0.4166666666666667
178,-0.1679155203745243,0.04994197040278568
179,0.1091245968225652,-0.060241666666666666
180,0.3308196306676549,-0.18333333333333332
181,0.45692192343661425,-0.3740433333333333
182,-0.18691051299746947,0.27273999507842084
183,0.033681249999999996,-0.11120843525667647
184,-0.24787291666666667,0.17925924010195857
185,0.13133230919442868,-0.016847348224765184
186,-0.16666666666666666,0.3204656009247274
187,-0.33298780373611897,0.3639674998416476
188,0.15315746897744997,-0.25168748340025515
189,0.02225443672478813,0.14046677959721432
190,0.08179447420274191,-0.20874488706945232
191,-0.0695912024337772,0.07250418326641153
192,0.16245976788177546,-0.2517062334002551
193,0.32232491779359196,-0.3806854000669218
194,-0.17125484239391847,0.2109464915090895
195,-0.38446891272978234,0.27333225805522504
196,-0.5388901908055713,0.4182340173826792
197,-0.624170607472238,0.6843387139186474
198,0.23194156153053008,-0.17104162199113282
199,0.3154298255135034,-0.3828607204027856
200,0.3791662661160674,-0.5654660241389047
201,0.6776249207213582,-0.6190664408055713
202,-0.17674674454169031,0.031024087729191963
203,0.055366892527762,-0.16490202117733355
204,-0.16332227413890466,0.13668331391966837
205,-0.3333333333333333,0.40447905407445195
206,-0.5110357204027857,0.4964980485440106
207,0.21197886014447376,-0.1861107038030408
208,0.2864601042994892,-0.40050447040278564
209,0.550667873258925,-0.5143373870694523
210,0.6009101816312238,-0.688826553736119
211,0.21794291666666665,-0.1366395414333194
212,0.45844814252776206,-0.3189923210009662
213,0.16666666666666666,0.0004488831249884091
214,0.35000804619695924,-0.2979113990619606
215,0.5173759628636259,-0.45134097655030964
216,0.26976364088229754,-0.21295291666666666
217,0.38480225877840596,-0.34087405373611895
218,0.13251335623439875,-0.032994357472237994
219,0.2672075345684304,-0.3758047741389047
220,0.10229849016217667,-0.055273107472238
221,-0.24741734310898963,-0.044329470402785676
222,0.25265346866290705,-0.16666666666666666
223,0.0021679103092743304,0.01906644080557135
224,0.18538485285240336,-0.32660147586109534
225,0.29834143234921084,-0.4612313629305477
