point_no,p1_momentum,p2_momentum
232,0.284597528075789,-0.11093534574310969
233,0.37654333333333334,-0.32063918613111686
234,0.11410772586109533,-0.27529160796241525
235,0.0,0.16069777112077016
236,0.213372196263881,-0.18823732588099376
237,-0.029549470402785674,0.061277254239545886
238,-0.18738007787502364,0.09369576358566611
239,-0.2942760241389047,0.37239041281713003
240,0.10281774877699817,-0.2217882038030408
241,0.2646067082126243,-0.3994432204027856
242,0.17221008146793343,-0.09358155373611898
243,0.32593274122322846,-0.4329725
244,0.36411587453680905,-0.60975875
245,0.2855918127967041,-0.20649496870819742
246,-0.09475634633080278,0.012520778350724251
247,-0.21073666666666666,0.20174489354315123
248,0.04494543326641155,-0.03450163714581708
249,-0.23839267420582647,0.003252664940580241
250,0.08340889613003737,-0.1031458753297247
251,-0.06551017420582647,0.26761415303581887
252,0.09378139613003737,-0.03246344246796437
253,0.20676762953029254,-0.2580201700942538
254,-0.020243846330802798,0.09003435448404257
255,-0.35893833333333336,-0.03279511564665666
256,-0.4863205295972143,0.2597561906082196
257,-0.21506460495158364,0.29483474093941486
258,0.1111819129942897,0.03815379467553383
259,0.2783767613054926,-0.20746666666666666
260,0.4722911863362723,-0.41473511293054766
261,0.5006393957905644,-0.5166666666666667
262,-0.16388738706945236,0.2315059101526599
263,0.052952500000000007,-0.0727333469020139
264,-0.16666666666666666,0.2630074984058346
265,-0.01333999999999999,-0.16242693323870208
266,0.2147588795302925,-0.23882931495985515
267,0.06068971286362586,0.1265511758939477
268,-0.22141915006692178,0.2334432794961558
269,-0.46642249999999996,0.33264622232227314
270,-0.31625913935643035,0.19855724093941488
271,-0.325921212863213,0.4445739076060815
272,-0.19035207467889018,0.14167772586109534
273,0.13016154644694083,0.0
274,0.22177864855116827,-0.19917863706945232
275,-0.07419707378411593,0.013521250000000012
276,0.14544941735267491,-0.20694863706945235
277,0.11422181033619122,-0.4892920833333333
278,-0.08804609239391849,0.29931804241448023
279,0.09446014100633664,-0.06016579399196102
280,-0.20713344626388097,0.2783767613054926
281,-0.44439386293054767,0.308561267353997
282,-0.5,0.6018015485327379
283,0.2735947497718947,-0.18920258485475866
284,0.15694234015990108,-0.5198401129305477
285,0.5361533650527408,-0.5166666666666667
286,0.5796560102598103,-0.697162803736119
287,-0.08525181279670416,0.282952495437831
288,-0.22360169986615644,0.37514006360874164
289,-0.45953322040278566,0.6129079873114158
290,-0.8382554166666666,0.4362693756014579
291,0.15040032713386955,-0.2005527705366293
292,-0.1252598644256365,0.019591683266411544
293,-0.25276729507527657,0.18730671134220053
294,0.12077288028335861,-0.0023129849216805
295,0.2442649424716382,-0.25644893118556145
296,0.39109463502604025,-0.4926623091944286
297,0.21387493174498617,-0.17998639889071977
298,0.297879053736119,-0.3935140822253753
299,0.085733107472238,0.015818146024646446
300,0.3119329945416903,-0.20794783560940955
301,-0.023410642527761996,-0.10468530283620243
302,-0.08093355919442866,0.1532099661232334
303,-0.36031511293054763,0.1501839702440614
304,-0.4309335591944286,0.46771545220393385
305,-0.15162897698587244,0.19142907033586382
306,-0.022594076791067896,-0.08373456673358848
307,0.011046768573400922,-0.25243613706945234
308,-0.1226441022378863,0.09945730919442868
309,-0.2555743489802255,0.2629814758610953
310,-0.056418077105611114,-0.009677690805571348
311,0.2306511554591861,-0.085733107472238
312,-0.007358792399533395,0.17160408879164302
313,0.07192048216748953,-0.225649357472238
314,0.3376520973599167,-0.3707257204027856
315,-0.25671465158834716,0.14465066383257108
316,-0.41426689252776194,0.42648136727817293
317,-0.6022442795972144,0.47299598308679736
318,-0.2676129000669218,0.239276206518709
319,-0.47977706673358844,0.5419316606633299
320,0.2543224754935151,-0.19910498340025512
321,-0.03153831673358847,0.0968834500180146
322,0.1444616150113977,-0.20809754705218014
323,0.2754424366266536,-0.43129947040278566
324,0.4670476093530978,-0.5117547741389047
325,0.3333333333333333,-0.1477972522312092
326,0.5944767795972143,-0.43826508996040175
327,0.4692422689461228,-0.6805385241389047
328,0.4347686967487796,-0.31551017420582644
329,0.30424886293054765,-0.21534325263984688
330,0.12901177959721433,-0.039159121246548904
331,0.14006982323584927,-0.4210014127297823
332,0.3451101956395644,-0.5690664408055713
333,0.2815200612752787,-0.2700227783583808
334,0.09416709993307819,-0.12110381814795487
335,-0.10329355092026091,0.09184557427274818
336,-0.12208334368921998,0.2845766150113977
337,-0.47857041666666666,0.2079450894479934
