point_no,p1_momentum,p2_momentum
78,0.15699173205238906,0.02380011293054766
79,0.19215936085836316,-0.14364602413890465
80,-0.09189192000583443,0.10083189252776201
81,0.2630074984058346,-0.16666666666666666
82,0.3017327673652699,-0.3768670833333333
83,0.12102709993307817,-0.317669265017806
84,0.392866553736119,-0.2444646570193147
85,0.033274887069452336,-0.17426386456489884
86,-0.13630927959721434,-0.03928198846260614
87,-0.20713344626388097,0.2793730453824838
88,-0.4321292795972143,0.3693661903178381
89,-0.2904509471901206,0.17879339460861204
90,-0.4278346791387197,0.397131840872493
91,-0.009348361565340024,0.22504339460861203
92,0.17899404525611,-0.060710625928017126
93,0.10340895707268796,-0.357133446263881
94,0.3174834522225999,-0.43018249999999997
95,-0.2476002258610953,0.3107331042521411
96,-0.4519592795972143,0.31757850048404596
97,-0.2029583333333333,-0.007403520112684386
98,-0.35095947040278563,0.30725401837883237
99,-0.4190664408055713,0.5094337883331641
100,-0.15984592770290637,0.29869647586109527
101,-0.29903597476797483,0.466015642527762
102,0.0004488831249884091,0.20713344626388097
103,0.08859920762666734,0.0
104,-0.18965074751284966,0.13072113706945232
105,-0.055489812182624415,-0.12162166666666666
106,-0.23495033807035964,0.202465
107,-0.14595954899997834,-0.1135061370694523
108,-0.048245470516733335,-0.275965303736119
109,0.342764095362731,-0.26906644080557135
110,-0.13590892420582645,0.18242743591402127
111,0.16068971286362588,0.033463221161189494
112,-0.219317803736119,0.09497079932989105
113,-0.3613357204027856,0.28487425976041325
114,-0.02264362046970746,0.19793337411051898
115,-0.45246790006692184,0.19052200583167175
116,0.30509633802506936,-0.16666666666666666
117,0.47892423664033523,-0.37380011293054766
118,0.1497560109776372,-0.14408090158834713
119,0.3233620712589461,-0.3823745386577994
120,0.5702999602795633,-0.4205988961300375
121,-0.23212508485475866,0.19455941544366506
122,-0.02565072040278568,-0.25420018255299515
123,-0.164644357472238,0.17318544618148865
124,0.1292711038699625,-0.05972708731489948
125,-0.08870556279670415,0.21917651761006018
126,0.0358318242727482,-0.16286732541013782
127,-0.19770602413890465,0.1195564213770686
128,-0.30953322040278564,0.3946818093841235
129,0.1932156273851079,-0.166099357472238
130,0.38797654449269164,-0.2965635241389047
131,0.467207193409612,-0.4786014408055713
132,0.6879789504642857,-0.6261998870694523
133,-0.23273155373611898,0.18209060687679715
134,0.15685020266887173,0.0
135,0.282952495437831,-0.20713344626388097
136,-0.16108988706945238,-0.026854085677605055
137,-0.307934053736119,0.017691290707675722
138,0.040607430137232,-0.09629384633080279
139,-0.1648732875494452,0.2811518127967041
140,0.07154096286362588,-0.10194209893667322
141,0.21130459993307815,-0.21622215261549826
142,0.32437565788989514,-0.29852477413890466
143,0.07010117894085438,-0.01852257787502365
144,-0.09031875,-0.008874008277675371
145,-0.28328583333333335,0.125401297390942
146,-0.3174504390536892,0.43958189252776203
147,0.1563390649145645,-0.16852238706945233
148,-0.034297073420345325,0.06170177959721432
149,0.19286241046720298,-0.19536113706945235
150,-0.14742875398156635,0.0617330742727482
151,0.17724064756754493,-0.1807948423939185
152,-0.04547871065862766,0.1175705742727482
153,0.0670923387240881,-0.264820303736119
154,-0.12395646758692762,0.04440429619695921
155,0.2582254868722366,-0.16293737046970747
156,-0.11358156780148493,0.09233149246084019
157,-0.38203374152282554,0.1976002258610953
158,-0.40182587455341773,0.5005624668005102
159,0.13977791666666667,-0.2338697647460905
160,0.2782145833333334,-0.46601122020015073
161,0.5235950446755337,-0.4862538058834107
162,0.2672499317449862,-0.21470559481048995
163,0.10722023548110518,0.0528917524871507
164,-0.13806700545830966,0.2047173378986956
165,-0.3543889758610953,0.2169303472261494
166,-0.41426689252776194,0.4610824018998709
167,0.09789741672154922,-0.12702974093941494
168,0.3252845450473952,-0.3295536204697075
169,0.5010003757654663,-0.5130382204027857
170,0.7569328577140656,-0.6666666666666666
171,0.18583378319948973,-0.28250473883781
172,-0.03195195380304079,0.003397066478309854
173,-0.1866639408055713,0.12098776032926253
174,0.018802196263880994,-0.10496230657707598
175,-0.192006553736119,0.21172175570529825
176,0.0011280295972143362,-0.22686121727238473
177,-0.16563863706945234,0.2839487795148222
178,-0.35167780373611895,0.30757214371235275
179,-0.14895475671392983,0.20390291666666666
180,-0.33386051408314665,0.37144333333333335
181,-0.13915072929020794,0.14030094626388095
182,-0.49606696385810944,0.36395857579417357
183,-0.44198095272211946,0.6526215371363739
184,0.1940738795302925,-0.15193339246874918
185,-0.08931028713637414,-0.060546647633380885
186,0.2839980627967041,-0.15272543834105676
187,0.3734273257941736,-0.4292247182103584
188,0.5916232720580545,-0.5726752800840949
189,0.2793730453824838,-0.12619988706945234
190,-0.16286681352404225,-0.034471539698224474
191,0.1883451475488786,-0.18708444232699667
192,0.3946818093841235,-0.21066879979923467
193,0.46679731966851895,-0.49353560747223796
194,0.31864190912750684,-0.20977899845112494
195,0.02022293326641153,0.1199181255898848
196,-0.255470946263881,0.20296259815892953
197,-0.02466177959721433,0.00578868501959981
198,-0.20713344626388097,0.316385865354697
199,0.016030000000000016,-0.046033375732866824
200,0.19659791666666665,-0.19494750712616477
201,0.02828355919442866,0.0399958636851227
202,0.25111940912750685,-0.33059694859725164
203,0.5456757886577994,-0.2659660565088806
204,0.13622990928643933,-0.18238560747223798
205,-0.20944685761171325,-0.014561970402785673
206,-0.22378462318711395,0.2941289758610953
207,-0.1616506204285498,-0.14209822040278564
208,-0.07495035146911438,-0.30277988706945236
209,-0.15327759132802055,-0.02100124999999997
210,0.21613664725300188,-0.16666666666666666
211,0.397846003770389,-0.37380011293054766
212,-0.06551017420582647,0.2582254868722366
213,-0.32219987046970744,0.37980377196105225
214,-0.5918107204027856,0.36367358754463885
215,-0.6666666666666666,0.6767701660278843
216,0.210316156485637,-0.3248427258610953
217,0.2592905365694954,-0.5083185591944286
218,0.43321753171940725,-0.5947695833333333
219,0.6834032163319472,-0.6190664408055713
220,-0.26612498340025514,0.07058101359693897
221,0.03928937407198288,0.03762369962444617
222,0.1604653203358638,-0.28351799392485233
223,0.32116948700253056,-0.396979021090472
224,0.09536334993307818,-0.09676849252899405
225,-0.054337500000000004,0.11863157827410742
226,-0.3514629166666666,0.11634363294782843
227,-0.4543383333333333,0.3187949624372426
228,-0.2163338565759897,0.25745152053662923
229,-0.37380011293054766,0.4798597342270353
230,-0.21008166666666664,0.08765094674908078
231,0.17984879994958386,0.06068971286362586
232,0.23744953050971818,-0.16419488706945234
233,-0.1165832204027857,-0.11774768416408887
234,-0.125633107472238,0.2582254868722366
235,0.08883418415035302,0.03643230919442866
236,0.04261783434515737,-0.19526632787502365
237,-0.05145195380304081,0.017053689126814958
238,0.16068971286362585,-0.3103920259276719
239,0.24300796976488848,-0.3229860241389047
240,0.20004469626388102,-0.17978174714168568
241,-0.005796970402785671,0.14749245700293534
242,0.18664459993307816,-0.20131321242229608
243,0.39670679619695925,-0.3919018676251179
244,0.07735637953029253,-0.3016821128860528
245,0.0,0.13869545791704918
246,-0.277082196263881,0.20381719048184593
247,-0.0045312500000000006,-0.10921095313279659
248,0.2297476295302925,-0.2346039634171922
249,0.41501857579417356,-0.42888562025730864
250,0.20603236536596958,-0.136241857472238
251,-0.05563569222293063,0.09203605919442866
252,0.2830940248213484,-0.12619988706945234
253,0.4311986307940287,-0.37380011293054766
254,0.49862909715795434,-0.6216130295972143
255,-0.14644373340025513,0.2793730453824838
256,-0.42089,0.3305204393229419
257,-0.21130717966413612,0.10337734331607429
258,-0.3059769538030408,0.3264106189079329
259,-0.4964437334002551,0.5361533650527408
260,0.22590745050379857,-0.21147541666666667
261,0.1542056189079325,-0.45953322040278566
262,0.13384222128756323,-0.12380011293054764
263,0.3356058897178983,-0.4337380295972143
264,-0.08121229590820439,-0.22314344626388097
265,0.40447905407445195,-0.37380011293054766
266,0.29044586653282306,-0.04391718168447212
267,-0.11593716306439127,-0.02306033340482458
268,0.22330753319948973,-0.23429110400155462
269,0.45281429619695923,-0.29778224300350514
270,0.6145277424608402,-0.5118371326029875
271,-0.2623676922136584,0.11176697040278566
272,-0.32061962783976045,0.3522574317449862
273,-0.11282793828491693,0.1529954613422005
274,0.14247722384620487,0.02148712800886716
275,-0.14751114696508272,0.24707846286362584
276,0.03587907629558794,-0.0781069538030408
277,0.2830940248213484,-0.06551017420582647
278,0.45028887313255134,-0.331150303736119
279,0.2924527258610953,-0.22296276234567908
280,-0.07440697040278567,-0.07748077618535049
281,-0.20713344626388097,0.25179871396943315
282,-0.016633029597214313,-0.06346087013267261
283,-0.24698844626388097,0.29374602420515067
284,-0.3478394704027856,0.38333149556420476
285,0.2983217583374891,-0.13125810747223798
286,0.36306655110644825,-0.3060472741389047
287,0.17493477682980685,-0.026199887069452324
288,0.36132918236048384,-0.3333333333333333
289,0.08512033136426558,-0.1476002258610953
290,0.3074243562271656,-0.42757136293054765
