point_no,p1_momentum,p2_momentum
139,-0.35396269080557136,0.28877456535548146
140,-0.04571227413890466,0.13384222128756323
141,-0.336785607472238,0.2719125930937466
142,-0.08333333333333331,0.10048959426392359
143,0.042866553736119015,-0.025612698505035725
144,0.16932363706945233,-0.27305428920758607
145,0.3514338629305477,-0.5261653402013962
146,0.1468912941045991,-0.221746857472238
147,0.0410925555422436,0.14760022586109534
148,0.14383414063924505,-0.16723841120835697
149,-0.05273791403447614,0.12338064252776201
150,-0.22939289335088464,0.18806875
151,0.04131246456074487,-0.04046677959721433
152,0.23522688959152452,-0.20713344626388097
153,-0.03060706848183771,0.039478750000000014
154,0.2839487795148222,-0.12619988706945234
155,0.21773506436058523,-0.3462960241389047
156,-0.16426132787502365,0.05764594422965069
157,0.179824088791643,-0.017983364123981632
158,0.2885864758610953,-0.2154048830834173
159,-0.08748113706945235,-0.06921843984866251
160,-0.35136875,0.029131479943936306
161,-0.43319280373611896,0.24437829652241969
162,0.2516571845859159,-0.12619988706945234
163,-0.26108864553462435,-0.009533220402785675
164,0.20195626230038854,-0.2537845833333333
165,0.2801013192655564,-0.40153197040278565
166,0.550667873258925,-0.5166666666666667
167,0.22821387953029254,-0.26274387940350596
168,0.06426689252776199,0.1054036173837006
169,-0.189269053736119,0.1896362933398667
170,-0.4091932204027856,0.24894899616173594
171,-0.5,0.550667873258925
172,0.0023800334963876013,-0.31666666666666665
173,-0.1882736349339474,0.014395529597214324
174,0.2793730453824838,-0.16666666666666666
175,0.3936069366079875,-0.4243051129305477
176,0.5317526043579697,-0.6570639758610954
177,0.23618421134220052,-0.2116590325281161
178,0.0,0.10440733330670943
179,0.25615349093941486,-0.2084099319990156
180,-0.03622692572725185,0.016406797536283574
181,0.29038777053662923,-0.15431575877473208
182,0.4048976129305477,-0.309919211093517
183,0.1288589917994711,-0.3305701129305476
184,0.23699511917964808,-0.4585025
185,-0.0015725252526218592,-0.15232416666666665
186,0.2785385672757643,-0.40277375
187,0.5152120839437532,-0.5571334462638811
188,0.2809838795302925,-0.19412383608056738
189,0.3653487665997449,-0.4053334869872801
190,0.12619988706945234,-0.04741825210483546
191,-0.08093355919442866,0.1522744685365333
192,0.1634835407386495,-0.08349587317422513
193,0.35814823700253057,-0.30219454721010874
