point_no,p1_momentum,p2_momentum
130,0.04687398865487259,-0.06303374999999999
131,-0.25573773432281005,0.19588219626388098
132,-0.30196920037219255,0.437841892527762
133,-0.12619988706945234,0.2839487795148222
134,0.13657855919442868,0.0118217777511537
135,0.26666666666666666,-0.10299310135069735
136,0.3637751129305477,-0.3888901748574806
137,0.49076624999999996,-0.5233490152454876
138,0.2582254868722366,-0.085733107472238
139,0.26033377366983745,-0.35281894080557136
140,0.5465073947956683,-0.548141553736119
141,0.5970821280408181,-0.7295436370694524
142,-0.170078107472238,0.04592940983811636
143,-0.34954405373611896,0.27265397673114283
144,-0.435733107472238,0.5207841021530828
145,-0.1488435075391598,0.3190204337227478
146,-0.41471464460861207,0.5207841021530828
147,0.324186580363592,-0.24638469626388096
148,0.4047996241274473,-0.41997011293054765
149,0.5082342016157961,-0.5571334462638811
150,0.6283415611198531,-0.7399845833333334
151,-0.02504339460861213,0.24185993989558743
152,0.11033653713637401,-0.10788726986789418
153,-0.14112359239391847,0.21979150200672054
154,-0.39733703865779946,0.24936228784737985
155,-0.57396875,0.45464750051272806
156,0.21954692729919967,-0.18491445380304078
157,0.31905279376951085,-0.3491698704697075
158,0.6059620269959947,-0.5
159,0.6688059936429085,-0.763428446263881
160,-0.1262208001338436,0.21949514856244112
161,-0.3605516500669218,0.3845557706831678
162,-0.5,0.5149986586902224
163,-0.7165079166666666,0.6317584514591816
164,0.2084897762172063,-0.28024719626388095
165,0.17298295123509688,-0.45953322040278566
166,0.5760782558901524,-0.5166666666666667
167,0.2186449972094568,-0.28370956673358844
168,0.10351459300153118,-0.14670801299746944
169,0.29874741350875567,-0.3684266500669218
170,-0.20357717966413613,0.34618889356731297
171,0.07299918326641153,0.02746844340425797
172,0.16455416666666667,-0.20596540920305426
173,-0.02742435747223801,-0.020966620711537765
174,-0.1886514408055713,0.1766604895044271
175,-0.285733107472238,0.45114362782602513
176,0.2725984656949035,-0.16666666666666666
177,-0.033921970402785676,0.11792476747241352
178,0.22870916666666666,-0.058492476380947386
179,0.3131976387358907,-0.40459038859087765
180,0.5830242162055735,-0.5571334462638811
181,0.27380334993307814,-0.19892190009101499
182,0.12975615366919718,0.030889439283429746
183,0.3508512157646564,-0.41115467966413616
184,0.004328034787160678,-0.15828993872472127
185,-0.1264025963308028,0.08736451674183932
186,-0.20669416666666665,0.2829251795533139
187,-0.2892865845958473,0.5524206872032958
188,-0.21710322040278568,0.229750434265454
189,0.12770190912750687,0.021058897793668874
190,-0.21351362046970745,0.12147268925318869
191,-0.32457737046970747,0.299788374879291
192,-0.49732947040278563,0.5207841021530828
193,0.2515924365681737,-0.08364757787502365
194,0.3218025566878352,-0.3386272741389047
195,0.06314146898484341,-0.064861857472238
196,0.30449353027232134,-0.360520303736119
197,0.5305813468434113,-0.5
198,-0.1059769538030408,0.3096720721574078
199,-0.36302290006692184,0.3229723153062542
200,-0.5,0.5174869066891574
201,-0.3404829000669218,0.19385756466385562
202,-0.4472485075391598,0.4948866269462298
203,-0.12232075412660615,0.09825738706945233
204,-0.29158864536338286,0.2965727074053162
205,-0.39629024243085964,0.5392893740719829
206,-0.21485163750590017,0.22623895740531613
207,-0.08954456399911723,0.0966825
208,0.04660055319797196,-0.028887387069452337
209,0.18651434496076238,-0.24678072040278565
210,0.23707763801270978,-0.4370069704027856
211,0.2659559909394149,-0.2288235262422148
212,-0.002074037136374149,0.08408926155028265
213,0.24533637953029253,-0.1731506161893047
214,-0.1035357038030408,-0.03982045966373174
215,-0.1631104000669218,0.2735947497718947
216,-0.034180946263880976,-0.057869751991773966
217,0.14156238706945232,-0.23314608576602433
218,-0.09898238706945235,-0.0937362456925607
219,-0.18215905373611901,0.18518701829041306
220,0.07710054619695922,-0.024431537706059603
221,-0.1494132038030408,0.2360788162240039
222,-0.3236061204697075,0.3787778900025023
223,0.13161869645320398,-0.1260180627967042
224,0.41761962017454457,-0.17377919986615645
225,0.6059620269959947,-0.45953322040278566
226,0.24999842940797212,-0.249750303736119
227,0.4879877478954654,-0.5879755295972143
228,0.2468480742727482,-0.13981625211814766
229,0.3459633780088672,-0.3859292118683171
230,0.11786416666666666,-0.0946001862951247
231,0.36220708333333335,-0.33529377238702257
232,0.12132541666666666,-0.032408841737382274
233,-0.003550720402785666,0.10820795923776122
234,-0.169961857472238,0.23257399802515458
235,0.140220338791643,-0.023126832095385144
236,-0.16727424454169032,0.09696816544366482
237,-0.33003019080557133,0.23420450583167182
238,0.0793124530669605,-0.31666666666666665
239,0.3811455162614094,-0.4381163629305477
240,0.48489271279737733,-0.5945841666666667
241,0.2500257266370486,-0.29885124999999996
242,-0.08865060506464612,-0.23922540006692178
243,0.32078303584631496,-0.3704741500669218
244,-0.08545056279670415,0.29846328772100644
245,-0.2535009794633708,0.4079217220505579
246,-0.4828764408055713,0.48158172937694677
247,-0.7229123870694523,0.5348065261274719
248,-0.20197401632724502,0.2762647409394149
249,0.11575764712662814,0.08219775393688429
250,0.24185993989558743,-0.10239977413890466
251,0.2508590117650756,-0.369924357472238
252,0.06329711021596458,-0.03837059087249313
253,-0.14247930852891375,0.1640091500669217
254,0.2793730453824838,-0.06782315912750696
255,0.022933937470854274,0.1367068242727482
256,0.3204656009247274,-0.20713344626388097
257,0.33596636990282897,-0.35775447040278563
258,-0.19577738706945236,0.09226418396218339
259,-0.33360655373611897,0.38333149556420476
260,-0.5022982204027857,0.5772459205949845
261,-0.7270095833333333,0.6201887123690475
262,-0.3378325255998166,0.11666666666666667
263,0.003269059497185381,0.010381059194428666
264,-0.3464312415228254,0.21553108727021766
265,0.04196418813191892,0.0734812002007653
266,0.28972707512541135,-0.10826902566033002
267,0.39433375307136964,-0.3955945833333333
268,-0.20023455013384361,0.17120469518659254
269,0.2200866007983536,-0.08093355919442866
270,-0.28050366977971075,0.0528561370694523
271,-0.37940583333333333,0.3323503808126948
272,-0.45953322040278566,0.5361533650527408
273,-0.09435809879205574,0.250919053736119
274,-0.42347296991788663,0.5465924999999999
275,-0.6590585241389046,0.6034515695119046
276,-0.42779935747223796,0.2822421907774211
277,-0.14634689741727244,0.3333333333333333
278,-0.14867033055580134,-0.02380011293054765
279,0.067676537136374,-0.1993836349339474
280,-0.16816402053662927,0.1699247834851151
281,0.08472156069224841,-0.06624966818809203
282,0.29760853302753254,-0.14873580525754435
283,-0.0690873538699626,-0.10576327288611917
284,-0.23988301299746945,0.22408683633494997
285,0.08408092123942212,-0.02507445380304081
286,-0.19942213407669773,0.21686605919442864
287,-0.43366413859087766,0.20238365629746732
288,0.18572644188537948,-0.17905238706945234
289,0.3987007584638628,-0.2523997741389047
290,0.5983934791052316,-0.5
291,0.2727595008365436,-0.2859233333333333
292,0.5670981682533165,-0.5809335591944287
293,-0.1631104000669218,0.2563591247416446
294,0.2011564924608402,0.06388883694914733
295,-0.2523997741389047,0.025176314903291308
296,0.090913142527762,-0.1411864242639892
297,-0.22489405373611898,0.1339756844539951
298,-0.4036795833333333,0.28391088477721027
299,-0.2845459521286282,0.12084949847857464
300,0.07657680556844419,0.0179308614091223
301,0.13467652422381662,-0.21792488706945234
302,0.055465534364910474,0.08996927959721432
303,0.14265647559860004,-0.24956791666666667
304,0.18707666620116412,-0.4494070833333333
305,-0.12493569232699668,0.3096720721574078
306,-0.3566948589936633,0.3335840077835098
307,-0.435733107472238,0.5618766576953265
308,-0.2044993408724931,0.24659467380777794
309,-0.44656600753915976,0.46470471128573204
310,0.24151428402242853,-0.17130863706945235
311,0.3605027233471084,-0.2523997741389047
312,0.5975387244117578,-0.45953322040278566
313,0.7279038413016972,-0.6666666666666666
314,0.25699402053662923,-0.2847070153323491
315,0.4507515039368843,-0.3687106110113612
316,0.1843077258610953,-0.09372403061910609
317,-0.03930697040278566,0.01679041722630109
318,0.2592976295302925,-0.11947688877017139
319,-0.05462225753915981,-0.1152574973678098
320,0.30031565912750685,-0.20492137940350588
321,0.44570189252776204,-0.40617197607741434
322,0.33167438536112875,-0.2404667795972143
323,0.1695748818075905,-0.45953322040278566
324,0.557300923562988,-0.5
325,0.2810920725667697,-0.2738001129305476
326,0.33617520057807204,-0.7309335591944287
327,0.31742360386996255,-0.18444483178445822
328,0.06358735386996248,0.043031875589884624
329,0.256718446263881,-0.1821267862266938
330,0.34974208333333334,-0.3449618170908913
331,0.1904667795972143,-0.12377828881401742
332,0.3698114758610954,-0.43962436762511803
