point_no,p1_momentum,p2_momentum
162,-0.27386538775473007,0.29657727413890467
163,-0.4810139345181441,0.5160519704027856
164,-0.1256534096439709,0.2523997741389047
165,-0.48512737569335396,0.5078691832664115
166,-0.14644373340025513,0.29846328772100644
167,-0.4371408333333333,0.2974095529818639
168,-0.614545946263881,0.4639483008241845
169,-0.764266892527762,0.7166950568652959
170,-0.141558809271485,0.3655101742058264
171,0.06839099172232482,0.12237370532446606
172,0.30509633802506936,-0.1059769538030408
173,0.28787697502595466,-0.40510572040278564
174,0.4785078759326673,-0.5916704166666668
175,-0.33321978111863965,0.15532615885610904
176,0.08102034841165286,0.008299191169431966
177,-0.20709528713637415,0.1744916773484269
178,-0.3323677871363741,0.3372469056171147
179,-0.4761998870694523,0.5465073947956683
180,-0.16024572862316705,0.22565291666666665
181,-0.3608109681542183,0.304880303736119
182,-0.14090938305721662,0.10124416666666668
183,-0.06244558599214822,-0.07430947040278565
184,0.30509633802506936,-0.16666666666666666
185,0.4523461893042758,-0.41426689252776194
186,-0.19885402053662926,0.07743315846613766
187,-0.3131104000669218,0.4346067002215351
188,-0.0642182038030408,0.10518188200575708
189,-0.3518929000669218,0.4311986307940287
190,0.054712759060585064,0.18256411121086094
191,-0.3215560075391598,0.2748433341885431
192,0.2549334385803704,-0.25697094626388095
193,0.3221033514105111,-0.4025020833333333
194,0.0705279461814886,-0.12259416666666664
195,0.18918276194234387,-0.4390495833333333
196,0.47772989895450274,-0.45953322040278566
197,0.31744108727021764,-0.08500973722671572
198,0.06426689252776199,0.12710796094654683
199,-0.213711553736119,0.19238254762470305
200,0.091441892527762,-0.014605303673169714
201,0.25359012953029253,-0.1914043414656671
202,-0.023606007539159785,-0.06191629800508207
203,-0.14644373340025513,0.29388755358866797
204,-0.41608999999999996,0.3719078185665373
205,0.1773663793656088,-0.06808214460861212
206,0.4336104161445439,-0.292866553736119
207,0.5284382747232139,-0.5399375
208,0.5519999901301978,-0.8158176129305477
209,0.169090028075789,-0.208857719009852
210,0.4542240039368843,-0.34835764143464165
211,0.16068969626388097,-0.05916634096258246
212,-0.16502677959721435,-0.0313328733207725
213,0.10705887255055754,-0.14083978034942993
214,0.35008678921722414,-0.2556734414557161
215,0.2486253435349652,-0.23744583333333333
216,0.47322668392297235,-0.3904667795972143
217,0.5639472693345171,-0.5404667795972143
218,0.28444687809774033,-0.3245601129305476
219,0.5580948917661708,-0.5404667795972143
220,0.13717076507831955,-0.2617479849352693
221,0.01277265760608149,0.04878425094207135
222,-0.11989463313256801,0.1803336009433934
223,0.09698814252776199,-0.03506506748694163
224,-0.27223988706945235,0.07004685591985527
225,0.06255168326641153,-0.06106042558674042
226,-0.2197524834002551,0.17329428448001116
227,0.12165889613003739,-0.0048574563737913
228,0.3052830627967041,-0.050863141999893294
229,-0.010786103869962607,-0.03860122949168954
230,0.19977334993307816,-0.24643675936099085
231,0.3918012665997449,-0.3452029211775691
232,0.19818687004817054,-0.3404310591944286
233,-0.06180476795888412,-0.061690946263881
234,0.10001144116219862,-0.255449053736119
235,-0.06203577420683095,0.161914088791643
236,0.21718629929995212,-0.12352185747223801
237,0.3270410074576937,-0.337701553736119
238,0.19606002807578898,-0.24308812840860988
239,-0.10705716818809204,-0.018515452275175148
240,-0.20713344626388097,0.258538639910287
241,0.07975615366919721,0.06812528529987073
242,-0.1059769538030408,0.20992880959517835
243,-0.3769241500669218,0.3012584855892991
244,0.23652420309851568,-0.2087195386577995
245,0.4910685186634367,-0.35231298492168045
246,0.5087761685752529,-0.6367288629305476
247,0.6819465188595633,-0.8101406425277621
248,-0.1258610923939185,0.21237721569490334
249,-0.36274165006692183,0.36164781958009984
250,-0.11634988706945232,0.12193417396439239
251,-0.3333333333333333,0.42456558048996573
252,-0.5404667795972143,0.557300923562988
253,0.3163051224614707,-0.18632123340025514
254,0.44240741523043003,-0.3517166500669218
255,0.14096892865786628,-0.08777998340025511
256,-0.05829609161100863,-0.012348125928017116
257,-0.21884161088498735,0.1429260407386495
258,-0.44877500517794344,0.305277803736119
259,0.16502626403789453,-0.12285758376136176
260,0.28978512696844216,-0.4204205868344697
261,0.6040111038699625,-0.539080413026268
262,0.3684839076060815,-0.1823505472027152
263,0.2048204613422005,0.06589078920372601
264,0.3927462665997449,-0.24780252208375214
265,-0.20192851504936063,0.22148666666666667
266,-0.4342245879137454,0.3833651129305477
267,-0.26042228853102944,0.1484427258610953
268,-0.035242157149004236,-0.014440190805571337
269,0.21448679169129942,-0.132634357472238
270,0.46534522602085115,-0.3333333333333333
271,0.21529084993307818,-0.21427471671840526
272,0.06068971286362586,0.1054036173837006
273,0.31568902053662923,-0.2148214568034355
274,0.11908735386996248,0.14247722384620487
275,-0.12851287199113282,0.30509633802506936
276,-0.42117386293054765,0.386825948241034
277,-0.10938490518993316,0.2779913795302925
278,0.04409046362028908,-0.0780525
279,0.18076153571994114,-0.19818488706945234
280,0.10921784084211433,0.05953322040278568
281,-0.1271383280629244,0.21240791666666667
282,-0.012357573092490137,-0.0776475
283,-0.21158087776621134,0.250770946263881
284,0.024072921931047805,-0.047159470402785675
285,0.29374602420515067,-0.16666666666666666
286,0.42401736120912303,-0.3801558333333333
