ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,0,0,0,0,-0.42785,0,-0.4444444444444444,0,-1.0,0.0,0.58,0,0
0,0,0,0,0,0,0,-0.516525,0,-0.3333333333333333,1,-0.6666666666666666,0.0,0.53,0,0
0,0,1,1,0,0,0,-0.550775,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.56,0,0
0,0,1,0,0,0,0,-0.26595,0,0.0,0,-0.6666666666666666,0.0,0.72,2,0
0,0,1,1,0,0,0,-0.297875,0,0.0,1,0.3333333333333333,0.0,0.75,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.68,0,0
0,0,1,1,1,0,0,-0.313775,0,0.0,1,1.0,0.0,0.75,0,0
0,0,0,0,0,0,0,-1.134875,0,-1,1,1.3333333333333333,0.0,0.44,1,0
0,0,1,0,0,0,0,-0.5687249999999999,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.57,0,0
0,0,1,0,1,0,0,-0.27904999999999996,0,0.0,0,-0.6666666666666666,0.0,0.68,0,0
0,0,0,1,1,0,0,-0.280375,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.42,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.68,0,0
0,0,1,0,1,0,0,-0.30095,0,0.0,0,-1.0,0.0,0.63,2,0
0,0,0,0,0,0,0,-0.73405,0,-0.6666666666666666,1,0.3333333333333333,0.0,0.55,0,0
0,0,0,1,0,0,0,-0.47885,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.37,0,0
0,0,0,0,0,0,0,-0.6142000000000001,0,-0.5555555555555556,0,0.3333333333333333,0.0,0.49,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.77,0,0
0,0,1,0,0,1,0,-0.641425,0,-0.6666666666666666,1,1.0,0.0,0.77,1,0
0,0,1,0,1,0,0,-0.40824999999999995,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.59,0,0
0,0,1,0,-1,0,0,-0.325175,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.74,0,0
0,0,0,0,0,0,0,-1,0,-1,1,-0.3333333333333333,0.0,0.42,0,0
0,0,1,0,-1,0,0,-0.32465,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.72,0,0
0,0,1,0,1,0,0,-0.534025,0,-0.5555555555555556,1,-0.3333333333333333,0.0,0.65,0,0
0,0,1,0,0,0,0,-0.474425,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.68,2,0
0,0,1,0,1,0,0,-0.9012,0,-0.6666666666666666,1,0.3333333333333333,0.0,0.63,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.77,0,0
0,0,1,0,0,0,0,-0.6780999999999999,0,-0.4444444444444444,1,1.0,0.0,0.78,0,0
0,0,0,1,1,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.48,1,0
0,0,1,0,1,0,0,-0.392575,0,0.0,0,-0.3333333333333333,0.0,0.6,0,0
0,0,1,0,0,0,0,-0.404575,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.68,0,0
0,0,1,0,0,0,0,-0.452225,0,-0.4444444444444444,0,-1.0,0.0,0.72,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.74,2,0
0,0,0,0,0,0,0,-0.8099999999999999,0,-0.8888888888888888,1,0.3333333333333333,0.0,0.49,0,0
0,0,0,0,0,0,0,-0.6668499999999999,-1,-0.5555555555555556,0,0.0,0.0,0.45,0,0
0,0,1,1,0,0,0,-0.286375,0,0.0,1,0.3333333333333333,0.0,0.81,0,0
0,0,0,0,0,1,0,-0.694575,0,-0.6666666666666666,1,0.6666666666666666,0.0,-1,0,0
0,0,1,1,0,0,0,-0.34852500000000003,0,0.0,1,1.0,0.0,0.81,1,0
0,0,1,0,0,0,0,-0.642625,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.75,0,0
0,0,0,1,1,0,0,-0.42605000000000004,0,-0.1111111111111111,1,0.0,0.0,0.46,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.7,0,0
0,0,0,0,0,0,0,-0.9526249999999999,0,-0.8888888888888888,0,-0.6666666666666666,0.0,0.34,0,0
0,0,0,0,1,0,0,-1,0,-1,0,-1.0,0.0,0.35,2,0
0,0,1,1,0,0,0,-0.32715,0,0.0,1,0.3333333333333333,0.0,0.77,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.74,0,0
0,0,0,1,0,0,0,-0.41319999999999996,0,-0.2222222222222222,1,1.0,0.0,0.5,0,0
0,0,1,1,0,0,0,-0.344075,0,0.0,1,1.3333333333333333,0.0,0.71,1,0
0,0,0,0,0,0,0,-0.56945,-1,-0.2222222222222222,0,-0.3333333333333333,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.903575,-1,-0.6666666666666666,0,-0.6666666666666666,0.0,0.68,0,0
0,0,0,0,1,0,0,-0.33504999999999996,-1,0.0,0,-1.0,0.0,0.36,0,0
0,0,0,0,-1,0,0,-0.395525,0,-0.2222222222222222,0,-1.3333333333333333,0.0,0.43,2,0
0,0,0,1,0,0,0,-0.585325,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.51,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.75,0,0
0,0,0,0,1,0,0,0,0,-0.1111111111111111,0,0.3333333333333333,0.0,0.47,0,0
0,0,0,1,0,0,0,-0.2642,0,0.0,1,0.6666666666666666,0.0,0.59,0,0
0,0,0,0,0,0,0,-0.302775,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.42,0,0
0,0,1,0,0,0,0,-0.755925,-1,-0.5555555555555556,0,0.0,0.0,0.74,0,0
0,0,0,0,1,1,0,-1,0,-1,1,0.3333333333333333,0.0,0.45,0,0
0,0,1,0,1,0,0,-1.1738,0,-0.7777777777777778,0,0.0,0.0,0.7,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.81,0,0
0,0,1,0,1,0,0,-1.0715249999999998,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.82,1,0
0,0,1,0,0,0,0,-0.8153500000000001,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.73,0,0
0,0,1,1,0,0,0,-0.269575,0,0.0,1,0.0,0.0,0.77,0,0
0,0,0,0,1,0,0,-0.78895,-1,-0.5555555555555556,0,-0.3333333333333333,0.0,0.47,0,0
0,0,0,0,1,0,0,-0.833225,-1,-0.6666666666666666,0,-0.6666666666666666,0.0,0.22,0,0
0,0,0,0,0,0,0,-1,0,-1,1,-0.3333333333333333,0.0,0.33,0,0
0,0,0,1,0,0,0,-0.48752499999999993,0,-0.2222222222222222,1,0.0,0.0,0.42,0,0
0,0,0,1,1,1,0,-0.366525,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.45,0,0
0,0,1,0,0,1,0,-0.4719749999999999,0,-0.3333333333333333,1,0.6666666666666666,0.0,0.7,0,0
0,0,0,0,1,0,0,-1.045,-1,-0.8888888888888888,0,0.3333333333333333,0.0,0.33,0,0
0,0,0,0,1,0,0,-0.47509999999999997,-1,-0.3333333333333333,0,0.0,0.0,0.35,0,0
0,0,0,0,1,0,0,-0.3361,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.41,0,0
0,0,1,0,0,0,0,-0.5559499999999999,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.72,2,2
