ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.6666666666666666,0.0,-1,1,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.79,0,0
0,0,1,0,0,0,0,-1,-1,-1,0,-0.6666666666666666,0.0,0.79,0,0
0,0,0,1,0,0,0,-0.26415,0,0.1111111111111111,1,-0.3333333333333333,0.0,-1,0,0
0,0,0,0,0,0,0,-1.1005,0,-0.8888888888888888,0,-0.6666666666666666,0.0,0.37,0,0
0,0,1,0,1,0,0,-0.4439,0,0.0,0,-1.0,0.0,0.79,1,0
0,0,1,1,1,0,0,-0.353775,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.71,0,0
0,0,1,1,0,0,1,-0.37385,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.74,0,0
0,0,1,1,0,0,0,-0.42127499999999996,0,-0.2222222222222222,1,1.0,0.0,0.76,0,0
0,0,1,1,1,0,0,-0.302,0,0.0,1,1.3333333333333333,0.0,0.42,2,0
0,0,0,0,0,0,0,-0.8752500000000001,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.51,0,0
0,0,0,0,0,0,0,-0.497225,0,-0.3333333333333333,1,0.0,0.0,0.48,0,0
0,0,1,0,1,0,0,-0.8557500000000001,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.65,0,0
0,0,1,0,0,0,0,-0.76045,-1,-0.4444444444444444,0,-0.6666666666666666,0.0,0.73,0,0
0,0,1,0,0,0,0,-0.47759999999999997,0,-0.2222222222222222,0,-1.0,0.0,0.84,1,0
0,0,0,1,0,1,0,-0.253775,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.5,0,0
0,0,0,1,0,0,0,-0.35385,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.61,0,0
0,0,1,1,0,0,1,-0.25415,0,0.0,1,1.0,0.0,0.72,0,0
0,0,0,1,0,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.8,2,0
0,0,1,0,0,0,0,-0.425075,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.67,0,0
0,0,0,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.48,0,0
0,0,1,1,1,0,0,-0.34325,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.61,0,0
0,0,1,1,0,0,0,-0.36285,0,-0.1111111111111111,1,0.0,0.0,0.69,0,0
0,0,1,0,0,0,0,-0.547375,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.76,0,0
0,0,1,0,0,0,0,-0.6214500000000001,0,-0.3333333333333333,1,0.6666666666666666,0.5,0.78,2,0
0,0,0,0,1,0,0,-0.49952500000000005,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.6,0,0
0,0,1,0,1,0,0,-0.898475,0,-0.6666666666666666,1,0.0,0.0,0.72,0,0
0,0,1,1,0,1,0,-0.357,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.75,0,0
0,0,1,1,0,1,1,-0.464425,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.79,0,0
0,0,0,1,0,0,1,-0.3693,0,0.0,1,1.0,0.0,0.51,2,0
0,0,1,0,0,0,0,-0.5602,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.69,0,0
0,0,1,0,0,0,0,-0.7307750000000001,0,-0.3333333333333333,1,0.0,0.0,0.73,0,0
0,0,1,1,0,0,0,-0.36665000000000003,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.65,0,0
0,0,1,0,1,0,0,-0.285875,0,0.0,0,0.0,0.0,0.76,0,0
0,0,1,0,1,0,0,-0.7826500000000001,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.62,0,0
0,0,0,0,1,0,0,-0.70865,0,-0.4444444444444444,0,0.0,-0.5,0.47,0,0
0,0,1,0,0,0,0,-0.596975,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.79,0,0
0,0,0,0,0,0,0,-1.241025,-1,-1,0,-0.6666666666666666,0.0,0.48,1,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.77,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.76,0,0
0,0,1,0,1,0,0,-0.48014999999999997,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.52,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,1,0,0,1,0,-1.0551,0,-1,1,0.3333333333333333,0.0,0.65,0,0
0,0,1,0,0,1,1,-0.57575,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.76,2,0
0,0,0,0,1,0,0,-0.3975,-1,-0.2222222222222222,0,-0.3333333333333333,0.0,0.47,0,0
0,0,1,0,0,0,0,-1,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.72,0,0
0,0,0,1,1,0,0,-0.28250000000000003,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.47,0,0
0,0,1,0,1,0,0,-1,-1,-1,0,-0.6666666666666666,0.0,0.74,0,0
0,0,0,0,0,0,0,-0.725225,0,-0.4444444444444444,0,-1.0,0.0,0.44,1,0
0,0,1,0,0,0,0,-0.6508499999999999,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.67,0,0
0,0,1,0,-1,0,0,-0.5625,0,-0.2222222222222222,0,0.0,0.0,0.79,0,0
0,0,0,0,1,0,0,-1,0,-1,0,-0.3333333333333333,0.0,0.48,0,0
0,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.69,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.79,0,0
0,0,0,0,1,0,0,-1,0,-1,0,0.0,0.0,0.4,0,0
0,0,0,0,1,0,0,-0.3073,-1,0.0,0,-0.3333333333333333,0.0,0.41,0,0
0,0,1,0,1,0,0,-0.577475,0,-0.4444444444444444,1,0.0,0.0,0.77,0,0
0,0,0,0,0,0,0,-0.6336999999999999,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.52,0,0
0,0,0,0,1,1,0,-1.226475,0,-1.0,1,0.6666666666666666,0.0,0.37,0,0
0,0,1,0,0,0,0,-0.257175,0,0.0,0,0.3333333333333333,0.0,0.7,0,0
0,0,1,0,1,0,0,-0.8576,-1,-0.5555555555555556,0,0.0,0.0,0.85,0,0
0,0,1,1,0,1,0,-0.360375,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.76,0,0
0,0,0,0,0,0,0,-1,0,-1,1,0.6666666666666666,0.0,0.32,2,2
0,0,1,0,1,0,0,-0.65065,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.7,0,0
0,0,0,0,0,0,0,-0.5054000000000001,-1,-0.4444444444444444,0,0.0,0.0,0.55,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.61,0,0
0,0,0,0,0,0,1,-0.47395,0,-0.3333333333333333,1,0.0,0.0,0.43,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.59,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.72,1,0
0,0,0,0,1,0,0,-0.386625,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.55,0,0
0,0,1,1,0,0,0,-0.40935000000000005,0,0.0,1,0.0,0.0,0.7,0,0
0,0,1,0,0,0,0,-0.8095500000000001,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.72,0,0
0,0,0,1,0,1,0,-0.350775,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.55,0,0
0,0,0,0,1,1,0,-1.181975,0,-1,1,1.0,0.0,0.67,2,0
0,0,1,0,1,0,0,-0.285025,0,0.0,0,-0.3333333333333333,0.0,0.76,0,0
0,0,1,0,1,0,0,-0.257425,0,0.0,0,-0.6666666666666666,0.0,0.8,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.6,0,0
0,0,0,0,0,0,0,-0.33875,0,-0.2222222222222222,0,-1.3333333333333333,0.0,0.43,1,0
0,0,1,1,1,0,0,-0.2684,0,0.0,1,0.3333333333333333,0.0,0.65,0,0
0,0,1,0,1,0,0,-0.7956000000000001,-1,-0.5555555555555556,0,0.0,0.0,0.48,0,0
0,0,0,0,0,0,0,-0.332025,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.41,0,0
0,0,1,0,1,1,0,-0.41500000000000004,0,-0.4444444444444444,1,0.0,0.0,0.8,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.66,0,0
0,-1,0,0,0,0,0,-0.32937500000000003,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,1,0,1,0,0,-0.5333249999999999,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.8,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.74,2,0
0,0,1,0,0,0,0,-1.1896,0,-0.8888888888888888,0,-0.3333333333333333,0.0,0.78,0,0
0,0,1,0,0,0,0,-0.76165,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.75,0,0
0,0,1,0,0,0,0,-1.1047,0,-0.4444444444444444,0,-1.0,0.0,0.8,0,0
0,0,0,0,0,0,0,-0.858125,0,-0.4444444444444444,0,-1.3333333333333333,0.0,0.47,1,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.69,0,0
0,0,1,1,1,0,0,-0.2745,0,0.0,1,0.6666666666666666,0.0,0.7,0,0
0,0,0,0,0,0,0,-0.728475,0,-0.6666666666666666,1,1.0,0.0,0.44,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.3333333333333333,0.0,0.77,2,0
0,0,1,0,0,0,0,-0.5532,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.76,0,0
0,0,1,0,-1,0,0,-0.36429999999999996,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.79,0,0
0,0,0,0,1,0,0,-0.613975,0,-0.4444444444444444,0,-1.0,0.0,0.52,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.8,1,0
0,0,0,0,1,0,0,-1.1229,0,-1.0,0,-0.3333333333333333,0.0,0.61,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.73,0,0
0,0,1,1,0,1,1,-0.391175,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.75,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.73,0,0
0,0,0,0,1,0,0,-0.568675,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.38,0,0
0,0,0,0,0,0,1,-1,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.58,2,0
0,0,1,1,0,0,0,-0.2591,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.61,0,0
0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0,0.81,0,0
0,0,1,0,0,0,0,-0.4751250000000001,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.85,0,0
0,0,1,0,1,0,0,-1.0822749999999999,0,-0.8888888888888888,0,-0.6666666666666666,0.0,0.72,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.84,1,0
0,0,1,1,0,1,0,-0.32685,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.63,0,0
0,0,0,0,1,1,1,-0.639075,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.54,0,0
0,0,0,0,1,0,0,-0.2746,0,-0.1111111111111111,0,0.3333333333333333,0.0,0.64,0,0
0,0,1,1,0,0,1,-0.3272,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.73,0,0
0,0,0,0,0,0,0,-0.298975,-1,-0.1111111111111111,0,0.3333333333333333,0.0,0.61,0,0
0,0,1,0,0,0,0,-0.626025,0,-0.7777777777777778,0,0.0,0.0,0.68,0,0
0,0,1,0,1,1,0,-0.5299,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.76,0,0
0,0,0,1,0,0,0,-0.487125,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.57,2,0
0,0,1,0,1,1,0,-0.494625,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.78,0,0
0,0,0,0,1,0,0,-0.31174999999999997,0,0.0,0,0.0,0.0,0.4,0,0
0,0,0,0,1,0,0,-0.7348,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.4,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.8,0,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,-0.3333333333333333,0.0,-1,0,0
0,0,1,0,1,0,0,-0.885375,0,0.0,0,-0.6666666666666666,0.0,0.73,1,0
0,0,0,1,0,1,0,-0.29065,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.62,0,0
0,0,0,0,0,0,0,-0.5481499999999999,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.44,0,0
0,0,1,1,0,0,0,0,0,0.0,1,1.0,0.0,0.73,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.3333333333333333,0.0,0.78,2,0
0,0,0,0,0,0,0,-1,0,-1,1,0.3333333333333333,0.0,0.5,0,0
0,0,1,0,0,0,0,-1.244875,0,-1,1,0.6666666666666666,0.0,0.75,0,0
0,0,1,1,0,0,0,-0.314675,0,0.0,1,1.0,0.0,0.82,0,0
0,0,0,0,0,0,0,-0.804025,0,-0.6666666666666666,0,0.6666666666666666,0.0,0.49,0,0
0,0,1,0,1,0,0,-0.810375,0,-0.5555555555555556,1,1.0,0.0,0.68,0,0
0,0,0,0,0,0,0,-0.6702,0,-0.4444444444444444,1,1.3333333333333333,0.0,0.6,0,0
0,0,1,0,0,0,0,-0.76925,0,-0.7777777777777778,0,1.0,0.0,0.7,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.6666666666666666,0.0,0.79,0,0
0,0,0,1,1,1,0,-0.5785750000000001,0,-0.1111111111111111,1,1.0,0.0,0.45,0,0
0,0,0,0,1,0,0,-0.564175,0,-0.3333333333333333,0,0.6666666666666666,0.0,0.47,0,0
0,0,1,1,1,0,0,-0.391625,0,0.0,1,1.0,0.0,0.63,2,2
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.68,0,0
0,0,0,0,0,0,0,-0.74895,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.39,0,0
0,0,1,0,1,0,0,-0.26605,0,-0.1111111111111111,0,0.3333333333333333,0.0,0.69,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,0,1,0,1,0,-0.33575,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.63,0,0
0,0,1,0,0,0,0,-0.90055,0,-0.8888888888888888,1,0.6666666666666666,0.0,0.68,2,0
0,0,0,1,1,0,0,-0.3024,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.55,0,0
0,0,1,0,0,0,0,-0.514175,0,-0.4444444444444444,0,0.0,0.0,0.75,0,0
0,0,1,0,-1,0,0,-0.31715,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.85,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.6666666666666666,0.0,0.78,0,0
0,0,0,0,1,0,0,-0.3386,0,-0.2222222222222222,0,-1.0,0.0,0.45,1,0
0,0,0,0,1,1,0,-0.48535000000000006,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.66,0,0
0,0,0,1,0,1,0,-0.28890000000000005,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.6,0,0
0,0,1,1,0,0,0,0,0,0.0,1,1.0,0.0,0.74,0,0
0,0,0,1,1,0,0,0,0,0.0,1,1.3333333333333333,0.0,0.59,2,0
0,0,0,0,0,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.53,0,0
0,0,0,0,1,0,0,-0.5709500000000001,-1,-0.4444444444444444,0,-0.6666666666666666,0.0,0.5,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.86,0,0
0,0,0,0,1,0,0,-0.6067,0,-0.3333333333333333,1,-0.6666666666666666,0.0,0.49,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.83,1,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.71,0,0
0,0,1,1,1,0,0,-0.27545000000000003,0,0.0,1,0.6666666666666666,0.0,0.55,0,0
0,0,1,1,1,0,0,-0.471,0,-0.2222222222222222,1,1.0,0.0,0.73,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.3333333333333333,0.0,0.68,2,0
0,0,1,1,1,0,0,-0.28435,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.8,0,0
0,0,0,0,0,0,0,-0.36512500000000003,0,-0.2222222222222222,0,0.0,0.0,0.47,0,0
0,0,0,0,0,0,0,-0.7455,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.44,0,0
0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.77,0,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,0,1,-1,0,0,0,0,0.1111111111111111,1,0.6666666666666666,0.5,-1,2,0
0,0,1,0,1,0,0,-1.1796250000000001,0,-1,0,-0.3333333333333333,0.0,0.66,0,0
0,0,0,0,0,0,0,-0.767525,0,-0.4444444444444444,1,0.0,0.0,0.42,0,0
0,0,1,1,0,1,1,-0.32705,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.76,0,0
0,0,1,1,0,0,0,-0.267725,0,0.0,1,0.6666666666666666,0.0,0.71,0,0
0,0,0,0,1,0,0,-0.330625,0,-0.1111111111111111,0,0.3333333333333333,0.0,0.43,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.66,2,0
0,0,1,0,0,0,0,-0.57085,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.64,0,0
0,0,1,0,0,0,0,-0.74385,0,-0.4444444444444444,0,-0.6666666666666666,0.0,0.62,0,0
0,0,1,0,0,0,0,0,0,0.0,0,-1.0,0.0,0.6,0,0
0,0,0,0,-1,0,0,0,0,0.0,0,-1.3333333333333333,0.0,0.59,1,0
0,0,1,1,1,0,0,-0.449075,0,0.0,1,0.3333333333333333,0.0,0.72,0,0
