ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,1,1,0,1,0,-0.298325,0,-0.1111111111111111,0.0,0.66
0,0,0,0,0,0,0,-1,0,-1,0.0,0.6
0,0,1,0,0,0,0,-0.46842500000000004,0,-0.2222222222222222,0.0,0.74
0,0,1,0,0,0,0,-1.04655,0,-0.6666666666666666,0.0,0.72
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,-0.80155,0,-0.5555555555555556,0.0,0.42
0,0,0,0,1,0,0,-0.528275,0,-0.4444444444444444,0.0,0.54
0,0,1,1,0,0,1,-0.6359250000000001,0,-0.2222222222222222,0.0,0.64
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.74
0,0,0,1,0,1,0,-0.25295,0,-0.2222222222222222,0.0,0.57
0,0,1,0,0,0,0,-0.34857499999999997,0,-0.2222222222222222,0.0,0.78
0,0,1,1,0,0,0,-0.33055,0,-0.1111111111111111,0.0,0.69
0,0,1,1,0,0,0,-0.4114,0,-0.1111111111111111,0.0,0.64
0,0,1,0,1,0,0,-0.3361,-1,-0.2222222222222222,0.0,0.77
0,0,0,0,0,0,0,-0.7347,0,-0.6666666666666666,0.0,0.63
0,0,0,0,0,0,0,-0.74665,0,-0.6666666666666666,0.0,0.56
0,0,1,0,1,0,0,-0.785325,0,-0.6666666666666666,0.0,0.69
0,0,1,0,0,0,0,-0.41047500000000003,0,0.0,0.0,0.77
0,0,1,0,0,1,0,-1.160125,0,-1.0,0.0,0.77
0,0,1,0,0,0,0,-0.47385,0,-0.3333333333333333,0.0,0.63
0,0,0,1,-1,1,0,0,0,0.0,0.0,0.57
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.77
0,0,0,1,0,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,0,0,0.0,0.0,0.72
0,0,0,1,0,0,1,-0.7281500000000001,0,-0.2222222222222222,0.0,0.53
0,0,1,1,0,1,0,-0.290475,0,-0.1111111111111111,0.0,0.72
0,0,0,0,0,1,0,-0.6969000000000001,0,-0.5555555555555556,0.0,0.5
0,0,1,0,0,0,0,-0.530775,0,-0.2222222222222222,0.0,0.72
0,0,0,0,0,0,0,-0.765225,0,-0.4444444444444444,0.0,0.48
0,0,1,0,1,0,0,-0.433925,0,-0.2222222222222222,0.0,0.69
0,0,0,0,0,0,0,-0.347825,0,0.0,0.0,0.47
0,0,0,0,0,0,0,-1.03495,0,-1,0.0,0.45
0,0,0,1,0,1,0,-0.27090000000000003,0,-0.2222222222222222,0.0,0.45
0,0,1,1,0,0,0,-0.336875,0,0.0,0.0,0.61
0,0,1,1,0,0,0,-0.279775,0,0.0,0.0,0.43
0,0,0,0,0,0,0,0,0,0.0,0.0,0.56
0,0,0,0,0,0,0,0,0,0.0,0.0,0.57
0,0,1,0,0,0,0,-0.452425,0,0.0,0.0,0.55
0,0,1,1,0,0,0,-0.35067499999999996,0,-0.1111111111111111,0.0,0.74
0,0,1,0,0,0,0,-0.44517500000000004,0,-0.2222222222222222,0.0,0.75
0,0,0,1,0,0,1,-0.378025,0,-0.2222222222222222,0.0,0.57
0,0,1,0,1,0,0,-0.80235,0,-0.3333333333333333,0.0,0.71
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.62
0,0,1,1,-1,1,1,-0.43957499999999994,0,-0.2222222222222222,0.0,0.68
0,0,1,0,-1,0,0,0,0,-0.1111111111111111,0.0,0.59
0,0,1,0,1,0,0,-0.33847499999999997,0,-0.1111111111111111,0.0,0.72
0,0,1,0,0,0,0,-0.646,0,-0.4444444444444444,0.0,0.58
0,0,1,1,1,0,0,0,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-0.450275,0,-0.2222222222222222,0.0,0.71
0,0,1,0,0,0,0,0,0,0.0,0.0,0.82
0,0,1,0,0,0,0,0,0,0.0,0.0,0.72
0,0,0,0,1,0,0,0,0,0.0,0.0,0.55
0,0,1,1,-1,1,0,0,0,0.0,0.0,0.76
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.8
0,0,1,1,-1,1,1,0,0,-0.2222222222222222,0.0,0.8
0,0,0,1,-1,0,0,0,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-0.30685,0,0.0,0.0,0.66
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.75
0,0,1,0,0,0,0,-0.343575,0,0.0,0.0,0.81
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.82
0,0,1,1,1,0,0,0,0,0.0,0.0,0.59
0,0,1,1,1,0,0,-0.3292,0,-0.2222222222222222,0.0,0.65
0,0,1,0,0,1,0,-0.6967749999999999,0,-0.4444444444444444,0.0,0.79
0,0,1,0,0,0,0,-0.40305,0,-0.3333333333333333,0.0,0.67
0,0,1,1,0,0,0,-0.28464999999999996,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-1.06165,0,-0.7777777777777778,0.0,0.78
0,0,1,0,0,0,0,-0.982925,0,-1,0.0,0.77
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,0,0,0.0,0.0,0.74
0,0,0,0,1,0,0,-0.74125,0,-0.5555555555555556,0.0,0.51
0,0,0,1,1,1,0,-0.255975,0,-0.1111111111111111,0.5,0.48
0,0,1,1,-1,0,0,-0.26855,0,0.0,0.0,0.76
0,0,1,1,0,0,1,-0.278575,0,0.0,0.0,0.77
0,0,1,0,-1,1,1,-0.42955000000000004,0,-0.4444444444444444,0.0,0.75
0,0,0,0,0,0,0,-0.471875,0,-0.1111111111111111,0.0,0.47
0,0,0,1,1,0,0,-0.2575,0,0.0,0.0,0.53
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.64
0,0,1,0,1,0,0,-0.38425,0,0.0,0.0,0.68
0,0,0,0,1,0,0,-0.4835,0,-0.2222222222222222,0.0,0.56
0,0,0,0,1,0,0,0,0,0.0,0.0,0.62
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.8
0,0,0,1,1,0,0,-0.509775,0,-0.2222222222222222,0.0,0.47
0,0,1,1,1,0,0,-0.28897500000000004,0,0.0,0.0,0.76
0,0,0,1,-1,1,1,-0.548675,0,-0.2222222222222222,0.0,0.42
0,0,1,1,0,0,0,-0.430525,0,-0.1111111111111111,0.0,0.68
0,0,1,0,1,0,0,-0.63645,0,-0.4444444444444444,0.0,0.72
0,0,0,0,0,0,0,-0.496525,0,-0.3333333333333333,0.0,0.55
0,0,1,0,0,0,0,-0.4125500000000001,0,-0.2222222222222222,0.0,0.78
0,0,1,0,0,0,0,-0.369525,0,0.0,0.0,0.81
0,0,1,0,0,0,0,-0.30005,0,0.0,0.0,0.76
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.61
0,0,1,1,0,1,0,-0.337375,0,-0.2222222222222222,0.0,0.69
0,0,0,1,1,0,0,0,0,0.0,0.0,0.56
1,0,1,1,-1,1,0,-0.30217499999999997,0,0.0,0.0,0.4
0,0,0,0,1,0,1,-0.894425,0,-0.3333333333333333,0.0,0.59
0,0,0,1,0,1,0,0,0,-0.1111111111111111,0.0,0.61
0,0,0,0,0,0,0,-0.7377,0,-0.2222222222222222,0.0,0.54
0,0,1,0,0,1,0,-0.9477249999999999,0,-0.5555555555555556,0.0,0.78
0,0,1,1,1,0,0,-0.41080000000000005,0,-0.1111111111111111,0.5,0.7
0,0,1,0,0,0,0,-0.30267499999999997,0,-0.1111111111111111,0.0,0.78
0,0,0,1,0,0,0,0,0,0.0,0.0,0.47
0,0,0,1,1,0,0,0,0,0.0,0.0,0.56
0,0,1,1,1,0,1,0,0,0.0,0.0,0.73
0,0,1,0,0,1,0,-0.709225,0,-0.4444444444444444,0.0,0.6
0,0,0,0,1,0,0,-0.6769999999999999,0,-0.6666666666666666,0.0,0.45
0,0,0,0,1,1,0,-0.6906,0,-0.7777777777777778,0.0,0.43
0,0,0,0,1,0,0,0,0,0.0,0.0,0.64
0,0,0,0,0,0,0,-0.6634,0,-0.3333333333333333,0.0,0.43
0,0,1,0,0,0,0,0,0,0.0,0.0,0.75
0,0,1,0,0,0,0,-0.3504,0,0.0,0.0,0.67
0,0,0,0,1,0,1,-1.0136749999999999,0,-0.8888888888888888,0.0,0.7
0,0,0,0,0,0,0,0,0,-0.1111111111111111,0.0,0.42
0,0,1,1,0,0,1,-0.42802500000000004,0,-0.2222222222222222,0.0,0.67
0,0,1,1,0,1,0,-0.351325,0,0.0,0.0,0.63
0,0,0,1,0,0,0,0,0,0.0,0.0,0.5
0,0,1,0,0,0,0,-0.60975,0,-0.2222222222222222,0.0,0.74
0,0,0,0,0,1,1,-0.45649999999999996,0,-0.3333333333333333,0.0,0.46
0,0,1,0,1,0,0,-0.5095000000000001,0,-0.3333333333333333,0.0,0.69
0,0,0,0,0,0,0,-0.53695,0,-0.2222222222222222,0.0,0.57
0,0,0,1,1,0,0,-0.26399999999999996,0,-0.1111111111111111,0.0,0.63
0,0,1,0,1,0,0,-0.27030000000000004,0,0.0,-0.5,0.79
0,0,1,0,0,0,0,-0.38785,0,-0.2222222222222222,0.0,0.8
0,0,1,0,0,0,0,-0.2573,0,0.0,0.0,0.8
0,0,1,1,0,0,1,-0.39227500000000004,0,-0.2222222222222222,0.0,0.61
0,0,0,1,0,0,1,-0.41204999999999997,0,-0.2222222222222222,0.0,0.44
0,0,1,1,0,0,0,0,0,0.0,0.0,0.77
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.6054999999999999,0,-0.3333333333333333,0.0,0.78
0,0,0,1,1,0,0,0,0,0.0,0.0,0.43
