ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,0,0,0,0,0,-0.644825,0,-0.3333333333333333,0.0,0.49
0,0,1,1,0,0,0,0,0,0.0,0.0,0.68
0,0,0,1,-1,0,0,0,0,0.0,0.0,0.41
0,0,0,0,1,0,0,0,0,-0.1111111111111111,0.0,0.61
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.81
0,0,1,0,0,0,0,0,0,0.0,0.0,0.67
0,0,0,0,0,0,0,-0.94345,0,-0.6666666666666666,0.0,0.5
0,0,0,0,1,0,0,-0.265,0,0.0,0.0,0.63
0,0,0,1,0,0,0,0,0,-0.1111111111111111,0.0,0.44
0,0,1,0,0,0,0,-0.46907499999999996,0,-0.2222222222222222,0.0,0.71
0,0,0,0,1,0,0,-0.608875,-1,-0.3333333333333333,0.0,0.47
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.85
0,0,0,1,0,0,0,0,0,0.0,0.0,0.49
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.82
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.8407499999999999,0,-0.5555555555555556,0.0,0.67
0,0,0,0,0,0,1,-1,0,-1,0.0,0.45
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.8755499999999999,0,-0.6666666666666666,0.0,0.81
0,0,0,1,0,0,1,-0.352825,0,-0.2222222222222222,0.0,0.45
0,0,0,0,0,0,0,-0.494775,-1,-0.3333333333333333,0.0,0.41
0,0,0,1,0,0,0,-0.27015,0,0.0,0.0,0.48
0,0,0,0,0,0,0,-1,0,-1,0.0,0.62
0,0,1,0,0,0,0,-0.7255,-1,-0.3333333333333333,0.0,0.77
0,0,1,0,1,1,0,-1,0,-0.6666666666666666,0.0,0.79
0,0,0,1,0,0,0,0,0,0.0,0.0,0.54
0,0,0,0,0,0,0,-0.700925,-1,-0.5555555555555556,0.0,0.42
0,0,1,0,0,0,0,-1.1430500000000001,0,-0.8888888888888888,0.0,0.7
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.82
0,0,0,0,1,0,0,-0.2639,0,0.0,0.0,0.5
0,0,1,0,1,0,0,-0.899925,0,-0.5555555555555556,0.0,0.72
0,0,0,0,0,0,0,-0.642325,0,-0.3333333333333333,0.0,0.51
0,0,1,0,0,1,0,-0.4732,0,-0.3333333333333333,0.0,0.8
0,0,0,0,1,0,0,-0.8939250000000001,-1,-0.6666666666666666,-0.5,0.67
0,0,1,1,0,0,0,-0.336875,0,-0.1111111111111111,0.5,0.79
0,0,0,0,1,0,0,-0.882925,-1,-0.7777777777777778,0.0,0.51
0,0,0,0,0,0,0,-0.613575,0,-0.5555555555555556,0.0,0.38
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.71
0,0,0,0,1,0,0,-0.9513999999999999,-1,-0.7777777777777778,0.0,0.45
0,0,0,0,0,0,0,-0.634825,0,-0.4444444444444444,0.0,0.54
0,0,1,1,0,1,0,0,0,0.0,0.0,0.82
0,0,1,1,1,0,0,0,0,0.0,0.0,0.62
0,0,1,0,1,0,0,-1,0,-1,0.0,0.82
0,0,1,1,0,1,0,-0.32305,0,-0.2222222222222222,0.0,0.59
0,0,0,0,1,0,0,-0.6205499999999999,0,-0.5555555555555556,0.0,0.43
0,0,1,1,0,0,0,0,0,0.0,0.0,0.83
0,0,0,0,1,0,0,-0.7386999999999999,0,-0.4444444444444444,0.0,0.44
0,0,1,0,1,0,0,0,0,0.0,0.0,0.63
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-0.49700000000000005,0,-0.4444444444444444,0.0,0.78
0,0,1,0,0,0,0,-0.334225,0,-0.2222222222222222,0.0,0.79
0,0,1,1,1,1,1,-0.566175,0,-0.2222222222222222,0.0,0.83
0,0,1,1,0,0,0,0,0,0.0,0.0,0.79
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,1,0,0,-0.26717500000000005,0,0.0,0.0,0.8
0,0,0,1,0,0,0,-0.31412500000000004,0,-0.2222222222222222,0.0,0.51
0,0,0,0,1,0,0,0,0,0.0,0.0,0.64
0,0,1,0,1,0,0,-0.480675,0,-0.3333333333333333,0.0,0.57
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.69
0,0,0,1,0,0,0,-0.653575,0,-0.1111111111111111,0.0,0.45
0,0,1,0,1,0,0,-0.644325,0,-0.4444444444444444,0.0,0.72
0,0,1,0,0,1,0,-0.7531749999999999,0,-0.5555555555555556,0.0,0.75
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.5,-1
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.79
0,0,1,0,0,0,0,-1,0,-1,0.0,0.79
0,-1,0,0,0,0,0,-0.27240000000000003,-1,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,-1.02785,0,-0.8888888888888888,0.0,0.37
0,0,1,1,1,1,0,-0.39695,0,0.0,0.0,0.79
0,0,1,0,1,0,0,-0.37895,0,-0.2222222222222222,0.0,0.71
0,0,1,0,0,0,0,-0.407775,0,-0.2222222222222222,0.0,0.74
0,0,1,0,0,0,0,-0.481525,0,-0.2222222222222222,0.0,0.76
0,0,1,0,1,0,0,-0.31932499999999997,0,0.0,0.0,0.42
0,0,0,0,0,0,0,-0.7021,0,-0.4444444444444444,0.0,0.51
0,0,0,0,0,0,0,-0.414825,0,-0.3333333333333333,0.0,0.48
0,0,1,1,1,0,0,-0.793175,0,-0.2222222222222222,0.0,0.65
0,0,1,0,0,0,0,-0.7206750000000001,0,-0.4444444444444444,0.0,0.73
0,0,1,1,0,0,0,-0.386425,0,-0.2222222222222222,0.0,0.84
0,0,0,0,0,0,0,-0.34762499999999996,0,-0.2222222222222222,0.0,0.5
0,0,0,0,0,0,0,-0.42132500000000006,-1,-0.2222222222222222,0.0,0.61
0,0,1,0,0,0,0,0,0,0.0,0.0,0.72
0,0,0,0,0,0,0,-0.262825,0,0.0,0.0,0.8
0,0,1,0,0,1,1,-0.49565000000000003,0,-0.4444444444444444,0.0,0.67
0,0,0,1,-1,0,0,0,0,0.0,0.0,0.48
0,0,1,0,1,0,0,-0.2921,0,-0.1111111111111111,0.0,0.61
0,0,1,0,0,0,0,-0.424025,-1,-0.1111111111111111,0.0,0.69
0,0,1,0,0,0,0,-0.5783,0,-0.3333333333333333,0.0,0.76
0,0,1,0,0,0,0,-0.46204999999999996,0,-0.3333333333333333,0.0,0.78
0,0,0,0,1,0,0,-0.48514999999999997,0,-0.3333333333333333,0.0,0.6
0,0,1,0,1,0,0,-0.97895,-1,-0.6666666666666666,0.0,0.72
0,0,1,0,0,0,0,-0.5077,0,-0.2222222222222222,0.0,0.75
0,0,1,0,0,0,0,-0.398475,0,-0.2222222222222222,0.0,0.79
0,0,0,0,0,0,0,-0.298775,0,0.0,0.0,0.51
0,0,1,1,0,0,1,-0.434375,0,-0.2222222222222222,0.0,0.69
0,0,1,0,0,0,0,-0.7383,-1,-0.3333333333333333,0.0,0.73
0,0,1,0,0,0,0,-0.283775,-1,-0.1111111111111111,0.0,0.65
1,0,1,1,1,1,0,0,0,0.0,0.0,0.76
0,0,1,0,1,0,0,-0.6139,0,-0.5555555555555556,0.0,0.62
0,0,0,0,1,0,1,-0.5634,0,-0.4444444444444444,0.0,0.47
0,0,1,1,0,0,1,-0.49482499999999996,0,-0.2222222222222222,0.0,0.79
0,0,0,0,0,0,0,-1,0,-1,0.0,0.48
0,0,1,0,0,0,0,0,0,0.0,0.0,0.77
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.76
0,0,1,0,1,1,0,-0.528425,0,-0.3333333333333333,0.0,0.52
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-1.0875249999999999,0,-1,0.0,0.65
0,0,1,0,0,0,0,-0.62595,0,-0.4444444444444444,0.0,0.76
0,0,0,1,1,0,0,-0.41472499999999995,0,-0.2222222222222222,0.0,0.47
0,0,1,0,0,0,1,-0.927975,0,-0.4444444444444444,0.0,0.72
0,0,0,0,1,0,0,-0.311125,0,-0.1111111111111111,0.0,0.47
0,0,1,0,1,0,0,-1.21915,0,-1,0.0,0.74
0,0,0,0,0,1,0,-0.704975,0,-0.4444444444444444,0.0,0.44
0,0,1,0,0,0,0,-0.783375,0,-0.4444444444444444,0.0,0.67
0,0,1,1,-1,0,1,-0.418,0,-0.2222222222222222,0.0,0.79
0,0,0,0,1,0,0,-1,0,-1,0.0,0.48
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.69
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.79
0,0,0,0,1,0,0,-1,0,-1,0.0,0.4
0,0,0,1,1,0,0,-0.29227499999999995,0,0.0,0.0,0.41
0,0,1,0,1,0,0,-0.544975,-1,-0.4444444444444444,0.0,0.77
0,0,0,0,0,0,0,-0.647525,-1,-0.4444444444444444,0.0,0.52
0,0,0,0,1,0,0,-0.83855,0,-1.0,0.0,0.37
0,0,1,1,0,0,0,0,0,0.0,0.0,0.7
0,0,1,0,1,0,0,-1.0352000000000001,0,-0.5555555555555556,0.0,0.85
0,0,1,0,0,0,0,-0.52555,0,-0.2222222222222222,0.0,0.76
0,0,0,0,0,0,0,-1,-1,-1,0.0,0.32
0,0,1,0,1,0,0,-0.7333000000000001,0,-0.5555555555555556,0.0,0.7
0,0,0,0,0,0,0,-0.50165,0,-0.4444444444444444,0.0,0.55
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.61
0,0,0,0,0,0,0,-0.48355,0,-0.3333333333333333,0.0,0.43
0,0,1,1,0,0,0,0,0,0.0,0.0,0.59
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.72
0,0,0,0,1,0,0,-0.47597500000000004,0,-0.3333333333333333,0.0,0.55
0,0,1,0,0,0,0,-0.383425,0,0.0,0.0,0.7
0,0,1,0,0,0,0,-0.7683,0,-0.4444444444444444,0.0,0.72
0,0,0,0,0,0,0,-0.364425,0,-0.2222222222222222,0.0,0.55
0,0,0,0,1,0,0,-1,0,-1,0.0,0.67
0,0,1,1,1,0,0,-0.28795000000000004,0,0.0,0.0,0.76
0,0,1,1,1,0,0,0,0,0.0,0.0,0.8
0,0,1,1,-1,1,0,0,0,0.0,0.0,0.6
0,0,0,1,0,1,1,-0.43315000000000003,0,-0.2222222222222222,0.0,0.43
0,0,1,0,1,0,0,-0.2531,0,0.0,0.0,0.65
0,0,1,0,1,0,0,-0.8126999999999999,0,-0.5555555555555556,0.0,0.48
0,0,0,1,0,0,0,-0.329575,0,-0.1111111111111111,0.0,0.41
0,0,1,0,1,0,0,-0.55715,0,-0.4444444444444444,0.0,0.8
0,0,1,0,1,0,0,0,0,0.0,0.0,0.66
0,0,0,1,0,0,0,-0.32025,0,0.1111111111111111,0.0,-1
0,0,1,0,1,0,0,-0.629775,-1,-0.4444444444444444,0.0,0.8
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.74
0,0,1,0,0,0,1,-1,0,-0.8888888888888888,0.0,0.78
0,0,1,0,0,1,1,-0.73925,0,-0.4444444444444444,0.0,0.75
0,0,1,0,0,1,1,-0.6621,0,-0.4444444444444444,0.0,0.8
0,0,0,0,0,0,0,-0.708075,0,-0.4444444444444444,0.0,0.47
0,0,1,0,1,0,0,-0.259625,0,0.0,0.0,0.69
0,0,1,0,1,0,0,-0.2981,0,0.0,0.0,0.7
0,0,0,0,0,0,0,-0.691675,-1,-0.6666666666666666,0.0,0.44
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-0.487225,0,-0.4444444444444444,0.0,0.76
0,0,1,1,-1,1,1,-0.33399999999999996,0,-0.2222222222222222,0.0,0.79
0,0,0,0,1,0,0,-0.468325,0,-0.4444444444444444,0.0,0.52
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.8
0,0,0,0,1,1,1,-1,0,-1.0,0.0,0.61
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-0.34904999999999997,0,-0.2222222222222222,0.0,0.75
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.73
0,0,0,0,1,0,0,-0.538775,0,-0.3333333333333333,0.0,0.38
0,0,0,0,0,0,0,-0.9853249999999999,0,-0.4444444444444444,0.0,0.58
0,0,1,0,0,0,0,0,0,-0.1111111111111111,0.0,0.61
0,0,1,1,1,1,0,-0.258,0,0.0,0.0,0.81
0,0,1,1,0,0,1,-0.444975,0,-0.2222222222222222,0.0,0.85
0,0,1,0,1,1,0,-0.860225,0,-0.8888888888888888,0.0,0.72
0,0,1,1,-1,1,0,0,0,0.0,0.0,0.84
0,0,1,0,0,0,0,-0.4248,0,-0.2222222222222222,0.0,0.63
0,0,0,0,1,0,0,-0.6327,0,-0.4444444444444444,0.0,0.54
0,0,0,1,1,0,0,-0.3241,0,-0.1111111111111111,0.0,0.64
0,0,1,0,0,0,0,-0.341225,0,-0.2222222222222222,0.0,0.73
0,0,0,1,0,0,0,-0.3338,0,-0.1111111111111111,0.0,0.61
0,0,1,0,0,1,0,-0.8124500000000001,0,-0.7777777777777778,0.0,0.68
0,0,1,0,1,0,0,-0.5472,0,-0.4444444444444444,0.0,0.76
0,0,0,0,0,0,0,-0.491275,0,-0.2222222222222222,0.0,0.57
0,0,1,0,1,0,0,-0.47342499999999993,0,-0.5555555555555556,0.0,0.78
0,0,0,1,1,0,0,-0.335825,0,0.0,0.0,0.4
0,0,0,0,1,0,1,-0.8427,0,-0.4444444444444444,0.0,0.4
0,0,1,1,0,0,0,0,0,0.0,0.0,0.8
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,1,0,0,-0.6894750000000001,0,0.0,0.0,0.73
0,0,0,0,0,0,0,-0.34065,0,-0.2222222222222222,0.0,0.62
0,0,0,0,0,0,0,-0.625875,0,-0.4444444444444444,0.0,0.44
0,0,1,0,0,0,0,-0.292225,0,0.0,0.0,0.73
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.78
0,0,0,0,0,0,0,-1,-1,-1,0.0,0.5
0,0,1,0,0,0,0,-1.178925,-1,-1,0.0,0.75
0,0,1,0,0,0,0,-0.2895,0,0.0,0.0,0.82
0,0,0,0,0,1,1,-0.6995750000000001,0,-0.6666666666666666,0.0,0.49
0,0,1,0,1,0,0,-0.627625,-1,-0.5555555555555556,0.0,0.68
0,0,0,0,0,0,0,-0.649625,-1,-0.4444444444444444,0.0,0.6
0,0,1,0,0,1,1,-1.0016,0,-0.7777777777777778,0.0,0.7
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.79
0,0,0,0,1,0,0,-0.6588,0,-0.1111111111111111,0.0,0.45
0,0,0,0,1,0,1,-0.554875,0,-0.3333333333333333,0.0,0.47
0,0,1,0,1,0,0,-0.455475,0,0.0,0.0,0.63
0,0,1,0,0,0,0,0,0,0.0,0.0,0.68
0,0,0,0,0,0,0,-0.7678,0,-0.6666666666666666,0.0,0.39
0,0,1,1,1,0,0,-0.2953,0,-0.1111111111111111,0.0,0.69
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,-0.35812499999999997,0,-0.2222222222222222,0.0,0.63
0,0,1,0,0,0,0,-0.827075,-1,-0.8888888888888888,0.0,0.68
0,0,0,0,1,0,0,-0.25222500000000003,0,-0.1111111111111111,0.0,0.55
0,0,1,0,0,1,1,-0.5132,0,-0.4444444444444444,0.0,0.75
0,0,1,1,-1,1,1,-0.287225,0,-0.2222222222222222,0.0,0.85
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.78
0,0,0,1,1,1,0,-0.327525,0,-0.2222222222222222,0.0,0.45
0,0,0,0,1,0,0,-0.5843499999999999,0,-0.4444444444444444,0.0,0.66
0,0,0,0,0,0,0,-0.472825,0,-0.2222222222222222,0.0,0.6
0,0,1,0,0,0,0,0,0,0.0,0.0,0.74
0,0,0,0,1,0,0,0,-1,0.0,0.0,0.59
0,0,0,1,0,0,0,0,0,0.0,0.0,0.53
0,0,0,0,1,0,0,-0.648475,0,-0.4444444444444444,0.0,0.5
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.86
0,0,0,0,1,0,0,-0.5926750000000001,-1,-0.3333333333333333,0.0,0.49
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.83
0,0,1,0,1,0,0,0,0,0.0,0.0,0.71
0,0,1,0,1,0,0,-0.28755,0,0.0,0.0,0.55
0,0,1,0,1,0,0,-0.537425,0,-0.2222222222222222,0.0,0.73
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.68
0,0,1,0,1,0,0,-0.2605,0,-0.1111111111111111,0.0,0.8
0,0,0,1,0,1,0,-0.306575,0,-0.2222222222222222,0.0,0.47
0,0,0,0,0,0,0,-0.65165,-1,-0.5555555555555556,0.0,0.44
0,0,1,1,0,0,0,-0.2686,0,0.0,0.0,0.77
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,1,1,0,-1,0,-1,0.0,0.66
0,0,0,0,0,0,0,-0.6698000000000001,-1,-0.4444444444444444,0.0,0.42
0,0,1,0,0,0,0,-0.369525,0,-0.2222222222222222,0.0,0.76
0,0,1,0,0,0,0,-0.272625,0,0.0,0.0,0.71
0,0,0,1,1,0,0,-0.365475,0,-0.1111111111111111,0.0,0.43
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.66
0,0,1,1,0,0,1,-0.426,0,-0.2222222222222222,0.0,0.64
0,0,1,0,0,0,1,-0.566725,0,-0.4444444444444444,0.0,0.62
0,0,1,1,0,0,0,0,0,0.0,0.0,0.6
1,0,0,1,-1,1,0,0,0,0.0,0.0,0.59
0,0,1,0,1,0,0,-0.497975,0,0.0,0.0,0.72
0,0,0,0,0,1,0,-0.4824,0,-0.3333333333333333,0.0,0.51
0,0,1,0,0,0,1,-1,0,-1,0.0,0.76
0,0,0,0,1,0,0,-1.034225,-1,-1,0.0,0.5
0,0,0,0,0,0,0,-0.390925,-1,-0.2222222222222222,0.0,0.51
0,0,0,0,1,0,0,-1,-1,-1,0.0,0.48
