ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,0,0,0,0,0,-0.57255,-1,-0.4444444444444444,-0.5,0.37
0,0,1,0,1,0,0,-0.6849999999999999,-1,-0.4444444444444444,0.0,0.73
0,0,1,0,0,0,0,-0.40975,0,-0.2222222222222222,0.0,0.75
0,0,0,0,1,0,0,-0.529575,0,-0.5555555555555556,0.0,0.44
0,0,0,0,0,0,0,-0.598125,0,-0.5555555555555556,0.0,0.47
0,0,1,0,0,0,0,-0.35960000000000003,-1,-0.1111111111111111,0.0,0.79
0,0,0,0,0,0,0,-0.25915,0,-0.1111111111111111,0.0,0.44
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.6
0,0,0,0,1,0,0,-0.271525,0,0.0,0.0,0.34
0,0,1,0,1,0,0,-0.2681,0,0.0,0.0,0.58
0,0,0,0,0,0,0,-0.34962499999999996,-1,-0.2222222222222222,0.0,0.57
0,0,1,1,0,1,0,-0.30495,0,-0.2222222222222222,0.0,0.73
0,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-0.41877499999999995,0,-0.3333333333333333,0.0,0.76
0,0,1,0,1,0,0,-0.48122500000000007,0,-0.4444444444444444,0.0,0.76
0,0,0,1,1,0,0,-0.27185,0,0.0,0.0,0.42
0,0,0,0,0,0,0,-0.350425,0,-0.2222222222222222,0.0,0.42
0,0,1,1,0,0,0,-0.306875,0,-0.1111111111111111,0.0,0.72
0,0,1,0,1,0,0,0,0,0.0,0.0,0.56
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.63
0,0,1,1,1,0,0,-0.48617499999999997,0,-0.1111111111111111,0.0,0.56
0,0,1,1,1,0,0,-0.33395,0,-0.1111111111111111,0.0,0.73
0,0,1,0,0,0,0,-1.2154,0,-1,0.0,0.73
0,0,1,0,1,0,0,-0.281975,0,0.0,0.0,0.71
0,0,1,1,1,0,0,0,0,0.0,0.0,0.49
0,0,0,0,0,0,0,-1.0035500000000002,0,-1.0,0.0,0.44
0,0,1,1,0,0,0,0,0,0.0,0.0,0.59
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.73
0,0,0,0,0,0,0,-0.661125,-1,-0.5555555555555556,0.0,0.47
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.73
0,0,0,0,0,1,1,-1.04235,0,-1.0,0.0,0.3
0,0,1,1,1,0,0,-0.47997499999999993,0,-0.1111111111111111,0.0,0.69
0,0,1,0,0,0,0,-0.839025,-1,-0.4444444444444444,0.0,0.72
0,0,1,0,0,0,0,-1.1795,0,-0.7777777777777778,0.0,0.63
0,0,1,0,0,0,0,-0.471275,0,-0.2222222222222222,-0.5,0.74
0,0,1,0,0,0,0,-0.5220499999999999,0,-0.2222222222222222,-0.5,0.73
0,0,1,0,1,0,0,-0.29355000000000003,0,0.0,0.0,0.76
0,0,1,0,0,0,0,-0.678125,0,-0.4444444444444444,0.0,0.73
0,0,1,0,1,0,0,-1,0,-1,0.0,0.73
0,0,1,1,0,0,0,0,0,0.0,0.0,0.74
0,0,1,1,1,0,0,-0.541875,0,-0.2222222222222222,0.0,0.72
0,0,1,1,0,0,0,0,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-0.4801,0,-0.2222222222222222,0.0,0.7
0,0,0,0,1,0,0,-0.7520749999999999,0,-0.4444444444444444,0.0,0.36
0,0,1,0,1,0,0,-0.4155749999999999,-1,-0.2222222222222222,0.0,0.74
0,0,0,0,1,0,0,-0.373875,-1,-0.2222222222222222,0.0,0.49
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-1,0,-1,0.0,0.75
0,0,0,0,0,0,0,-1,0,-1,0.0,0.39
0,0,1,0,0,0,0,-0.658775,0,-0.4444444444444444,0.0,0.77
0,0,1,0,1,0,0,-0.655075,0,-0.5555555555555556,0.0,0.62
0,0,1,0,0,0,0,-0.29312499999999997,0,-0.1111111111111111,0.0,0.76
0,0,1,0,-1,0,0,-0.25965,0,0.0,0.0,0.59
0,0,0,0,0,0,0,-0.885275,0,-0.8888888888888888,0.0,0.36
0,0,0,0,0,1,1,-0.70445,0,-0.5555555555555556,0.0,0.46
0,0,1,0,0,0,0,-0.5363,0,-0.4444444444444444,0.0,0.71
0,0,0,0,1,0,0,-0.5627500000000001,0,-0.3333333333333333,0.0,0.5
0,0,1,0,0,0,0,-1,0,-0.8888888888888888,0.0,0.75
0,0,0,0,1,0,0,-0.957425,0,-0.8888888888888888,0.0,0.42
0,0,0,0,1,0,0,0,0,-0.1111111111111111,0.0,0.52
0,0,1,0,0,0,0,-0.33490000000000003,-1,-0.1111111111111111,0.0,0.78
0,0,0,1,0,0,0,-0.385125,0,-0.2222222222222222,0.0,0.39
0,0,1,0,0,0,0,-0.6630499999999999,0,-0.7777777777777778,0.0,0.75
0,0,1,0,0,1,0,-1,0,-1,0.0,0.77
0,0,0,1,0,0,0,-0.38079999999999997,0,-0.2222222222222222,0.0,0.39
0,0,0,0,1,0,0,-0.634775,0,-0.6666666666666666,0.0,0.49
0,0,1,0,0,0,0,-1.11435,0,-1.0,0.0,0.72
0,0,0,0,1,0,0,-0.7457499999999999,0,-0.4444444444444444,0.0,0.35
0,0,0,0,0,0,0,-0.527425,0,-0.2222222222222222,0.0,0.28
0,0,1,0,0,0,0,0,0,0.0,0.0,0.73
0,0,1,0,0,0,0,0,0,0.0,0.0,0.58
0,0,0,1,0,1,0,-0.289575,0,-0.2222222222222222,0.0,0.38
0,0,0,0,1,0,0,-0.281625,0,-0.1111111111111111,0.0,0.43
0,0,1,0,1,0,0,-0.7184,0,-0.4444444444444444,0.0,0.79
0,0,1,1,-1,0,0,0,0,0.0,0.0,0.74
0,0,0,1,0,0,0,0,0,0.0,0.0,0.5
0,0,1,0,0,0,0,-0.308,0,-0.2222222222222222,0.0,0.71
0,0,0,0,0,0,0,-0.8996500000000001,0,-0.7777777777777778,0.0,0.31
0,0,1,0,1,0,0,-0.287825,0,0.0,0.0,0.63
0,0,1,0,1,0,0,-0.26559999999999995,0,0.0,0.0,0.72
0,0,1,0,1,1,0,-1,0,-1,0.0,0.74
0,0,0,1,0,0,0,-0.33330000000000004,0,-0.1111111111111111,0.0,0.33
0,0,1,0,0,0,0,-1.118925,0,-1.0,0.0,0.72
0,0,1,0,-1,0,0,-0.365275,0,-0.2222222222222222,-0.5,0.74
0,0,1,0,0,0,0,-0.4709,0,-0.2222222222222222,0.0,0.61
0,0,0,0,0,0,0,-1,0,-1,0.0,0.32
0,0,1,0,0,1,0,-1.0885500000000001,0,-0.7777777777777778,0.0,0.58
0,0,0,0,0,0,0,-1,-1,-0.8888888888888888,-0.5,0.35
0,0,0,0,1,0,0,-0.26630000000000004,-1,0.0,0.0,0.34
0,0,1,1,0,0,0,-0.31435,0,-0.1111111111111111,0.0,0.72
0,0,1,1,0,0,0,-0.381475,0,-0.1111111111111111,0.0,0.74
0,0,0,0,1,0,0,-1.0257,0,-0.6666666666666666,-0.5,0.3
0,0,1,0,0,0,0,-0.391175,0,-0.2222222222222222,0.0,0.63
0,0,1,0,0,0,0,-1,0,-0.6666666666666666,0.0,0.47
0,0,0,1,0,0,0,-0.48122500000000007,0,-0.2222222222222222,0.0,0.33
0,0,1,1,0,0,0,-0.41347500000000004,0,-0.2222222222222222,0.0,0.7
0,0,1,1,1,0,0,-0.332125,0,0.0,0.0,0.8
0,0,0,1,0,0,0,-0.47697500000000004,0,-0.2222222222222222,0.0,0.41
0,0,1,0,0,0,0,-0.312,0,-0.2222222222222222,0.0,0.74
0,0,0,0,0,0,0,-0.47642500000000004,0,-0.2222222222222222,0.0,0.32
0,0,1,0,0,0,0,-0.27430000000000004,0,0.0,0.0,0.75
0,0,0,0,1,0,0,0,-1,0.0,0.0,0.59
0,0,0,0,0,0,0,-1,0,-1,0.0,0.37
0,0,0,1,0,0,0,-0.411125,0,-0.2222222222222222,0.0,0.41
0,0,1,0,0,0,0,-0.833175,0,-0.5555555555555556,0.0,0.59
0,0,0,0,1,0,0,-1,-1,-1,0.0,0.42
0,0,1,0,0,0,1,-0.6814250000000001,0,-0.4444444444444444,0.0,0.62
0,0,0,0,0,0,0,-0.48195,0,-0.3333333333333333,0.0,0.41
0,0,0,0,0,0,0,-0.62865,0,-0.5555555555555556,0.0,0.53
0,0,1,0,1,0,0,-0.3008,0,0.0,0.0,0.67
0,0,1,0,1,0,0,-0.607275,0,-0.3333333333333333,0.0,0.73
0,0,1,0,1,0,0,-1,-1,-1,0.0,0.7
0,0,1,0,0,0,0,-0.41980000000000006,0,-0.2222222222222222,0.0,0.75
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.68
0,0,0,0,0,1,0,-0.625575,0,-0.6666666666666666,0.0,0.4
0,0,0,0,0,0,0,-0.320425,0,-0.1111111111111111,0.0,0.4
0,0,1,1,0,0,0,-0.34347500000000003,0,0.0,0.0,0.77
0,0,1,0,0,1,1,-0.48107500000000003,0,-0.4444444444444444,0.0,0.74
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.68
0,0,0,0,0,0,0,-0.7444,0,-0.4444444444444444,0.0,0.42
0,0,1,0,0,0,0,0,0,0.0,0.0,0.73
0,0,1,0,0,0,0,-0.32937500000000003,0,-0.2222222222222222,0.0,0.73
0,0,0,0,1,0,0,-0.49399999999999994,0,-0.2222222222222222,0.0,0.39
0,0,1,0,0,0,0,-0.9610749999999999,-1,-0.7777777777777778,0.0,0.62
0,0,1,0,1,1,0,-1,0,-1,0.0,0.82
0,0,1,1,0,1,0,-0.34554999999999997,0,-0.2222222222222222,0.0,0.6
0,0,1,1,1,1,0,-0.303975,0,-0.2222222222222222,0.0,0.78
1,0,1,1,1,1,0,0,0,0.0,0.0,0.8
0,0,0,1,0,0,0,-0.43245000000000006,0,-0.1111111111111111,0.0,0.35
0,0,1,0,0,0,0,-0.6203000000000001,0,-0.2222222222222222,0.0,0.73
0,0,1,0,0,0,0,-0.45752500000000007,0,-0.2222222222222222,0.0,0.57
0,0,1,0,1,0,0,-0.250975,0,0.0,0.0,0.74
0,0,0,0,1,0,0,-0.26087499999999997,-1,0.0,0.0,0.36
0,0,0,0,0,0,0,-0.435225,-1,-0.3333333333333333,0.0,0.49
0,0,0,0,1,0,0,0,0,-0.1111111111111111,0.0,0.4
0,0,0,0,0,0,0,-0.9995499999999999,0,-0.7777777777777778,0.0,0.47
0,0,0,1,0,0,0,0,0,0.0,0.0,0.47
0,0,0,0,0,0,0,-0.883225,0,-0.5555555555555556,0.0,0.4
