ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,1,0,0,0,0,-0.4269,-1,-0.3333333333333333,0.0,0.65
0,0,0,1,1,0,0,-0.34355,0,0.0,0.0,0.64
0,0,1,1,1,1,0,-0.39635,0,-0.2222222222222222,0.0,0.71
0,0,1,0,1,0,0,-0.5638,0,-0.4444444444444444,0.0,0.56
0,0,1,1,0,0,1,-0.388625,0,-0.2222222222222222,0.0,0.55
0,0,0,0,0,0,0,-0.758775,0,-0.5555555555555556,0.0,0.55
0,0,1,0,0,0,0,-1,0,-1,0.0,0.69
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.63
0,0,1,0,0,0,0,-0.78945,0,-0.6666666666666666,0.0,0.72
0,0,1,0,-1,0,0,-0.54985,0,-0.2222222222222222,0.0,0.64
0,0,1,0,1,0,0,-0.8394,0,-0.8888888888888888,0.0,0.75
0,0,1,0,1,0,0,-0.29515,-1,-0.1111111111111111,0.0,0.73
0,0,0,1,0,1,1,-0.31887499999999996,0,-0.2222222222222222,0.0,0.68
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,0,0,1,0,0,-0.6678,0,-0.5555555555555556,0.0,0.5
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,-0.753425,0,-0.4444444444444444,0.0,0.52
0,0,1,0,0,0,0,-0.3739,0,-0.2222222222222222,0.0,0.75
0,0,1,0,-1,0,0,-0.386475,0,-0.2222222222222222,0.0,0.68
0,0,1,0,0,0,0,0,0,0.0,0.0,0.69
0,0,0,1,0,1,0,-0.3182,0,-0.2222222222222222,0.0,0.41
0,0,0,0,0,0,0,0,-1,-0.1111111111111111,0.0,0.58
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.66
0,0,1,1,1,0,0,-0.2566,0,0.0,0.0,0.79
0,0,1,1,0,0,0,-0.47585,0,0.0,0.0,0.66
0,0,0,1,0,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,1,0,-1.070875,0,-1.0,0.0,0.74
0,0,1,0,0,0,0,-0.74505,0,-0.6666666666666666,0.0,0.75
0,0,1,0,1,0,0,-0.5865,-1,-0.2222222222222222,0.0,0.75
0,0,0,0,1,0,0,-1.23795,0,-1,0.0,0.45
0,0,1,0,0,1,0,-0.461375,0,-0.3333333333333333,0.0,0.8
0,0,1,0,0,1,0,-0.901375,0,-0.7777777777777778,0.0,0.68
0,0,1,0,0,0,0,-1,-1,-1,-0.5,0.79
0,0,1,0,1,0,0,-0.257775,0,0.0,0.0,0.82
0,0,0,1,0,0,0,-0.2972,0,-0.1111111111111111,0.0,0.6
0,0,1,0,0,0,0,-0.459675,0,-0.2222222222222222,0.0,0.63
0,0,1,1,1,0,0,-0.39780000000000004,0,-0.1111111111111111,0.0,0.78
0,0,1,1,0,0,0,-0.349175,0,-0.1111111111111111,0.0,0.69
0,0,1,0,1,0,0,-0.821275,0,-0.2222222222222222,-0.5,0.68
0,0,1,0,-1,0,0,-0.48477499999999996,0,-0.2222222222222222,0.0,0.56
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.7
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,0,1,1,-0.58025,0,-0.4444444444444444,0.0,0.7
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.390775,-1,-0.1111111111111111,0.0,0.64
0,0,0,0,0,0,0,-0.29162499999999997,-1,-0.1111111111111111,0.0,0.52
0,0,0,0,1,0,0,-0.586775,-1,-0.4444444444444444,0.0,0.47
0,0,0,0,1,0,0,-0.281075,0,0.0,0.0,0.62
0,0,1,0,0,0,0,-0.43740000000000007,0,-0.2222222222222222,0.0,0.68
0,0,1,0,1,0,0,0,0,0.0,0.0,0.71
0,-1,0,0,0,0,0,-0.312175,-1,0.1111111111111111,0.0,-1
0,0,1,0,1,1,1,-1.0885,0,-1,0.0,-1
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,0,0,1,-0.42437500000000006,0,-0.2222222222222222,0.0,0.59
0,0,1,1,0,1,0,-0.32687499999999997,0,-0.2222222222222222,0.0,0.7
0,0,1,1,1,0,0,-0.33925,0,0.0,0.0,0.62
0,0,1,0,1,0,0,-0.785775,-1,-0.6666666666666666,0.0,0.64
0,0,0,0,1,0,0,-0.603,-1,-0.4444444444444444,0.0,0.38
0,0,1,0,0,0,0,-0.3222,0,0.0,0.0,0.77
0,0,1,0,0,0,0,-0.6176,0,-0.2222222222222222,0.0,0.7
0,0,0,0,0,0,0,-1,0,-1,0.0,0.58
0,0,0,0,1,0,0,-0.49465000000000003,0,-0.3333333333333333,0.0,0.54
0,0,1,1,1,0,0,0,0,0.0,0.0,0.76
0,0,1,1,1,0,0,-0.4202,0,-0.2222222222222222,0.0,0.69
0,0,1,0,0,0,0,-0.37429999999999997,-1,-0.1111111111111111,0.0,0.76
0,0,1,1,0,0,0,-0.4883,0,-0.2222222222222222,0.0,0.61
0,0,0,0,0,0,0,-0.4826750000000001,-1,-0.3333333333333333,0.0,0.55
0,0,1,1,1,0,0,-0.33385,0,-0.2222222222222222,0.0,0.61
0,0,1,0,0,0,0,-0.48237500000000005,0,-0.3333333333333333,0.0,0.69
0,0,0,1,1,0,0,-0.40387500000000004,0,-0.2222222222222222,0.0,-1
0,0,1,0,0,0,0,-0.520475,0,-0.3333333333333333,0.0,0.73
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,0,0,0,0,0,0,0,0.0,0.0,0.55
0,0,1,0,1,0,0,-0.6105,0,-0.4444444444444444,0.0,0.75
0,0,1,0,0,0,0,-0.47132500000000005,-1,-0.2222222222222222,0.0,0.7
0,0,0,0,0,0,0,0,0,0.0,0.0,0.62
0,0,1,0,1,0,0,-0.709375,0,-0.4444444444444444,0.0,0.68
0,0,0,0,1,0,0,-0.3569,0,-0.1111111111111111,0.0,0.63
0,0,1,0,0,0,0,-0.52535,0,-0.3333333333333333,0.0,0.48
0,0,1,0,1,0,0,-0.26739999999999997,-1,-0.1111111111111111,0.0,0.58
0,-1,0,0,0,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,0,0,0.0,0.0,0.61
0,0,1,0,1,0,0,-0.55245,0,-0.3333333333333333,0.0,0.72
0,0,1,0,1,0,0,0,0,0.0,0.0,0.72
0,0,0,0,1,0,0,-1.1350250000000002,0,-0.8888888888888888,0.0,0.53
0,0,1,0,1,0,0,-0.5738000000000001,0,-0.4444444444444444,0.0,0.67
0,0,1,0,0,0,0,-0.5112,0,-0.4444444444444444,0.0,0.6
0,0,1,1,0,0,0,0,0,0.0,0.0,0.61
0,0,1,1,0,0,0,-0.27797499999999997,0,0.0,0.0,0.7
0,0,1,0,1,1,0,-0.71685,0,-0.6666666666666666,0.0,0.48
0,0,1,0,0,0,0,-0.2688,0,0.0,0.0,0.64
0,0,0,0,0,0,0,-0.539675,0,-0.2222222222222222,0.0,0.55
0,0,0,0,1,0,0,-0.25705,0,0.0,0.0,0.51
0,0,1,0,0,0,0,-1.1506500000000002,0,-0.8888888888888888,0.0,0.75
0,0,1,0,0,1,1,-0.48919999999999997,0,-0.4444444444444444,0.0,0.7
0,0,1,0,0,0,0,-0.2858,-1,-0.1111111111111111,0.0,0.65
0,0,1,1,0,0,0,-0.415325,0,-0.2222222222222222,0.0,0.59
0,0,1,1,1,1,0,-0.304125,0,-0.2222222222222222,0.0,0.71
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.553625,0,-0.4444444444444444,0.0,0.66
0,0,0,1,1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,1,1,-0.88825,0,-0.7777777777777778,0.0,0.67
0,0,1,0,0,0,0,-0.49510000000000004,0,-0.2222222222222222,0.0,0.68
0,0,0,0,1,0,0,-0.392075,-1,-0.2222222222222222,0.0,0.43
0,0,1,0,1,0,0,-0.758625,0,-0.2222222222222222,0.0,0.75
0,0,0,0,1,0,0,-0.368275,0,0.0,0.0,0.53
0,0,1,0,0,0,0,-0.2733,-1,-0.1111111111111111,0.0,0.68
0,0,1,0,1,0,0,-0.69135,0,-0.4444444444444444,0.0,0.7
0,0,1,0,0,0,0,-0.337,-1,-0.1111111111111111,0.0,0.53
0,0,0,0,0,0,0,-0.56725,0,-0.3333333333333333,0.0,0.54
0,0,0,0,0,0,0,-0.5193749999999999,0,-0.4444444444444444,0.0,0.51
0,0,0,0,0,0,0,-0.49412500000000004,0,-0.3333333333333333,0.0,0.5
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.6
0,0,0,0,1,1,1,-0.805025,0,-0.7777777777777778,0.0,0.53
0,0,1,0,0,0,0,0,0,0.0,0.0,0.66
0,0,0,0,0,0,0,-0.3532,0,-0.2222222222222222,0.0,0.45
0,0,1,0,0,0,0,0,0,0.0,0.0,0.67
0,0,1,1,1,1,0,-0.29795,0,-0.2222222222222222,0.0,0.64
0,0,1,0,1,0,0,-0.43115000000000003,0,-0.3333333333333333,0.0,0.64
0,0,1,1,1,0,0,-0.26955,0,0.0,0.0,0.69
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.79
0,0,0,1,1,0,0,-0.49190000000000006,0,-0.2222222222222222,0.0,0.62
0,0,0,0,0,0,0,-0.7689250000000001,0,-0.6666666666666666,0.0,0.42
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.63
0,0,1,0,1,0,0,-0.603275,0,-0.5555555555555556,0.0,0.66
0,0,1,0,1,0,0,-0.41447500000000004,0,-0.2222222222222222,0.0,0.67
0,0,0,0,0,0,0,-1.0311,0,-0.2222222222222222,0.0,0.5
