ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,1,0,0,0,0,-0.8010999999999999,0,-0.2222222222222222,0.0,0.75
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.74
0,0,1,1,1,1,0,-0.35625,0,-0.1111111111111111,0.0,0.72
0,0,1,0,0,0,1,-1.06705,0,-0.3333333333333333,0.0,0.66
0,0,0,1,0,0,0,-0.387475,0,-0.1111111111111111,0.5,0.45
0,0,0,1,0,0,0,-0.25305,0,0.0,0.0,0.59
0,0,0,1,1,0,0,-0.26937500000000003,0,0.0,0.0,0.38
0,0,1,1,1,0,0,-0.256925,0,0.0,0.0,0.58
0,0,1,1,1,0,1,-0.32655,0,0.0,0.0,0.67
0,0,1,0,1,0,0,-1.0848,0,-0.6666666666666666,0.0,0.57
0,0,0,0,1,0,0,-0.52965,0,-0.4444444444444444,0.0,0.4
0,0,1,0,0,0,0,0,0,0.0,0.0,0.7
0,0,0,0,0,0,0,-0.6713250000000001,0,-0.4444444444444444,0.0,0.59
0,0,1,0,1,0,0,-1.200725,0,-1,0.0,0.6
0,0,0,0,0,0,0,-0.32845,-1,-0.1111111111111111,0.0,0.56
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.76
0,0,0,0,0,0,0,-0.683025,-1,-0.3333333333333333,0.0,0.44
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.67
0,0,1,1,0,0,0,0,0,0.0,0.0,0.71
0,0,1,0,0,0,0,-0.9628249999999999,0,-0.3333333333333333,0.0,0.65
0,0,1,1,-1,1,1,-0.4608499999999999,0,-0.2222222222222222,0.0,0.57
0,0,1,1,0,1,0,-0.46505,0,-0.2222222222222222,0.0,0.76
0,0,0,0,1,0,0,-0.254025,0,0.0,0.0,0.54
0,0,1,0,1,0,1,-1,0,-1,0.0,0.73
0,0,0,1,0,0,0,-0.362525,0,-0.1111111111111111,0.0,0.51
0,0,1,1,0,0,0,-0.551625,0,-0.1111111111111111,0.0,0.65
0,0,1,0,0,0,0,-1,-1,-1,-0.5,0.74
0,0,1,0,0,0,0,-0.6655249999999999,-1,-0.4444444444444444,-0.5,0.73
0,0,0,0,0,0,1,-0.82025,0,-0.7777777777777778,0.0,0.45
0,0,0,1,1,0,1,-0.4327500000000001,0,-0.1111111111111111,0.5,0.45
0,0,0,1,0,0,0,-0.42910000000000004,0,-0.2222222222222222,0.0,0.5
0,0,1,1,1,0,0,-0.4548500000000001,0,-0.2222222222222222,0.0,0.67
0,0,0,0,0,0,0,-1.0661749999999999,0,-0.7777777777777778,0.0,0.56
0,0,1,0,0,0,0,-0.404575,0,-0.1111111111111111,0.0,0.61
0,0,1,0,1,0,0,-1.0547499999999999,0,-0.8888888888888888,0.0,0.6
0,0,1,0,0,0,0,-0.9850749999999999,0,-0.8888888888888888,0.0,0.71
0,0,1,0,0,0,0,-0.49295,0,-0.2222222222222222,0.0,0.7
0,0,1,0,1,0,0,-0.41922499999999996,0,0.0,0.0,0.7
0,0,1,0,1,0,0,-0.8332,0,-0.4444444444444444,0.0,0.62
0,0,1,0,1,0,0,-0.27355,0,0.0,0.0,0.72
0,0,1,1,-1,1,1,-0.5479,0,-0.2222222222222222,0.0,0.63
0,0,1,1,0,0,1,-0.330725,0,0.0,0.0,0.68
0,0,1,1,0,0,1,-0.33337500000000003,0,0.0,0.0,0.59
0,0,0,1,0,0,1,-0.398175,0,0.0,0.0,0.59
0,0,1,0,1,0,0,-0.653175,0,-0.3333333333333333,0.0,0.65
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.68
0,0,1,0,1,0,0,-0.4176,0,0.0,0.0,0.69
0,0,0,1,0,0,0,-0.3146,0,-0.1111111111111111,0.0,0.5
0,0,1,0,1,0,0,-0.96365,-1,-0.4444444444444444,0.0,0.72
0,0,1,0,0,0,0,-0.46377500000000005,0,-0.2222222222222222,0.0,0.71
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.7
0,0,1,1,0,0,0,-0.3157,0,0.0,0.0,0.82
0,0,0,1,-1,1,1,-0.459375,0,-0.2222222222222222,0.0,0.52
0,0,1,1,0,0,1,-0.51815,0,0.0,0.0,0.66
0,0,1,1,0,0,0,-0.3752,0,-0.1111111111111111,0.0,0.75
0,0,1,0,1,1,0,-0.39135,0,-0.3333333333333333,0.0,0.72
0,0,0,0,0,1,1,-1.176925,0,-0.7777777777777778,0.0,0.57
0,0,1,0,1,0,0,-0.4103,0,0.0,-0.5,0.62
0,0,1,0,1,0,0,-0.5272,0,0.0,-0.5,0.75
0,0,0,1,1,0,0,-0.3577,0,-0.1111111111111111,0.5,0.5
0,0,1,0,0,0,0,-0.7293999999999999,0,-0.6666666666666666,0.0,0.77
0,0,1,1,-1,1,1,-0.435225,0,-0.2222222222222222,0.0,0.54
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.55
0,0,0,1,0,1,0,-0.4035,0,-0.2222222222222222,0.0,0.5
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.625925,0,-0.4444444444444444,0.0,0.69
0,0,1,0,0,0,0,-0.849475,0,-0.5555555555555556,0.0,0.73
0,0,0,1,0,0,0,-0.361075,0,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,-0.42945,0,-0.1111111111111111,0.5,0.67
0,0,1,1,-1,1,1,-0.4173,0,-0.2222222222222222,0.0,0.57
0,0,1,1,1,0,0,0,0,0.0,0.0,0.79
0,0,1,0,1,0,0,-1.179275,0,-0.7777777777777778,0.0,0.59
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,1,1,-1,1,1,-0.44775,0,-0.2222222222222222,0.0,0.53
0,0,1,1,1,0,0,0,0,0.0,0.0,0.69
0,0,1,1,0,0,0,-0.3543,0,-0.1111111111111111,0.0,0.65
0,0,1,0,0,0,0,-0.622425,0,-0.4444444444444444,0.0,0.67
0,0,1,0,1,0,0,-0.29455,0,0.0,0.0,0.59
0,0,1,0,1,0,0,-0.3423,0,0.0,0.0,0.64
0,0,0,0,1,0,0,-0.66485,0,-0.3333333333333333,0.0,0.73
0,0,1,0,-1,0,0,-0.590175,0,-0.4444444444444444,0.0,0.76
0,0,1,0,0,0,0,-1,-1,-1,0.0,0.66
0,0,1,0,0,0,0,-0.33005,-1,-0.1111111111111111,0.0,0.62
0,0,1,0,1,0,0,-0.515375,0,-0.3333333333333333,0.0,0.75
0,0,1,1,-1,1,1,-0.456625,0,-0.2222222222222222,0.0,0.67
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,0,0,0,1,0,-0.6151500000000001,0,-0.3333333333333333,0.0,0.55
0,0,0,0,1,1,0,-0.425725,0,-0.3333333333333333,0.0,0.47
0,0,0,0,0,0,0,-0.5138,0,-0.2222222222222222,0.0,0.57
0,0,1,1,1,0,0,-0.30694999999999995,0,-0.1111111111111111,0.0,0.74
0,0,1,0,0,0,0,-1,0,-0.6666666666666666,-0.5,0.76
0,0,0,0,1,0,0,-1,-1,-1,-0.5,0.49
0,0,0,1,0,0,0,-0.261925,0,0.1111111111111111,0.0,-1
0,0,1,0,1,0,0,-0.3054,0,0.0,-0.5,0.76
0,0,1,0,1,0,0,-1.1023749999999999,0,-0.7777777777777778,0.0,0.78
0,0,0,0,0,0,0,-1.0542,0,-0.4444444444444444,-0.5,0.71
0,0,0,0,0,0,0,-0.569525,0,-0.3333333333333333,0.0,0.57
0,0,0,0,1,1,1,-0.60985,0,-0.5555555555555556,0.5,0.43
0,0,1,0,1,0,0,-0.97715,0,-0.6666666666666666,0.0,0.61
0,0,1,0,0,0,0,-0.46325000000000005,0,-0.3333333333333333,0.0,0.73
0,0,1,0,-1,0,0,-0.577775,0,-0.3333333333333333,0.0,0.68
0,0,0,0,0,0,0,-1.0435750000000001,0,-0.7777777777777778,0.0,0.4
0,0,1,0,0,0,0,-0.32530000000000003,-1,-0.1111111111111111,0.0,0.63
0,0,0,1,1,0,0,-0.6252500000000001,0,-0.1111111111111111,0.0,0.55
0,0,1,0,0,0,0,-0.47695,0,-0.2222222222222222,0.0,0.77
0,0,0,0,0,0,0,-0.4376749999999999,0,-0.2222222222222222,0.0,0.7
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,1,1,0,0,-0.35812499999999997,0,-0.1111111111111111,0.0,0.54
0,0,0,1,0,0,0,-0.40957499999999997,0,-0.1111111111111111,0.5,0.53
0,0,1,0,0,0,0,-0.622575,0,-0.1111111111111111,0.0,0.53
0,0,0,0,0,0,0,-0.8391,0,-0.6666666666666666,0.0,0.43
0,0,0,0,0,0,0,-0.8644000000000001,0,-0.6666666666666666,0.0,0.48
0,0,1,0,0,0,0,-0.4824,0,-0.3333333333333333,0.0,0.65
0,0,1,1,1,0,0,-0.259075,0,0.0,0.0,0.64
0,0,0,0,1,1,0,-1,0,-1,0.0,0.39
