ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,break_point_diff,speed_mph
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.75
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.77
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.79
0,0,1,0,1,0,0,-0.43475,0,-0.3333333333333333,0.0,0.77
0,0,1,0,0,0,0,-0.641375,0,-0.4444444444444444,0.0,0.81
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.68
0,0,1,0,0,0,0,-0.7811250000000001,0,-0.4444444444444444,0.0,0.64
0,0,1,0,0,1,1,-0.8736750000000001,0,-0.5555555555555556,0.0,0.74
0,0,1,1,0,0,0,-0.3796,0,-0.1111111111111111,0.0,0.84
0,0,1,0,1,0,0,-0.2883,0,0.0,0.0,0.71
0,0,1,0,-1,0,0,-0.449375,0,-0.4444444444444444,0.0,0.72
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.5,-1
0,0,1,0,0,0,0,-1.246025,0,-0.7777777777777778,0.0,0.6
0,0,1,1,1,0,0,-0.25275,0,0.0,0.0,0.69
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,0,0,0,1,0,-0.845,0,-0.8888888888888888,0.0,0.4
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.78
0,0,0,0,0,0,0,-0.7567,0,-0.3333333333333333,0.0,0.62
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,0,1,0,0,0,-0.30522499999999997,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,0,0,0.0,0.0,0.82
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,0,-1,0,0,0,0,0.0,-0.5,0.71
0,0,1,0,0,0,0,-0.25220000000000004,0,0.0,0.0,0.69
0,0,1,0,-1,0,0,-0.25637499999999996,0,0.0,0.0,0.83
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.78
0,0,1,1,0,0,0,0,0,0.0,0.0,0.76
0,0,1,1,0,0,0,-0.423025,0,-0.2222222222222222,0.0,0.66
0,0,1,0,0,0,0,-0.69675,0,-0.4444444444444444,0.0,0.78
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.74
0,0,0,1,0,0,0,-0.2593,0,0.1111111111111111,0.0,-1
0,0,0,0,1,0,0,-1.2252,0,-1,0.0,0.57
0,0,1,0,-1,0,0,0,0,0.0,-0.5,0.81
0,0,0,0,0,0,0,-0.60325,0,-0.2222222222222222,-0.5,0.64
0,0,1,0,1,0,0,-0.25549999999999995,0,0.0,0.0,0.85
0,0,1,0,-1,0,0,0,0,-0.2222222222222222,0.0,-1
0,0,1,1,1,0,0,-0.274575,0,0.0,0.0,0.69
0,0,0,0,1,0,0,-0.32025,-1,-0.1111111111111111,0.0,0.49
0,0,1,0,1,0,0,-0.355925,0,-0.1111111111111111,0.0,0.6
0,0,1,1,0,0,0,0,0,0.0,0.0,0.73
0,0,0,0,0,0,0,-0.701775,-1,-0.3333333333333333,0.0,0.38
0,0,1,1,1,0,0,-0.35619999999999996,0,-0.2222222222222222,0.0,0.78
0,0,1,1,1,0,0,0,0,0.0,0.0,0.8
1,0,1,1,1,1,0,0,0,0.0,0.0,0.77
0,0,1,0,1,0,0,-0.5218999999999999,0,-0.3333333333333333,0.0,0.85
0,0,1,1,-1,0,0,-0.323125,0,-0.1111111111111111,0.0,0.74
0,0,1,0,1,0,0,-0.357175,0,-0.2222222222222222,0.0,0.82
0,0,0,0,0,0,0,-0.289625,0,0.0,0.0,0.7
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,1,0,0,0,-0.52805,0,-0.1111111111111111,0.5,0.85
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.76
0,0,0,0,1,0,0,-0.622675,0,-0.4444444444444444,0.0,0.48
0,0,0,1,1,0,0,0,0,0.0,0.0,0.52
0,0,0,1,1,0,0,0,0,0.0,0.0,0.48
0,0,1,0,0,0,0,0,0,0.0,0.0,0.74
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.82
0,0,1,0,-1,0,0,-0.345125,0,0.0,0.0,-1
0,0,1,1,0,0,0,-0.285375,0,0.0,0.0,0.65
0,0,0,1,0,1,0,-0.281,0,-0.2222222222222222,0.0,0.43
0,0,1,0,0,0,0,-0.47315000000000007,-1,-0.3333333333333333,0.0,0.78
0,0,0,0,1,0,0,-0.32365,0,-0.1111111111111111,0.0,0.48
0,0,1,1,0,0,0,-0.465075,0,0.0,0.0,0.73
0,0,1,1,0,0,0,-0.4277,0,-0.2222222222222222,0.0,0.75
0,0,0,0,0,1,0,-0.603475,0,-0.5555555555555556,0.0,0.53
0,0,1,0,0,0,0,0,0,0.0,0.0,0.82
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.75
0,0,0,0,0,0,0,-0.643075,0,-0.2222222222222222,0.0,0.54
0,0,1,0,0,0,0,-0.382675,0,0.0,0.0,0.68
0,0,1,1,0,0,0,-0.2612,0,0.0,0.0,0.63
0,0,0,0,0,0,0,-0.83575,-1,-0.5555555555555556,0.0,0.51
0,0,0,0,1,0,0,-0.5985,0,-0.4444444444444444,0.0,0.52
0,0,1,1,0,1,0,-0.295475,0,-0.2222222222222222,0.0,0.75
0,0,0,0,0,0,0,-0.297675,-1,-0.1111111111111111,0.0,0.43
0,0,0,0,0,0,0,-0.8211,0,-0.5555555555555556,0.0,0.44
0,0,1,0,0,1,1,-0.5723499999999999,0,-0.4444444444444444,0.0,0.56
0,0,1,1,0,0,0,0,0,0.0,0.0,0.74
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,1,0,0,0,0,-0.28845,0,0.0,0.0,0.78
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.71
0,0,1,0,-1,0,0,-0.483225,0,-0.2222222222222222,0.0,0.76
0,0,0,1,0,0,0,0,0,0.0,0.0,0.46
0,0,0,0,0,0,0,-0.2974,-1,-0.1111111111111111,0.0,0.46
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.76
0,0,0,1,1,0,0,-0.47135,0,-0.2222222222222222,0.0,0.44
0,0,1,1,1,0,0,-0.252625,0,0.0,0.0,0.64
0,0,1,0,1,0,0,-0.2885,0,0.0,0.0,0.77
0,0,1,0,1,0,0,-0.291525,0,0.0,0.0,0.78
0,0,1,0,0,0,0,-0.3584,0,0.0,0.0,0.7
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.71
0,0,0,0,1,0,0,-0.41845,0,-0.3333333333333333,0.0,0.51
0,0,1,0,1,0,0,-0.70145,0,-0.3333333333333333,0.0,0.72
0,0,0,0,1,0,0,-1,0,-1,0.0,0.5
0,0,1,1,0,1,0,-0.28769999999999996,0,-0.2222222222222222,0.0,0.74
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.64
0,0,1,0,0,1,0,-0.54125,0,-0.4444444444444444,0.0,0.78
0,0,1,1,1,0,0,-0.38265,0,-0.2222222222222222,0.0,0.78
0,0,1,1,1,0,0,-0.4441,0,-0.2222222222222222,0.0,0.71
0,0,0,0,1,0,0,-0.31225,0,0.0,0.0,0.59
0,0,1,0,0,0,0,-0.718125,0,-0.5555555555555556,0.0,0.77
0,0,1,0,0,0,0,0,0,0.0,0.0,0.8
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.74
0,0,1,0,1,0,0,-0.2678,0,0.0,0.0,0.71
0,0,1,1,0,0,0,-0.47285000000000005,0,-0.2222222222222222,0.0,0.58
0,0,0,1,0,0,0,0,0,0.0,0.0,0.5
0,0,1,0,0,0,0,-0.37635,-1,-0.1111111111111111,0.0,0.79
0,0,1,1,0,0,0,0,0,0.0,0.0,0.79
0,0,1,1,0,0,0,-0.253425,0,0.0,0.0,0.76
0,0,0,1,0,0,0,-0.39825,0,-0.1111111111111111,0.0,0.64
0,0,0,0,1,0,0,-0.38525,-1,-0.2222222222222222,0.0,0.54
0,0,0,0,1,0,0,-0.579325,0,-0.4444444444444444,0.0,0.66
0,0,1,1,0,1,0,-0.365475,0,-0.1111111111111111,0.0,0.67
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,0,0,1,0,0,-0.330525,0,0.0,-0.5,0.47
0,0,1,0,1,0,0,-0.259675,0,0.0,0.0,0.7
0,0,1,0,1,1,1,-0.6024,0,-0.5555555555555556,0.0,0.85
0,0,1,0,0,0,0,-0.6754749999999999,0,-0.4444444444444444,0.0,0.83
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.85
0,0,1,1,1,0,0,-0.2921,0,0.0,0.0,0.76
0,0,1,1,0,0,1,-0.38192499999999996,0,-0.2222222222222222,0.0,0.72
0,0,0,0,1,1,1,-0.610125,0,-0.4444444444444444,0.0,0.52
0,0,1,0,1,0,0,0,0,-0.1111111111111111,0.0,0.73
0,0,1,1,0,0,0,0,0,0.0,0.0,0.63
0,0,1,0,0,0,0,-0.30445,0,0.0,0.0,0.82
0,0,1,0,0,0,0,-0.5612250000000001,0,-0.2222222222222222,0.0,0.8
0,0,0,0,0,0,0,-0.450525,0,-0.3333333333333333,0.0,0.66
0,0,1,0,1,0,0,-0.3074,0,0.0,0.0,0.73
0,0,1,0,1,0,0,-0.43047500000000005,-1,-0.2222222222222222,0.0,0.76
0,0,0,0,0,0,0,0,0,-0.1111111111111111,0.0,0.44
0,0,1,1,0,0,0,-0.3701,0,0.0,0.0,0.74
0,0,1,1,-1,1,0,-0.354725,0,-0.2222222222222222,0.0,0.79
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.74
0,0,1,1,1,0,0,0,0,0.0,0.0,0.65
0,0,1,0,1,0,0,0,0,0.0,0.0,0.71
0,0,1,1,0,0,0,-0.425075,0,0.0,0.0,0.74
0,0,1,0,1,0,0,-0.32815,0,-0.1111111111111111,0.0,0.82
0,0,0,1,0,0,0,-0.383875,0,-0.1111111111111111,0.0,0.64
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.83
0,0,1,0,0,0,0,-0.844625,0,-0.6666666666666666,0.0,0.78
0,0,1,0,0,0,0,-0.30635,-1,-0.1111111111111111,0.0,0.71
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.82
0,0,1,0,0,0,0,0,0,0.0,0.0,0.77
0,0,1,1,0,0,0,-0.367075,0,-0.2222222222222222,0.0,0.74
0,0,0,1,0,1,1,-0.3842,0,-0.2222222222222222,0.0,0.45
0,0,1,1,1,1,0,-0.263225,0,-0.1111111111111111,0.0,0.86
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.88
0,0,1,0,0,0,0,-0.5085,0,-0.3333333333333333,0.0,0.77
0,0,1,1,0,1,0,-0.29995000000000005,0,-0.2222222222222222,0.0,0.6
0,0,1,1,0,0,0,-0.363325,0,-0.2222222222222222,0.0,0.75
0,0,1,1,0,0,0,0,0,0.0,0.0,0.77
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.78
0,0,0,0,0,0,0,-0.5629,0,-0.3333333333333333,0.0,0.65
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.83
0,0,1,1,-1,0,0,-0.510475,0,-0.1111111111111111,0.0,0.76
0,0,0,0,0,0,0,-0.623125,-1,-0.4444444444444444,0.0,0.62
0,0,0,0,1,0,0,-0.73775,0,-0.2222222222222222,0.0,0.82
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.86
0,0,0,1,0,0,0,0,0,0.0,0.0,0.48
0,0,1,1,1,0,0,0,0,0.0,0.0,0.72
0,0,0,0,1,0,0,-0.8183250000000001,0,-0.5555555555555556,0.0,0.51
0,0,1,0,0,0,0,-0.37405,-1,-0.3333333333333333,0.0,0.76
0,0,1,1,0,0,0,-0.326775,0,0.0,0.0,0.65
0,0,0,1,0,0,0,-0.35145,0,-0.2222222222222222,0.0,0.43
0,0,1,0,1,0,0,-0.55275,0,-0.2222222222222222,0.0,0.77
0,0,0,0,1,0,0,-0.76845,0,-0.6666666666666666,0.0,0.68
0,0,1,0,0,0,0,-0.2639,0,0.0,0.0,0.81
0,0,0,0,0,0,0,-1.14435,-1,-0.2222222222222222,0.0,0.5
0,0,0,1,1,0,0,-0.27090000000000003,0,0.0,0.0,0.46
0,0,1,1,1,0,0,0,0,0.0,0.0,0.78
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.84
0,0,0,1,0,0,0,-0.313975,0,0.0,0.0,0.38
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,1,0,0,0,0,0,0,0.0,0.0,0.79
0,0,0,0,0,0,0,0,0,0.0,0.0,0.66
0,0,1,0,-1,0,0,-0.59685,0,-0.2222222222222222,0.0,0.8
0,0,1,0,1,0,0,-0.45289999999999997,0,-0.3333333333333333,0.0,0.6
0,0,1,0,0,1,1,-1.011,0,-0.8888888888888888,0.0,0.76
0,0,0,0,0,0,0,-0.774275,0,-0.6666666666666666,0.0,0.45
0,0,1,0,0,0,0,-1.006575,0,-0.8888888888888888,0.0,0.77
0,0,1,1,0,0,0,-0.2576,0,0.0,0.0,0.8
0,0,0,0,0,0,0,-0.622125,0,-0.4444444444444444,0.0,0.7
0,0,1,0,1,0,0,-0.294625,0,0.0,0.0,0.78
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,1,0,0,0,0,-0.500375,0,-0.2222222222222222,0.0,0.83
0,0,1,0,1,0,0,-0.878675,0,-0.5555555555555556,0.0,0.62
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.71
0,0,1,1,0,0,0,0,0,0.0,0.0,0.65
0,0,0,1,1,0,0,0,0,0.0,0.0,0.43
0,0,0,0,0,1,1,-0.6047,0,-0.4444444444444444,0.0,0.54
0,0,1,0,0,0,0,0,0,0.0,0.0,0.82
0,0,1,0,1,0,0,-0.9869,0,-0.7777777777777778,0.0,0.87
0,0,1,0,0,0,0,-0.7400249999999999,0,-0.5555555555555556,0.0,0.84
0,0,0,1,0,0,0,-0.327325,0,-0.1111111111111111,0.0,0.6
0,0,0,0,0,0,0,-0.342075,0,-0.2222222222222222,-0.5,0.85
0,0,1,0,1,0,0,0,0,0.0,-0.5,0.76
0,0,1,0,1,0,0,-0.293875,0,0.0,0.0,0.71
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.86
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.81
0,0,0,1,1,0,0,0,0,0.0,0.0,0.38
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.79
0,0,0,1,0,0,0,-0.48385,0,-0.2222222222222222,0.0,0.47
0,0,1,0,-1,0,0,-0.36275,0,-0.2222222222222222,0.0,0.76
0,0,1,0,0,0,0,0,0,0.0,0.0,0.81
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.75
0,0,1,0,0,0,0,-0.401925,0,0.0,0.0,0.76
0,0,1,0,0,0,1,-0.836425,0,-0.6666666666666666,0.0,0.64
0,0,1,0,0,0,0,-0.336325,0,-0.2222222222222222,0.0,0.79
0,0,1,0,1,0,0,0,0,0.0,0.0,0.83
0,0,1,0,0,1,1,-0.44775,0,-0.4444444444444444,0.0,0.78
0,0,1,0,1,1,0,-1,0,-1,0.0,0.62
0,0,0,1,-1,0,0,-0.3679,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.446125,0,-0.2222222222222222,0.0,0.85
0,0,0,1,1,0,0,0,0,0.0,0.0,0.45
0,0,1,0,1,0,0,-0.344325,0,-0.1111111111111111,0.0,0.82
0,0,1,0,1,0,0,-1.2197,0,-0.8888888888888888,0.0,0.87
0,0,0,0,0,0,0,-0.6027,0,-0.2222222222222222,0.0,0.73
0,0,1,0,1,0,0,-0.657725,0,-0.3333333333333333,0.0,0.77
0,0,0,0,1,0,0,-0.26875,-1,0.0,0.0,0.5
0,0,0,1,0,0,0,-0.430525,0,-0.1111111111111111,0.0,0.38
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.82
0,0,1,0,1,0,0,-0.2711,0,0.0,0.0,0.77
0,0,1,0,0,1,1,-0.731825,0,-0.5555555555555556,0.0,0.83
0,0,0,0,1,0,0,-0.56495,-1,-0.2222222222222222,0.0,0.73
0,0,1,1,1,0,0,-0.3169,0,0.0,0.0,0.79
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0.0,-1
0,0,0,0,1,0,0,-0.602975,0,-0.4444444444444444,0.0,0.4
0,0,0,0,0,0,0,-0.6451,0,-0.5555555555555556,0.0,0.41
0,0,1,0,0,0,1,-0.608375,0,-0.4444444444444444,0.0,0.57
0,0,1,1,0,0,0,-0.394175,0,0.0,0.0,0.72
0,0,0,0,0,1,0,-0.6728500000000001,0,-0.3333333333333333,0.0,0.64
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.83
0,0,1,0,-1,0,0,0,0,0.0,0.0,0.81
0,0,0,1,0,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,0,0,0,-0.42869999999999997,0,-0.2222222222222222,0.0,0.82
0,0,1,1,0,0,0,-0.361775,0,-0.2222222222222222,0.0,0.74
0,0,1,1,0,1,0,-0.38125,0,-0.2222222222222222,0.0,0.73
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.76
0,0,1,0,0,0,1,-1.169575,0,-0.6666666666666666,0.0,0.76
0,0,1,0,0,0,0,-0.25422500000000003,0,0.0,0.0,0.75
0,0,1,0,1,0,0,-0.54145,0,-0.4444444444444444,0.0,0.76
0,0,0,0,0,0,0,0,-1,0.0,0.0,0.46
0,0,0,1,1,0,0,-0.2741,0,0.1111111111111111,0.0,-1
0,0,1,0,1,0,0,-1.138825,0,-0.6666666666666666,0.0,0.83
0,0,1,1,1,0,0,-0.38544999999999996,0,-0.2222222222222222,0.0,0.61
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.74
0,0,0,0,0,0,0,0,0,-0.1111111111111111,0.0,0.55
0,0,0,1,1,0,0,-0.33895,0,0.0,0.0,0.49
0,0,0,1,1,0,0,0,0,0.0,0.0,0.48
0,0,1,0,0,1,0,-0.601975,0,-0.3333333333333333,0.0,0.83
0,0,1,0,0,0,0,-0.33965,0,0.0,0.0,0.83
0,0,0,0,0,0,0,-0.45535,0,-0.4444444444444444,0.0,0.69
0,0,1,1,0,0,0,-0.38334999999999997,0,-0.1111111111111111,0.0,0.85
0,0,0,1,-1,0,0,0,0,0.1111111111111111,0.0,-1
0,0,1,0,1,0,0,-0.532475,0,-0.3333333333333333,0.5,0.81
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.77
0,0,0,1,1,0,0,-0.44247499999999995,0,0.0,0.0,0.36
0,0,1,0,0,0,0,-0.26405,0,-0.1111111111111111,0.0,0.62
0,0,1,1,1,0,0,-0.3316,0,0.0,0.0,0.74
0,0,1,1,0,0,0,-0.3533,0,0.0,0.0,0.63
0,0,1,0,-1,0,0,-0.746725,0,-0.4444444444444444,0.0,0.71
0,0,1,0,0,0,0,-0.27327500000000005,0,0.0,0.0,0.78
0,0,0,1,1,1,0,0,0,-0.1111111111111111,0.0,0.43
0,0,0,0,0,0,0,-0.27705,0,0.0,0.0,0.62
0,0,1,0,1,0,0,-0.39942500000000003,0,0.0,0.0,0.66
0,0,1,0,0,0,0,-0.296425,-1,-0.1111111111111111,0.0,0.57
0,0,1,1,1,0,0,-0.59355,0,-0.2222222222222222,0.0,0.75
0,0,1,1,1,0,0,-0.8097000000000001,0,-0.2222222222222222,0.0,0.75
0,0,0,0,1,1,0,-1.0821999999999998,0,-1,0.0,0.44
1,0,1,1,-1,1,0,0,0,0.0,0.0,0.58
